nGroups,groupSize,whichGroup,testFrom,testTo,esspi,mean
2,5,1,1,2,1.024656,0.000500
2,5,1,1,3,NaN,0.000000
2,5,1,1,4,NaN,0.000000
2,5,1,2,0,1.047974,0.001000
2,5,1,2,1,0.766326,0.005500
2,5,1,2,2,1.099027,0.373500
2,5,1,2,3,1.001095,0.572500
2,5,1,2,4,1.075422,0.047500
2,5,1,3,0,NaN,0.000000
2,5,1,3,1,0.943518,0.018500
2,5,1,3,2,0.895860,0.453000
2,5,1,3,3,1.027855,0.496000
2,5,1,3,4,0.473956,0.032500
2,5,1,4,0,0.897065,0.977000
2,5,1,4,1,0.920310,0.023000
2,5,1,4,2,NaN,0.000000
2,5,1,4,3,NaN,0.000000
2,5,1,4,4,NaN,0.000000
2,6,0,0,0,0.512078,0.001000
2,6,0,0,1,0.459965,0.033000
2,6,0,0,2,0.687789,0.899000
2,6,0,0,3,0.661965,0.067000
2,6,0,0,4,NaN,0.000000
2,6,0,0,5,NaN,0.000000
2,6,0,1,0,0.504401,0.976000
2,6,0,1,1,0.517485,0.024000
2,6,0,1,2,NaN,0.000000
2,6,0,1,3,NaN,0.000000
2,6,0,1,4,NaN,0.000000
2,6,0,1,5,NaN,0.000000
2,6,0,2,0,0.601175,0.023000
2,6,0,2,1,0.531014,0.941500
2,6,0,2,2,0.493103,0.030500
2,6,0,2,3,0.846922,0.005000
2,6,0,2,4,NaN,0.000000
2,6,0,2,5,NaN,0.000000
2,6,0,3,0,NaN,0.000000
2,6,0,3,1,1.072402,0.001500
2,6,0,3,2,0.638135,0.069500
2,6,0,3,3,0.763979,0.921000
2,6,0,3,4,0.604796,0.008000
2,6,0,3,5,NaN,0.000000
2,6,0,4,0,NaN,0.000000
2,6,0,4,1,NaN,0.000000
2,6,0,4,2,1.024656,0.000500
2,6,0,4,3,NaN,0.000000
2,6,0,4,4,0.459791,0.142500
2,6,0,4,5,0.454007,0.857000
2,6,0,5,0,NaN,0.000000
2,6,0,5,1,NaN,0.000000
2,6,0,5,2,1.024656,0.000500
2,6,0,5,3,0.709484,0.007000
2,6,0,5,4,0.435405,0.849500
2,6,0,5,5,0.462653,0.143000
2,6,1,0,0,0.601175,0.023000
2,6,1,0,1,0.531014,0.941500
2,6,1,0,2,0.493103,0.030500
2,6,1,0,3,0.846922,0.005000
2,6,1,0,4,NaN,0.000000
2,6,1,0,5,NaN,0.000000
2,6,1,1,0,NaN,0.000000
2,6,1,1,1,1.072402,0.001500
2,6,1,1,2,0.638135,0.069500
2,6,1,1,3,0.763979,0.921000
2,6,1,1,4,0.604796,0.008000
2,6,1,1,5,NaN,0.000000
2,6,1,2,0,NaN,0.000000
2,6,1,2,1,NaN,0.000000
2,6,1,2,2,1.024656,0.000500
2,6,1,2,3,NaN,0.000000
2,6,1,2,4,0.459791,0.142500
2,6,1,2,5,0.454007,0.857000
2,6,1,3,0,NaN,0.000000
2,6,1,3,1,NaN,0.000000
2,6,1,3,2,1.024656,0.000500
2,6,1,3,3,0.709484,0.007000
2,6,1,3,4,0.435405,0.849500
2,6,1,3,5,0.462653,0.143000
2,6,1,4,0,NaN,0.000000
2,6,1,4,1,0.257338,0.007500
2,6,1,4,2,0.631701,0.735500
2,6,1,4,3,0.568907,0.256000
2,6,1,4,4,1.047974,0.001000
2,6,1,4,5,NaN,0.000000
2,6,1,5,0,0.478414,0.083000
2,6,1,5,1,0.386690,0.907500
2,6,1,5,2,0.266922,0.006000
2,6,1,5,3,0.351194,0.003500
2,6,1,5,4,NaN,0.000000
2,6,1,5,5,NaN,0.000000
2,7,0,0,0,0.522156,0.997000
2,7,0,0,1,0.523475,0.002000
2,7,0,0,2,0.512078,0.001000
2,7,0,0,3,NaN,0.000000
2,7,0,0,4,NaN,0.000000
2,7,0,0,5,NaN,0.000000
2,7,0,0,6,NaN,0.000000
2,7,0,1,0,0.592064,0.002500
2,7,0,1,1,0.295674,0.903500
2,7,0,1,2,0.280273,0.091000
2,7,0,1,3,1.153202,0.003000
2,7,0,1,4,NaN,0.000000
2,7,0,1,5,NaN,0.000000
2,7,0,1,6,NaN,0.000000
2,7,0,2,0,NaN,0.000000
2,7,0,2,1,NaN,0.000000
2,7,0,2,2,0.251313,0.021500
2,7,0,2,3,0.322738,0.526500
2,7,0,2,4,0.361950,0.324500
2,7,0,2,5,0.393229,0.126000
2,7,0,2,6,0.450119,0.001500
2,7,0,3,0,NaN,0.000000
2,7,0,3,1,NaN,0.000000
2,7,0,3,2,NaN,0.000000
2,7,0,3,3,0.607988,0.007000
2,7,0,3,4,0.584457,0.019000
2,7,0,3,5,0.369346,0.053000
2,7,0,3,6,0.330098,0.921000
2,7,0,4,0,1.024656,0.000500
2,7,0,4,1,0.286957,0.094000
2,7,0,4,2,0.234262,0.868000
2,7,0,4,3,0.136880,0.035000
2,7,0,4,4,0.708959,0.002000
2,7,0,4,5,1.024656,0.000500
2,7,0,4,6,NaN,0.000000
2,7,0,5,0,NaN,0.000000
2,7,0,5,1,1.024656,0.000500
2,7,0,5,2,0.267419,0.011500
2,7,0,5,3,0.526903,0.228500
2,7,0,5,4,0.471582,0.344000
2,7,0,5,5,0.512295,0.382000
2,7,0,5,6,0.494989,0.033500
2,7,0,6,0,NaN,0.000000
2,7,0,6,1,NaN,0.000000
2,7,0,6,2,0.470153,0.007000
2,7,0,6,3,0.597601,0.200000
2,7,0,6,4,0.584656,0.310500
2,7,0,6,5,0.526522,0.438500
2,7,0,6,6,0.439143,0.044000
2,7,1,0,0,NaN,0.000000
2,7,1,0,1,NaN,0.000000
2,7,1,0,2,0.251313,0.021500
2,7,1,0,3,0.322738,0.526500
2,7,1,0,4,0.361950,0.324500
2,7,1,0,5,0.393229,0.126000
2,7,1,0,6,0.450119,0.001500
2,7,1,1,0,NaN,0.000000
2,7,1,1,1,NaN,0.000000
2,7,1,1,2,NaN,0.000000
2,7,1,1,3,0.607988,0.007000
2,7,1,1,4,0.584457,0.019000
2,7,1,1,5,0.369346,0.053000
2,7,1,1,6,0.330098,0.921000
2,7,1,2,0,1.024656,0.000500
2,7,1,2,1,0.286957,0.094000
2,7,1,2,2,0.234262,0.868000
2,7,1,2,3,0.136880,0.035000
2,7,1,2,4,0.708959,0.002000
2,7,1,2,5,1.024656,0.000500
2,7,1,2,6,NaN,0.000000
2,7,1,3,0,NaN,0.000000
2,7,1,3,1,1.024656,0.000500
2,7,1,3,2,0.267419,0.011500
2,7,1,3,3,0.526903,0.228500
2,7,1,3,4,0.471582,0.344000
2,7,1,3,5,0.512295,0.382000
2,7,1,3,6,0.494989,0.033500
2,7,1,4,0,NaN,0.000000
2,7,1,4,1,NaN,0.000000
2,7,1,4,2,0.470153,0.007000
2,7,1,4,3,0.597601,0.200000
2,7,1,4,4,0.584656,0.310500
2,7,1,4,5,0.526522,0.438500
2,7,1,4,6,0.439143,0.044000
2,7,1,5,0,NaN,0.000000
2,7,1,5,1,1.072402,0.001500
2,7,1,5,2,0.533836,0.034500
2,7,1,5,3,0.439978,0.330000
2,7,1,5,4,0.393400,0.387500
2,7,1,5,5,0.320362,0.236000
2,7,1,5,6,0.329956,0.010500
2,7,1,6,0,NaN,0.000000
2,7,1,6,1,0.277197,0.074500
2,7,1,6,2,0.294426,0.783000
2,7,1,6,3,0.403147,0.094000
2,7,1,6,4,0.905226,0.031000
2,7,1,6,5,0.693745,0.017000
2,7,1,6,6,1.024656,0.000500
2,8,0,0,0,NaN,0.000000
2,8,0,0,1,1.024656,0.000500
2,8,0,0,2,NaN,0.000000
2,8,0,0,3,0.736951,0.451500
2,8,0,0,4,0.555281,0.308000
2,8,0,0,5,0.611391,0.196500
2,8,0,0,6,0.498746,0.039000
2,8,0,0,7,0.423669,0.004500
2,8,0,1,0,NaN,0.000000
2,8,0,1,1,1.024656,0.000500
2,8,0,1,2,NaN,0.000000
2,8,0,1,3,NaN,0.000000
2,8,0,1,4,NaN,0.000000
2,8,0,1,5,0.269871,0.003500
2,8,0,1,6,0.156723,0.150000
2,8,0,1,7,0.146742,0.846000
2,8,0,2,0,NaN,0.000000
2,8,0,2,1,NaN,0.000000
2,8,0,2,2,NaN,0.000000
2,8,0,2,3,0.807980,0.006000
2,8,0,2,4,0.467720,0.019000
2,8,0,2,5,0.285339,0.130500
2,8,0,2,6,0.234333,0.708500
2,8,0,2,7,0.176223,0.136000
2,8,0,3,0,0.216899,0.022000
2,8,0,3,1,0.221468,0.976000
2,8,0,3,2,0.255789,0.002000
2,8,0,3,3,NaN,0.000000
2,8,0,3,4,NaN,0.000000
2,8,0,3,5,NaN,0.000000
2,8,0,3,6,NaN,0.000000
2,8,0,3,7,NaN,0.000000
2,8,0,4,0,0.211426,0.978000
2,8,0,4,1,0.241436,0.021000
2,8,0,4,2,NaN,0.000000
2,8,0,4,3,NaN,0.000000
2,8,0,4,4,NaN,0.000000
2,8,0,4,5,NaN,0.000000
2,8,0,4,6,0.512078,0.001000
2,8,0,4,7,NaN,0.000000
2,8,0,5,0,NaN,0.000000
2,8,0,5,1,NaN,0.000000
2,8,0,5,2,0.351194,0.003500
2,8,0,5,3,0.626443,0.361500
2,8,0,5,4,0.604396,0.332000
2,8,0,5,5,0.596722,0.253000
2,8,0,5,6,0.636737,0.044000
2,8,0,5,7,0.293091,0.006000
2,8,0,6,0,NaN,0.000000
2,8,0,6,1,NaN,0.000000
2,8,0,6,2,0.255789,0.002000
2,8,0,6,3,0.919479,0.176000
2,8,0,6,4,0.484288,0.340500
2,8,0,6,5,0.524981,0.416500
2,8,0,6,6,0.386799,0.057500
2,8,0,6,7,0.466426,0.007500
2,8,0,7,0,NaN,0.000000
2,8,0,7,1,0.255789,0.002000
2,8,0,7,2,0.181930,0.992500
2,8,0,7,3,0.156400,0.005000
2,8,0,7,4,1.024656,0.000500
2,8,0,7,5,NaN,0.000000
2,8,0,7,6,NaN,0.000000
2,8,0,7,7,NaN,0.000000
2,8,1,0,0,NaN,0.000000
2,8,1,0,1,NaN,0.000000
2,8,1,0,2,NaN,0.000000
2,8,1,0,3,0.807980,0.006000
2,8,1,0,4,0.467720,0.019000
2,8,1,0,5,0.285339,0.130500
2,8,1,0,6,0.234333,0.708500
2,8,1,0,7,0.176223,0.136000
2,8,1,1,0,0.216899,0.022000
2,8,1,1,1,0.221468,0.976000
2,8,1,1,2,0.255789,0.002000
2,8,1,1,3,NaN,0.000000
2,8,1,1,4,NaN,0.000000
2,8,1,1,5,NaN,0.000000
2,8,1,1,6,NaN,0.000000
2,8,1,1,7,NaN,0.000000
2,8,1,2,0,0.211426,0.978000
2,8,1,2,1,0.241436,0.021000
2,8,1,2,2,NaN,0.000000
2,8,1,2,3,NaN,0.000000
2,8,1,2,4,NaN,0.000000
2,8,1,2,5,NaN,0.000000
2,8,1,2,6,0.512078,0.001000
2,8,1,2,7,NaN,0.000000
2,8,1,3,0,NaN,0.000000
2,8,1,3,1,NaN,0.000000
2,8,1,3,2,0.351194,0.003500
2,8,1,3,3,0.626443,0.361500
2,8,1,3,4,0.604396,0.332000
2,8,1,3,5,0.596722,0.253000
2,8,1,3,6,0.636737,0.044000
2,8,1,3,7,0.293091,0.006000
2,8,1,4,0,NaN,0.000000
2,8,1,4,1,NaN,0.000000
2,8,1,4,2,0.255789,0.002000
2,8,1,4,3,0.919479,0.176000
2,8,1,4,4,0.484288,0.340500
2,8,1,4,5,0.524981,0.416500
2,8,1,4,6,0.386799,0.057500
2,8,1,4,7,0.466426,0.007500
2,8,1,5,0,NaN,0.000000
2,8,1,5,1,0.255789,0.002000
2,8,1,5,2,0.181930,0.992500
2,8,1,5,3,0.156400,0.005000
2,8,1,5,4,1.024656,0.000500
2,8,1,5,5,NaN,0.000000
2,8,1,5,6,NaN,0.000000
2,8,1,5,7,NaN,0.000000
2,8,1,6,0,0.391814,0.997500
2,8,1,6,1,0.401758,0.002500
2,8,1,6,2,NaN,0.000000
2,8,1,6,3,NaN,0.000000
2,8,1,6,4,NaN,0.000000
2,8,1,6,5,NaN,0.000000
2,8,1,6,6,NaN,0.000000
2,8,1,6,7,NaN,0.000000
2,8,1,7,0,NaN,0.000000
2,8,1,7,1,NaN,0.000000
2,8,1,7,2,1.047974,0.001000
2,8,1,7,3,0.939924,0.385000
2,8,1,7,4,1.063487,0.343500
2,8,1,7,5,0.657474,0.254000
2,8,1,7,6,0.452422,0.015500
2,8,1,7,7,1.047974,0.001000
2,9,0,0,0,0.502668,0.003500
2,9,0,0,1,0.315052,0.011000
2,9,0,0,2,0.324936,0.388500
2,9,0,0,3,0.564351,0.304000
2,9,0,0,4,0.502655,0.291500
2,9,0,0,5,0.341219,0.001500
2,9,0,0,6,NaN,0.000000
2,9,0,0,7,NaN,0.000000
2,9,0,0,8,NaN,0.000000
2,9,0,1,0,NaN,0.000000
2,9,0,1,1,NaN,0.000000
2,9,0,1,2,NaN,0.000000
2,9,0,1,3,NaN,0.000000
2,9,0,1,4,1.024656,0.000500
2,9,0,1,5,0.297415,0.018000
2,9,0,1,6,0.325617,0.590000
2,9,0,1,7,0.450775,0.302500
2,9,0,1,8,0.460378,0.089000
2,9,0,2,0,0.086416,0.737500
2,9,0,2,1,0.100608,0.238500
2,9,0,2,2,0.161580,0.024000
2,9,0,2,3,NaN,0.000000
2,9,0,2,4,NaN,0.000000
2,9,0,2,5,NaN,0.000000
2,9,0,2,6,NaN,0.000000
2,9,0,2,7,NaN,0.000000
2,9,0,2,8,NaN,0.000000
2,9,0,3,0,NaN,0.000000
2,9,0,3,1,NaN,0.000000
2,9,0,3,2,NaN,0.000000
2,9,0,3,3,NaN,0.000000
2,9,0,3,4,0.102313,0.009000
2,9,0,3,5,0.109855,0.954500
2,9,0,3,6,0.181972,0.029500
2,9,0,3,7,0.557047,0.006500
2,9,0,3,8,1.024656,0.000500
2,9,0,4,0,NaN,0.000000
2,9,0,4,1,NaN,0.000000
2,9,0,4,2,NaN,0.000000
2,9,0,4,3,NaN,0.000000
2,9,0,4,4,NaN,0.000000
2,9,0,4,5,NaN,0.000000
2,9,0,4,6,0.505692,0.020500
2,9,0,4,7,0.219503,0.214500
2,9,0,4,8,0.237012,0.765000
2,9,0,5,0,NaN,0.000000
2,9,0,5,1,NaN,0.000000
2,9,0,5,2,NaN,0.000000
2,9,0,5,3,NaN,0.000000
2,9,0,5,4,1.024656,0.000500
2,9,0,5,5,0.287902,0.017500
2,9,0,5,6,0.388066,0.360000
2,9,0,5,7,0.319544,0.476500
2,9,0,5,8,0.283540,0.145500
2,9,0,6,0,0.087333,0.256500
2,9,0,6,1,0.091610,0.727500
2,9,0,6,2,0.201323,0.015500
2,9,0,6,3,NaN,0.000000
2,9,0,6,4,1.024656,0.000500
2,9,0,6,5,NaN,0.000000
2,9,0,6,6,NaN,0.000000
2,9,0,6,7,NaN,0.000000
2,9,0,6,8,NaN,0.000000
2,9,0,7,0,0.625568,0.001500
2,9,0,7,1,0.510595,0.007500
2,9,0,7,2,0.444312,0.260500
2,9,0,7,3,0.619138,0.339500
2,9,0,7,4,0.639184,0.387000
2,9,0,7,5,0.164431,0.004000
2,9,0,7,6,NaN,0.000000
2,9,0,7,7,NaN,0.000000
2,9,0,7,8,NaN,0.000000
2,9,0,8,0,0.512078,0.001000
2,9,0,8,1,0.270415,0.015500
2,9,0,8,2,0.418724,0.311500
2,9,0,8,3,0.670501,0.356500
2,9,0,8,4,0.686321,0.311000
2,9,0,8,5,0.387145,0.004500
2,9,0,8,6,NaN,0.000000
2,9,0,8,7,NaN,0.000000
2,9,0,8,8,NaN,0.000000
2,9,1,0,0,0.086416,0.737500
2,9,1,0,1,0.100608,0.238500
2,9,1,0,2,0.161580,0.024000
2,9,1,0,3,NaN,0.000000
2,9,1,0,4,NaN,0.000000
2,9,1,0,5,NaN,0.000000
2,9,1,0,6,NaN,0.000000
2,9,1,0,7,NaN,0.000000
2,9,1,0,8,NaN,0.000000
2,9,1,1,0,NaN,0.000000
2,9,1,1,1,NaN,0.000000
2,9,1,1,2,NaN,0.000000
2,9,1,1,3,NaN,0.000000
2,9,1,1,4,0.102313,0.009000
2,9,1,1,5,0.109855,0.954500
2,9,1,1,6,0.181972,0.029500
2,9,1,1,7,0.557047,0.006500
2,9,1,1,8,1.024656,0.000500
2,9,1,2,0,NaN,0.000000
2,9,1,2,1,NaN,0.000000
2,9,1,2,2,NaN,0.000000
2,9,1,2,3,NaN,0.000000
2,9,1,2,4,NaN,0.000000
2,9,1,2,5,NaN,0.000000
2,9,1,2,6,0.505692,0.020500
2,9,1,2,7,0.219503,0.214500
2,9,1,2,8,0.237012,0.765000
2,9,1,3,0,NaN,0.000000
2,9,1,3,1,NaN,0.000000
2,9,1,3,2,NaN,0.000000
2,9,1,3,3,NaN,0.000000
2,9,1,3,4,1.024656,0.000500
2,9,1,3,5,0.287902,0.017500
2,9,1,3,6,0.388066,0.360000
2,9,1,3,7,0.319544,0.476500
2,9,1,3,8,0.283540,0.145500
2,9,1,4,0,0.087333,0.256500
2,9,1,4,1,0.091610,0.727500
2,9,1,4,2,0.201323,0.015500
2,9,1,4,3,NaN,0.000000
2,9,1,4,4,1.024656,0.000500
2,9,1,4,5,NaN,0.000000
2,9,1,4,6,NaN,0.000000
2,9,1,4,7,NaN,0.000000
2,9,1,4,8,NaN,0.000000
2,9,1,5,0,0.625568,0.001500
2,9,1,5,1,0.510595,0.007500
2,9,1,5,2,0.444312,0.260500
2,9,1,5,3,0.619138,0.339500
2,9,1,5,4,0.639184,0.387000
2,9,1,5,5,0.164431,0.004000
2,9,1,5,6,NaN,0.000000
2,9,1,5,7,NaN,0.000000
2,9,1,5,8,NaN,0.000000
2,9,1,6,0,0.512078,0.001000
2,9,1,6,1,0.270415,0.015500
2,9,1,6,2,0.418724,0.311500
2,9,1,6,3,0.670501,0.356500
2,9,1,6,4,0.686321,0.311000
2,9,1,6,5,0.387145,0.004500
2,9,1,6,6,NaN,0.000000
2,9,1,6,7,NaN,0.000000
2,9,1,6,8,NaN,0.000000
2,9,1,7,0,NaN,0.000000
2,9,1,7,1,NaN,0.000000
2,9,1,7,2,NaN,0.000000
2,9,1,7,3,NaN,0.000000
2,9,1,7,4,0.082756,0.021500
2,9,1,7,5,0.080591,0.970000
2,9,1,7,6,0.259811,0.007000
2,9,1,7,7,0.341219,0.001500
2,9,1,7,8,NaN,0.000000
2,9,1,8,0,NaN,0.000000
2,9,1,8,1,NaN,0.000000
2,9,1,8,2,NaN,0.000000
2,9,1,8,3,NaN,0.000000
2,9,1,8,4,NaN,0.000000
2,9,1,8,5,0.341219,0.001500
2,9,1,8,6,0.162872,0.026000
2,9,1,8,7,0.428462,0.473000
2,9,1,8,8,0.592842,0.499500
2,10,0,0,0,NaN,0.000000
2,10,0,0,1,NaN,0.000000
2,10,0,0,2,NaN,0.000000
2,10,0,0,3,NaN,0.000000
2,10,0,0,4,1.024656,0.000500
2,10,0,0,5,1.024656,0.000500
2,10,0,0,6,0.247499,0.005500
2,10,0,0,7,0.348163,0.014500
2,10,0,0,8,0.519725,0.272500
2,10,0,0,9,0.468633,0.706500
2,10,0,1,0,NaN,0.000000
2,10,0,1,1,NaN,0.000000
2,10,0,1,2,0.454292,0.003000
2,10,0,1,3,0.466206,0.015500
2,10,0,1,4,0.328776,0.102500
2,10,0,1,5,0.298637,0.820500
2,10,0,1,6,0.255934,0.055500
2,10,0,1,7,0.832868,0.003000
2,10,0,1,8,NaN,0.000000
2,10,0,1,9,NaN,0.000000
2,10,0,2,0,0.145223,0.979000
2,10,0,2,1,0.145062,0.020500
2,10,0,2,2,1.024656,0.000500
2,10,0,2,3,NaN,0.000000
2,10,0,2,4,NaN,0.000000
2,10,0,2,5,NaN,0.000000
2,10,0,2,6,NaN,0.000000
2,10,0,2,7,NaN,0.000000
2,10,0,2,8,NaN,0.000000
2,10,0,2,9,NaN,0.000000
2,10,0,3,0,NaN,0.000000
2,10,0,3,1,0.512078,0.001000
2,10,0,3,2,0.512915,0.006500
2,10,0,3,3,0.231471,0.205000
2,10,0,3,4,0.287721,0.669000
2,10,0,3,5,0.313311,0.118500
2,10,0,3,6,NaN,0.000000
2,10,0,3,7,NaN,0.000000
2,10,0,3,8,NaN,0.000000
2,10,0,3,9,NaN,0.000000
2,10,0,4,0,NaN,0.000000
2,10,0,4,1,0.128082,0.025500
2,10,0,4,2,0.156641,0.940000
2,10,0,4,3,0.176917,0.030000
2,10,0,4,4,0.237962,0.003000
2,10,0,4,5,NaN,0.000000
2,10,0,4,6,NaN,0.000000
2,10,0,4,7,0.341219,0.001500
2,10,0,4,8,NaN,0.000000
2,10,0,4,9,NaN,0.000000
2,10,0,5,0,NaN,0.000000
2,10,0,5,1,NaN,0.000000
2,10,0,5,2,NaN,0.000000
2,10,0,5,3,NaN,0.000000
2,10,0,5,4,1.072402,0.001500
2,10,0,5,5,NaN,0.000000
2,10,0,5,6,0.709484,0.007000
2,10,0,5,7,0.327338,0.045500
2,10,0,5,8,0.368553,0.656000
2,10,0,5,9,0.487963,0.290000
2,10,0,6,0,NaN,0.000000
2,10,0,6,1,0.512078,0.001000
2,10,0,6,2,0.228832,0.023000
2,10,0,6,3,0.195338,0.749500
2,10,0,6,4,0.256356,0.221500
2,10,0,6,5,0.976280,0.004500
2,10,0,6,6,NaN,0.000000
2,10,0,6,7,1.024656,0.000500
2,10,0,6,8,NaN,0.000000
2,10,0,6,9,NaN,0.000000
2,10,0,7,0,NaN,0.000000
2,10,0,7,1,NaN,0.000000
2,10,0,7,2,NaN,0.000000
2,10,0,7,3,NaN,0.000000
2,10,0,7,4,1.024656,0.000500
2,10,0,7,5,0.334870,0.033000
2,10,0,7,6,0.414060,0.497000
2,10,0,7,7,0.431185,0.439000
2,10,0,7,8,0.397223,0.028500
2,10,0,7,9,0.708959,0.002000
2,10,0,8,0,NaN,0.000000
2,10,0,8,1,NaN,0.000000
2,10,0,8,2,NaN,0.000000
2,10,0,8,3,NaN,0.000000
2,10,0,8,4,1.072402,0.001500
2,10,0,8,5,0.474582,0.023000
2,10,0,8,6,0.427438,0.435000
2,10,0,8,7,0.505313,0.496000
2,10,0,8,8,0.347529,0.043000
2,10,0,8,9,1.072402,0.001500
2,10,0,9,0,0.148979,0.021000
2,10,0,9,1,0.137203,0.952000
2,10,0,9,2,0.122223,0.027000
2,10,0,9,3,NaN,0.000000
2,10,0,9,4,NaN,0.000000
2,10,0,9,5,NaN,0.000000
2,10,0,9,6,NaN,0.000000
2,10,0,9,7,NaN,0.000000
2,10,0,9,8,NaN,0.000000
2,10,0,9,9,NaN,0.000000
2,10,1,0,0,0.145223,0.979000
2,10,1,0,1,0.145062,0.020500
2,10,1,0,2,1.024656,0.000500
2,10,1,0,3,NaN,0.000000
2,10,1,0,4,NaN,0.000000
2,10,1,0,5,NaN,0.000000
2,10,1,0,6,NaN,0.000000
2,10,1,0,7,NaN,0.000000
2,10,1,0,8,NaN,0.000000
2,10,1,0,9,NaN,0.000000
2,10,1,1,0,NaN,0.000000
2,10,1,1,1,0.512078,0.001000
2,10,1,1,2,0.512915,0.006500
2,10,1,1,3,0.231471,0.205000
2,10,1,1,4,0.287721,0.669000
2,10,1,1,5,0.313311,0.118500
2,10,1,1,6,NaN,0.000000
2,10,1,1,7,NaN,0.000000
2,10,1,1,8,NaN,0.000000
2,10,1,1,9,NaN,0.000000
2,10,1,2,0,NaN,0.000000
2,10,1,2,1,0.128082,0.025500
2,10,1,2,2,0.156641,0.940000
2,10,1,2,3,0.176917,0.030000
2,10,1,2,4,0.237962,0.003000
2,10,1,2,5,NaN,0.000000
2,10,1,2,6,NaN,0.000000
2,10,1,2,7,0.341219,0.001500
2,10,1,2,8,NaN,0.000000
2,10,1,2,9,NaN,0.000000
2,10,1,3,0,NaN,0.000000
2,10,1,3,1,NaN,0.000000
2,10,1,3,2,NaN,0.000000
2,10,1,3,3,NaN,0.000000
2,10,1,3,4,1.072402,0.001500
2,10,1,3,5,NaN,0.000000
2,10,1,3,6,0.709484,0.007000
2,10,1,3,7,0.327338,0.045500
2,10,1,3,8,0.368553,0.656000
2,10,1,3,9,0.487963,0.290000
2,10,1,4,0,NaN,0.000000
2,10,1,4,1,0.512078,0.001000
2,10,1,4,2,0.228832,0.023000
2,10,1,4,3,0.195338,0.749500
2,10,1,4,4,0.256356,0.221500
2,10,1,4,5,0.976280,0.004500
2,10,1,4,6,NaN,0.000000
2,10,1,4,7,1.024656,0.000500
2,10,1,4,8,NaN,0.000000
2,10,1,4,9,NaN,0.000000
2,10,1,5,0,NaN,0.000000
