nGroups,groupSize,whichGroup,testFrom,testTo,esspi,mean
2,18,1,2,5,0.341219,0.001500
2,18,1,2,6,0.215612,0.025500
2,18,1,2,7,0.184895,0.952500
2,18,1,2,8,0.157945,0.018500
2,18,1,2,9,0.512078,0.001000
2,18,1,2,10,NaN,0.000000
2,18,1,2,11,NaN,0.000000
2,18,1,2,12,NaN,0.000000
2,18,1,2,13,NaN,0.000000
2,18,1,2,14,NaN,0.000000
2,18,1,2,15,NaN,0.000000
2,18,1,2,16,NaN,0.000000
2,18,1,2,17,NaN,0.000000
2,18,1,3,0,NaN,0.000000
2,18,1,3,1,NaN,0.000000
2,18,1,3,2,NaN,0.000000
2,18,1,3,3,NaN,0.000000
2,18,1,3,4,NaN,0.000000
2,18,1,3,5,NaN,0.000000
2,18,1,3,6,NaN,0.000000
2,18,1,3,7,NaN,0.000000
2,18,1,3,8,NaN,0.000000
2,18,1,3,9,NaN,0.000000
2,18,1,3,10,NaN,0.000000
2,18,1,3,11,NaN,0.000000
2,18,1,3,12,NaN,0.000000
2,18,1,3,13,0.250534,0.003500
2,18,1,3,14,0.329383,0.008000
2,18,1,3,15,0.397129,0.023500
2,18,1,3,16,0.197350,0.144500
2,18,1,3,17,0.180089,0.820500
2,18,1,4,0,0.512078,0.001000
2,18,1,4,1,NaN,0.000000
2,18,1,4,2,0.883905,0.003500
2,18,1,4,3,0.155202,0.207500
2,18,1,4,4,0.158733,0.629000
2,18,1,4,5,0.100893,0.151500
2,18,1,4,6,0.200123,0.007000
2,18,1,4,7,NaN,0.000000
2,18,1,4,8,NaN,0.000000
2,18,1,4,9,1.024656,0.000500
2,18,1,4,10,NaN,0.000000
2,18,1,4,11,NaN,0.000000
2,18,1,4,12,NaN,0.000000
2,18,1,4,13,NaN,0.000000
2,18,1,4,14,NaN,0.000000
2,18,1,4,15,NaN,0.000000
2,18,1,4,16,NaN,0.000000
2,18,1,4,17,NaN,0.000000
2,18,1,5,0,0.150961,0.984500
2,18,1,5,1,0.142975,0.013500
2,18,1,5,2,1.024656,0.000500
2,18,1,5,3,1.024656,0.000500
2,18,1,5,4,NaN,0.000000
2,18,1,5,5,NaN,0.000000
2,18,1,5,6,NaN,0.000000
2,18,1,5,7,NaN,0.000000
2,18,1,5,8,0.512078,0.001000
2,18,1,5,9,NaN,0.000000
2,18,1,5,10,NaN,0.000000
2,18,1,5,11,NaN,0.000000
2,18,1,5,12,NaN,0.000000
2,18,1,5,13,NaN,0.000000
2,18,1,5,14,NaN,0.000000
2,18,1,5,15,NaN,0.000000
2,18,1,5,16,NaN,0.000000
2,18,1,5,17,NaN,0.000000
2,18,1,6,0,NaN,0.000000
2,18,1,6,1,NaN,0.000000
2,18,1,6,2,NaN,0.000000
2,18,1,6,3,NaN,0.000000
2,18,1,6,4,NaN,0.000000
2,18,1,6,5,NaN,0.000000
2,18,1,6,6,NaN,0.000000
2,18,1,6,7,NaN,0.000000
2,18,1,6,8,NaN,0.000000
2,18,1,6,9,NaN,0.000000
2,18,1,6,10,1.024656,0.000500
2,18,1,6,11,NaN,0.000000
2,18,1,6,12,NaN,0.000000
2,18,1,6,13,0.931210,0.004000
2,18,1,6,14,0.426560,0.027500
2,18,1,6,15,0.174745,0.209000
2,18,1,6,16,0.228843,0.620500
2,18,1,6,17,0.209203,0.138500
2,18,1,7,0,NaN,0.000000
2,18,1,7,1,NaN,0.000000
2,18,1,7,2,NaN,0.000000
2,18,1,7,3,NaN,0.000000
2,18,1,7,4,NaN,0.000000
2,18,1,7,5,0.512078,0.001000
2,18,1,7,6,0.512078,0.001000
2,18,1,7,7,0.482181,0.006000
2,18,1,7,8,0.305165,0.449500
2,18,1,7,9,0.317320,0.341000
2,18,1,7,10,0.329563,0.150500
2,18,1,7,11,0.622958,0.038500
2,18,1,7,12,0.823913,0.007000
2,18,1,7,13,0.547938,0.004000
2,18,1,7,14,NaN,0.000000
2,18,1,7,15,0.625568,0.001500
2,18,1,7,16,NaN,0.000000
2,18,1,7,17,NaN,0.000000
2,18,1,8,0,NaN,0.000000
2,18,1,8,1,NaN,0.000000
2,18,1,8,2,NaN,0.000000
2,18,1,8,3,NaN,0.000000
2,18,1,8,4,1.047974,0.001000
2,18,1,8,5,0.226762,0.016000
2,18,1,8,6,0.226543,0.955500
2,18,1,8,7,0.175460,0.027500
2,18,1,8,8,NaN,0.000000
2,18,1,8,9,NaN,0.000000
2,18,1,8,10,NaN,0.000000
2,18,1,8,11,NaN,0.000000
2,18,1,8,12,NaN,0.000000
2,18,1,8,13,NaN,0.000000
2,18,1,8,14,NaN,0.000000
2,18,1,8,15,NaN,0.000000
2,18,1,8,16,NaN,0.000000
2,18,1,8,17,NaN,0.000000
2,18,1,9,0,NaN,0.000000
2,18,1,9,1,NaN,0.000000
2,18,1,9,2,NaN,0.000000
2,18,1,9,3,NaN,0.000000
2,18,1,9,4,NaN,0.000000
2,18,1,9,5,NaN,0.000000
2,18,1,9,6,NaN,0.000000
2,18,1,9,7,NaN,0.000000
2,18,1,9,8,0.807980,0.006000
2,18,1,9,9,0.955633,0.008500
2,18,1,9,10,0.402287,0.021000
2,18,1,9,11,0.244024,0.074500
2,18,1,9,12,0.403827,0.421500
2,18,1,9,13,0.361654,0.310000
2,18,1,9,14,0.322200,0.085500
2,18,1,9,15,0.262421,0.054000
2,18,1,9,16,0.311767,0.019000
2,18,1,9,17,NaN,0.000000
2,18,1,10,0,1.024656,0.000500
2,18,1,10,1,NaN,0.000000
2,18,1,10,2,NaN,0.000000
2,18,1,10,3,NaN,0.000000
2,18,1,10,4,NaN,0.000000
2,18,1,10,5,NaN,0.000000
2,18,1,10,6,NaN,0.000000
2,18,1,10,7,NaN,0.000000
2,18,1,10,8,NaN,0.000000
2,18,1,10,9,0.512078,0.001000
2,18,1,10,10,NaN,0.000000
2,18,1,10,11,1.024656,0.000500
2,18,1,10,12,0.604619,0.003500
2,18,1,10,13,0.322404,0.094500
2,18,1,10,14,0.256346,0.324000
2,18,1,10,15,0.260593,0.427500
2,18,1,10,16,0.207966,0.123500
2,18,1,10,17,0.380682,0.025000
2,18,1,11,0,NaN,0.000000
2,18,1,11,1,NaN,0.000000
2,18,1,11,2,NaN,0.000000
2,18,1,11,3,NaN,0.000000
2,18,1,11,4,NaN,0.000000
2,18,1,11,5,NaN,0.000000
2,18,1,11,6,0.341219,0.001500
2,18,1,11,7,0.491547,0.005500
2,18,1,11,8,0.460531,0.277500
2,18,1,11,9,0.335001,0.299000
2,18,1,11,10,0.402926,0.292500
2,18,1,11,11,0.520023,0.099000
2,18,1,11,12,0.750093,0.019500
2,18,1,11,13,0.704759,0.004500
2,18,1,11,14,1.024656,0.000500
2,18,1,11,15,NaN,0.000000
2,18,1,11,16,NaN,0.000000
2,18,1,11,17,1.024656,0.000500
2,18,1,12,0,NaN,0.000000
2,18,1,12,1,NaN,0.000000
2,18,1,12,2,0.504754,0.013000
2,18,1,12,3,0.148797,0.773000
2,18,1,12,4,0.136308,0.181500
2,18,1,12,5,0.348343,0.032500
2,18,1,12,6,NaN,0.000000
2,18,1,12,7,NaN,0.000000
2,18,1,12,8,NaN,0.000000
2,18,1,12,9,NaN,0.000000
2,18,1,12,10,NaN,0.000000
2,18,1,12,11,NaN,0.000000
2,18,1,12,12,NaN,0.000000
2,18,1,12,13,NaN,0.000000
2,18,1,12,14,NaN,0.000000
2,18,1,12,15,NaN,0.000000
2,18,1,12,16,NaN,0.000000
2,18,1,12,17,NaN,0.000000
2,18,1,13,0,NaN,0.000000
2,18,1,13,1,1.024656,0.000500
2,18,1,13,2,NaN,0.000000
2,18,1,13,3,NaN,0.000000
2,18,1,13,4,NaN,0.000000
2,18,1,13,5,NaN,0.000000
2,18,1,13,6,NaN,0.000000
2,18,1,13,7,0.341219,0.001500
2,18,1,13,8,1.024656,0.000500
2,18,1,13,9,NaN,0.000000
2,18,1,13,10,1.072402,0.001500
2,18,1,13,11,0.512078,0.001000
2,18,1,13,12,0.564410,0.016000
2,18,1,13,13,0.274836,0.202500
2,18,1,13,14,0.407107,0.437000
2,18,1,13,15,0.385251,0.245000
2,18,1,13,16,0.351423,0.084500
2,18,1,13,17,0.404225,0.010000
2,18,1,14,0,0.454292,0.003000
2,18,1,14,1,0.302504,0.115500
2,18,1,14,2,0.270643,0.865500
2,18,1,14,3,0.504472,0.011000
2,18,1,14,4,0.755141,0.004000
2,18,1,14,5,1.024656,0.000500
2,18,1,14,6,NaN,0.000000
2,18,1,14,7,NaN,0.000000
2,18,1,14,8,NaN,0.000000
2,18,1,14,9,NaN,0.000000
2,18,1,14,10,NaN,0.000000
2,18,1,14,11,NaN,0.000000
2,18,1,14,12,1.024656,0.000500
2,18,1,14,13,NaN,0.000000
2,18,1,14,14,NaN,0.000000
2,18,1,14,15,NaN,0.000000
2,18,1,14,16,NaN,0.000000
2,18,1,14,17,NaN,0.000000
2,18,1,15,0,NaN,0.000000
2,18,1,15,1,NaN,0.000000
2,18,1,15,2,NaN,0.000000
2,18,1,15,3,NaN,0.000000
2,18,1,15,4,NaN,0.000000
2,18,1,15,5,NaN,0.000000
2,18,1,15,6,NaN,0.000000
2,18,1,15,7,NaN,0.000000
2,18,1,15,8,0.883905,0.003500
2,18,1,15,9,0.482275,0.010500
2,18,1,15,10,0.406099,0.021500
2,18,1,15,11,0.260804,0.080000
2,18,1,15,12,0.345775,0.393000
2,18,1,15,13,0.606876,0.335500
2,18,1,15,14,0.205712,0.107500
2,18,1,15,15,0.285106,0.035500
2,18,1,15,16,0.574063,0.007500
2,18,1,15,17,0.416819,0.005500
2,18,1,16,0,NaN,0.000000
2,18,1,16,1,NaN,0.000000
2,18,1,16,2,0.304033,0.002500
2,18,1,16,3,0.150682,0.052000
2,18,1,16,4,0.368854,0.404500
2,18,1,16,5,0.378543,0.437000
2,18,1,16,6,0.335459,0.103500
2,18,1,16,7,NaN,0.000000
2,18,1,16,8,1.024656,0.000500
2,18,1,16,9,NaN,0.000000
2,18,1,16,10,NaN,0.000000
2,18,1,16,11,NaN,0.000000
2,18,1,16,12,NaN,0.000000
2,18,1,16,13,NaN,0.000000
2,18,1,16,14,NaN,0.000000
2,18,1,16,15,NaN,0.000000
2,18,1,16,16,NaN,0.000000
2,18,1,16,17,NaN,0.000000
2,18,1,17,0,NaN,0.000000
2,18,1,17,1,NaN,0.000000
2,18,1,17,2,NaN,0.000000
2,18,1,17,3,NaN,0.000000
2,18,1,17,4,NaN,0.000000
2,18,1,17,5,NaN,0.000000
2,18,1,17,6,NaN,0.000000
2,18,1,17,7,NaN,0.000000
2,18,1,17,8,NaN,0.000000
2,18,1,17,9,NaN,0.000000
2,18,1,17,10,1.047974,0.001000
2,18,1,17,11,0.561086,0.005000
2,18,1,17,12,0.415792,0.019000
2,18,1,17,13,0.410700,0.246000
2,18,1,17,14,0.315142,0.325500
2,18,1,17,15,0.362490,0.283500
2,18,1,17,16,0.372322,0.102500
2,18,1,17,17,0.540694,0.017500
2,19,0,0,0,NaN,0.000000
2,19,0,0,1,NaN,0.000000
2,19,0,0,2,1.024656,0.000500
2,19,0,0,3,NaN,0.000000
2,19,0,0,4,NaN,0.000000
2,19,0,0,5,NaN,0.000000
2,19,0,0,6,NaN,0.000000
2,19,0,0,7,NaN,0.000000
2,19,0,0,8,NaN,0.000000
2,19,0,0,9,NaN,0.000000
2,19,0,0,10,NaN,0.000000
2,19,0,0,11,NaN,0.000000
2,19,0,0,12,NaN,0.000000
2,19,0,0,13,NaN,0.000000
2,19,0,0,14,NaN,0.000000
2,19,0,0,15,1.024656,0.000500
2,19,0,0,16,0.223445,0.995500
2,19,0,0,17,0.512078,0.001000
2,19,0,0,18,0.204531,0.002500
2,19,0,1,0,NaN,0.000000
2,19,0,1,1,NaN,0.000000
2,19,0,1,2,NaN,0.000000
2,19,0,1,3,NaN,0.000000
2,19,0,1,4,NaN,0.000000
2,19,0,1,5,0.202000,0.000500
2,19,0,1,6,0.177484,0.013000
2,19,0,1,7,0.113837,0.876000
2,19,0,1,8,0.102608,0.108000
2,19,0,1,9,0.255789,0.002000
2,19,0,1,10,1.024656,0.000500
2,19,0,1,11,NaN,0.000000
2,19,0,1,12,NaN,0.000000
2,19,0,1,13,NaN,0.000000
2,19,0,1,14,NaN,0.000000
2,19,0,1,15,NaN,0.000000
2,19,0,1,16,NaN,0.000000
2,19,0,1,17,NaN,0.000000
2,19,0,1,18,NaN,0.000000
2,19,0,2,0,NaN,0.000000
2,19,0,2,1,NaN,0.000000
2,19,0,2,2,NaN,0.000000
2,19,0,2,3,1.024656,0.000500
2,19,0,2,4,NaN,0.000000
2,19,0,2,5,NaN,0.000000
2,19,0,2,6,1.024656,0.000500
2,19,0,2,7,0.295892,0.024000
2,19,0,2,8,0.270269,0.186000
2,19,0,2,9,0.342051,0.775500
2,19,0,2,10,0.189899,0.012000
2,19,0,2,11,0.625568,0.001500
2,19,0,2,12,NaN,0.000000
2,19,0,2,13,NaN,0.000000
2,19,0,2,14,NaN,0.000000
2,19,0,2,15,NaN,0.000000
2,19,0,2,16,NaN,0.000000
2,19,0,2,17,NaN,0.000000
2,19,0,2,18,NaN,0.000000
2,19,0,3,0,NaN,0.000000
2,19,0,3,1,NaN,0.000000
2,19,0,3,2,NaN,0.000000
2,19,0,3,3,NaN,0.000000
2,19,0,3,4,NaN,0.000000
2,19,0,3,5,NaN,0.000000
2,19,0,3,6,NaN,0.000000
2,19,0,3,7,NaN,0.000000
2,19,0,3,8,1.024656,0.000500
2,19,0,3,9,0.478690,0.002500
2,19,0,3,10,0.669895,0.163500
2,19,0,3,11,0.429845,0.219500
2,19,0,3,12,0.505541,0.609000
2,19,0,3,13,0.883905,0.003500
2,19,0,3,14,NaN,0.000000
2,19,0,3,15,0.341219,0.001500
2,19,0,3,16,NaN,0.000000
2,19,0,3,17,NaN,0.000000
2,19,0,3,18,NaN,0.000000
2,19,0,4,0,NaN,0.000000
2,19,0,4,1,NaN,0.000000
2,19,0,4,2,NaN,0.000000
2,19,0,4,3,NaN,0.000000
2,19,0,4,4,NaN,0.000000
2,19,0,4,5,NaN,0.000000
2,19,0,4,6,NaN,0.000000
2,19,0,4,7,NaN,0.000000
2,19,0,4,8,NaN,0.000000
2,19,0,4,9,NaN,0.000000
2,19,0,4,10,NaN,0.000000
2,19,0,4,11,0.512078,0.001000
2,19,0,4,12,0.184539,0.006000
2,19,0,4,13,0.313695,0.903000
2,19,0,4,14,0.388865,0.090000
2,19,0,4,15,NaN,0.000000
2,19,0,4,16,NaN,0.000000
2,19,0,4,17,NaN,0.000000
2,19,0,4,18,NaN,0.000000
2,19,0,5,0,0.324801,0.012000
2,19,0,5,1,0.543047,0.326500
2,19,0,5,2,0.544749,0.352500
2,19,0,5,3,0.612842,0.296000
2,19,0,5,4,0.548730,0.012500
2,19,0,5,5,NaN,0.000000
2,19,0,5,6,NaN,0.000000
2,19,0,5,7,NaN,0.000000
2,19,0,5,8,NaN,0.000000
2,19,0,5,9,NaN,0.000000
2,19,0,5,10,NaN,0.000000
2,19,0,5,11,NaN,0.000000
2,19,0,5,12,NaN,0.000000
2,19,0,5,13,NaN,0.000000
2,19,0,5,14,NaN,0.000000
2,19,0,5,15,NaN,0.000000
2,19,0,5,16,NaN,0.000000
2,19,0,5,17,1.024656,0.000500
2,19,0,5,18,NaN,0.000000
2,19,0,6,0,0.213207,0.010000
2,19,0,6,1,0.426128,0.320000
2,19,0,6,2,0.484004,0.312000
2,19,0,6,3,0.427142,0.341500
2,19,0,6,4,0.535296,0.016500
2,19,0,6,5,NaN,0.000000
2,19,0,6,6,NaN,0.000000
2,19,0,6,7,NaN,0.000000
2,19,0,6,8,NaN,0.000000
2,19,0,6,9,NaN,0.000000
2,19,0,6,10,NaN,0.000000
2,19,0,6,11,NaN,0.000000
2,19,0,6,12,NaN,0.000000
2,19,0,6,13,NaN,0.000000
2,19,0,6,14,NaN,0.000000
2,19,0,6,15,NaN,0.000000
2,19,0,6,16,NaN,0.000000
2,19,0,6,17,NaN,0.000000
2,19,0,6,18,NaN,0.000000
2,19,0,7,0,NaN,0.000000
2,19,0,7,1,NaN,0.000000
2,19,0,7,2,NaN,0.000000
2,19,0,7,3,NaN,0.000000
2,19,0,7,4,NaN,0.000000
2,19,0,7,5,NaN,0.000000
2,19,0,7,6,NaN,0.000000
2,19,0,7,7,NaN,0.000000
2,19,0,7,8,NaN,0.000000
2,19,0,7,9,NaN,0.000000
2,19,0,7,10,NaN,0.000000
2,19,0,7,11,0.341219,0.001500
2,19,0,7,12,NaN,0.000000
2,19,0,7,13,NaN,0.000000
2,19,0,7,14,NaN,0.000000
2,19,0,7,15,0.404656,0.998000
2,19,0,7,16,1.024656,0.000500
2,19,0,7,17,NaN,0.000000
2,19,0,7,18,NaN,0.000000
2,19,0,8,0,NaN,0.000000
2,19,0,8,1,NaN,0.000000
2,19,0,8,2,NaN,0.000000
2,19,0,8,3,NaN,0.000000
2,19,0,8,4,NaN,0.000000
2,19,0,8,5,NaN,0.000000
2,19,0,8,6,NaN,0.000000
2,19,0,8,7,NaN,0.000000
2,19,0,8,8,NaN,0.000000
2,19,0,8,9,NaN,0.000000
2,19,0,8,10,NaN,0.000000
2,19,0,8,11,NaN,0.000000
2,19,0,8,12,NaN,0.000000
2,19,0,8,13,0.512078,0.001000
2,19,0,8,14,NaN,0.000000
2,19,0,8,15,NaN,0.000000
2,19,0,8,16,0.312326,0.003000
2,19,0,8,17,0.132547,0.952500
2,19,0,8,18,0.143299,0.043500
2,19,0,9,0,NaN,0.000000
2,19,0,9,1,0.883905,0.003500
2,19,0,9,2,0.585742,0.011000
2,19,0,9,3,0.221108,0.030500
2,19,0,9,4,0.197750,0.950500
2,19,0,9,5,0.390410,0.003500
2,19,0,9,6,1.024656,0.000500
2,19,0,9,7,NaN,0.000000
2,19,0,9,8,NaN,0.000000
2,19,0,9,9,NaN,0.000000
2,19,0,9,10,1.024656,0.000500
2,19,0,9,11,NaN,0.000000
2,19,0,9,12,NaN,0.000000
2,19,0,9,13,NaN,0.000000
2,19,0,9,14,NaN,0.000000
2,19,0,9,15,NaN,0.000000
2,19,0,9,16,NaN,0.000000
2,19,0,9,17,NaN,0.000000
2,19,0,9,18,NaN,0.000000
2,19,0,10,0,0.201698,0.007500
2,19,0,10,1,0.707540,0.321500
2,19,0,10,2,0.671666,0.324000
2,19,0,10,3,0.467541,0.330500
2,19,0,10,4,0.353808,0.016000
2,19,0,10,5,NaN,0.000000
2,19,0,10,6,NaN,0.000000
2,19,0,10,7,NaN,0.000000
2,19,0,10,8,NaN,0.000000
2,19,0,10,9,NaN,0.000000
2,19,0,10,10,NaN,0.000000
2,19,0,10,11,NaN,0.000000
2,19,0,10,12,NaN,0.000000
2,19,0,10,13,NaN,0.000000
2,19,0,10,14,NaN,0.000000
2,19,0,10,15,NaN,0.000000
2,19,0,10,16,NaN,0.000000
2,19,0,10,17,NaN,0.000000
2,19,0,10,18,1.024656,0.000500
2,19,0,11,0,NaN,0.000000
2,19,0,11,1,NaN,0.000000
2,19,0,11,2,NaN,0.000000
2,19,0,11,3,NaN,0.000000
2,19,0,11,4,NaN,0.000000
2,19,0,11,5,NaN,0.000000
2,19,0,11,6,NaN,0.000000
2,19,0,11,7,NaN,0.000000
2,19,0,11,8,1.024656,0.000500
2,19,0,11,9,0.239096,0.009000
2,19,0,11,10,0.641931,0.449000
2,19,0,11,11,0.505759,0.388500
2,19,0,11,12,0.494527,0.150000
2,19,0,11,13,0.255789,0.002000
2,19,0,11,14,NaN,0.000000
2,19,0,11,15,NaN,0.000000
2,19,0,11,16,0.512078,0.001000
2,19,0,11,17,NaN,0.000000
2,19,0,11,18,NaN,0.000000
2,19,0,12,0,NaN,0.000000
2,19,0,12,1,NaN,0.000000
2,19,0,12,2,NaN,0.000000
2,19,0,12,3,NaN,0.000000
2,19,0,12,4,0.414921,0.002000
2,19,0,12,5,0.325870,0.508000
2,19,0,12,6,0.379296,0.477000
2,19,0,12,7,0.225262,0.012500
2,19,0,12,8,1.024656,0.000500
2,19,0,12,9,NaN,0.000000
2,19,0,12,10,NaN,0.000000
2,19,0,12,11,NaN,0.000000
2,19,0,12,12,NaN,0.000000
2,19,0,12,13,NaN,0.000000
2,19,0,12,14,NaN,0.000000
2,19,0,12,15,NaN,0.000000
2,19,0,12,16,NaN,0.000000
2,19,0,12,17,NaN,0.000000
2,19,0,12,18,NaN,0.000000
2,19,0,13,0,NaN,0.000000
2,19,0,13,1,NaN,0.000000
2,19,0,13,2,NaN,0.000000
2,19,0,13,3,NaN,0.000000
2,19,0,13,4,0.414921,0.002000
2,19,0,13,5,0.328420,0.486500
2,19,0,13,6,0.326682,0.504500
2,19,0,13,7,0.589459,0.007000
2,19,0,13,8,NaN,0.000000
2,19,0,13,9,NaN,0.000000
2,19,0,13,10,NaN,0.000000
2,19,0,13,11,NaN,0.000000
2,19,0,13,12,NaN,0.000000
2,19,0,13,13,NaN,0.000000
2,19,0,13,14,NaN,0.000000
2,19,0,13,15,NaN,0.000000
2,19,0,13,16,NaN,0.000000
2,19,0,13,17,NaN,0.000000
2,19,0,13,18,NaN,0.000000
2,19,0,14,0,NaN,0.000000
2,19,0,14,1,NaN,0.000000
2,19,0,14,2,NaN,0.000000
2,19,0,14,3,NaN,0.000000
2,19,0,14,4,1.024656,0.000500
2,19,0,14,5,NaN,0.000000
2,19,0,14,6,NaN,0.000000
2,19,0,14,7,1.024656,0.000500
2,19,0,14,8,1.047974,0.001000
2,19,0,14,9,0.775808,0.002500
2,19,0,14,10,0.704077,0.372000
2,19,0,14,11,0.528988,0.387000
2,19,0,14,12,0.579150,0.235000
2,19,0,14,13,0.512078,0.001000
2,19,0,14,14,NaN,0.000000
2,19,0,14,15,NaN,0.000000
2,19,0,14,16,NaN,0.000000
2,19,0,14,17,1.024656,0.000500
2,19,0,14,18,NaN,0.000000
2,19,0,15,0,0.109837,0.970500
2,19,0,15,1,0.111361,0.028500
2,19,0,15,2,NaN,0.000000
2,19,0,15,3,0.512078,0.001000
2,19,0,15,4,NaN,0.000000
2,19,0,15,5,NaN,0.000000
2,19,0,15,6,NaN,0.000000
2,19,0,15,7,NaN,0.000000
2,19,0,15,8,NaN,0.000000
2,19,0,15,9,NaN,0.000000
2,19,0,15,10,NaN,0.000000
2,19,0,15,11,NaN,0.000000
2,19,0,15,12,NaN,0.000000
2,19,0,15,13,NaN,0.000000
2,19,0,15,14,NaN,0.000000
2,19,0,15,15,NaN,0.000000
2,19,0,15,16,NaN,0.000000
2,19,0,15,17,NaN,0.000000
2,19,0,15,18,NaN,0.000000
2,19,0,16,0,NaN,0.000000
2,19,0,16,1,NaN,0.000000
2,19,0,16,2,NaN,0.000000
2,19,0,16,3,NaN,0.000000
2,19,0,16,4,NaN,0.000000
2,19,0,16,5,0.341219,0.001500
2,19,0,16,6,0.307595,0.004500
2,19,0,16,7,0.142228,0.080000
2,19,0,16,8,0.226908,0.702500
2,19,0,16,9,0.313207,0.208500
2,19,0,16,10,0.775808,0.002500
2,19,0,16,11,1.024656,0.000500
2,19,0,16,12,NaN,0.000000
2,19,0,16,13,NaN,0.000000
2,19,0,16,14,NaN,0.000000
2,19,0,16,15,NaN,0.000000
2,19,0,16,16,NaN,0.000000
2,19,0,16,17,NaN,0.000000
2,19,0,16,18,NaN,0.000000
2,19,0,17,0,NaN,0.000000
2,19,0,17,1,NaN,0.000000
2,19,0,17,2,NaN,0.000000
2,19,0,17,3,NaN,0.000000
2,19,0,17,4,NaN,0.000000
2,19,0,17,5,NaN,0.000000
2,19,0,17,6,NaN,0.000000
2,19,0,17,7,NaN,0.000000
2,19,0,17,8,NaN,0.000000
2,19,0,17,9,NaN,0.000000
2,19,0,17,10,NaN,0.000000
2,19,0,17,11,1.024656,0.000500
2,19,0,17,12,NaN,0.000000
2,19,0,17,13,0.391467,0.089500
2,19,0,17,14,0.390038,0.910000
2,19,0,17,15,NaN,0.000000
2,19,0,17,16,NaN,0.000000
2,19,0,17,17,NaN,0.000000
2,19,0,17,18,NaN,0.000000
2,19,0,18,0,NaN,0.000000
2,19,0,18,1,NaN,0.000000
2,19,0,18,2,NaN,0.000000
2,19,0,18,3,NaN,0.000000
2,19,0,18,4,NaN,0.000000
2,19,0,18,5,NaN,0.000000
2,19,0,18,6,NaN,0.000000
2,19,0,18,7,NaN,0.000000
2,19,0,18,8,0.512078,0.001000
2,19,0,18,9,NaN,0.000000
2,19,0,18,10,NaN,0.000000
2,19,0,18,11,NaN,0.000000
2,19,0,18,12,NaN,0.000000
2,19,0,18,13,NaN,0.000000
2,19,0,18,14,NaN,0.000000
2,19,0,18,15,NaN,0.000000
2,19,0,18,16,NaN,0.000000
2,19,0,18,17,0.134771,0.045500
2,19,0,18,18,0.129123,0.953500
2,19,1,0,0,NaN,0.000000
2,19,1,0,1,NaN,0.000000
2,19,1,0,2,NaN,0.000000
2,19,1,0,3,1.024656,0.000500
2,19,1,0,4,NaN,0.000000
2,19,1,0,5,NaN,0.000000
2,19,1,0,6,1.024656,0.000500
2,19,1,0,7,0.295892,0.024000
2,19,1,0,8,0.270269,0.186000
2,19,1,0,9,0.342051,0.775500
2,19,1,0,10,0.189899,0.012000
2,19,1,0,11,0.625568,0.001500
2,19,1,0,12,NaN,0.000000
2,19,1,0,13,NaN,0.000000
2,19,1,0,14,NaN,0.000000
2,19,1,0,15,NaN,0.000000
2,19,1,0,16,NaN,0.000000
2,19,1,0,17,NaN,0.000000
2,19,1,0,18,NaN,0.000000
2,19,1,1,0,NaN,0.000000
2,19,1,1,1,NaN,0.000000
2,19,1,1,2,NaN,0.000000
2,19,1,1,3,NaN,0.000000
2,19,1,1,4,NaN,0.000000
2,19,1,1,5,NaN,0.000000
2,19,1,1,6,NaN,0.000000
2,19,1,1,7,NaN,0.000000
2,19,1,1,8,1.024656,0.000500
2,19,1,1,9,0.478690,0.002500
2,19,1,1,10,0.669895,0.163500
2,19,1,1,11,0.429845,0.219500
2,19,1,1,12,0.505541,0.609000
2,19,1,1,13,0.883905,0.003500
2,19,1,1,14,NaN,0.000000
2,19,1,1,15,0.341219,0.001500
2,19,1,1,16,NaN,0.000000
2,19,1,1,17,NaN,0.000000
2,19,1,1,18,NaN,0.000000
2,19,1,2,0,NaN,0.000000
2,19,1,2,1,NaN,0.000000
2,19,1,2,2,NaN,0.000000
2,19,1,2,3,NaN,0.000000
2,19,1,2,4,NaN,0.000000
2,19,1,2,5,NaN,0.000000
2,19,1,2,6,NaN,0.000000
2,19,1,2,7,NaN,0.000000
2,19,1,2,8,NaN,0.000000
2,19,1,2,9,NaN,0.000000
2,19,1,2,10,NaN,0.000000
2,19,1,2,11,0.512078,0.001000
2,19,1,2,12,0.184539,0.006000
2,19,1,2,13,0.313695,0.903000
2,19,1,2,14,0.388865,0.090000
2,19,1,2,15,NaN,0.000000
2,19,1,2,16,NaN,0.000000
2,19,1,2,17,NaN,0.000000
2,19,1,2,18,NaN,0.000000
2,19,1,3,0,0.324801,0.012000
2,19,1,3,1,0.543047,0.326500
2,19,1,3,2,0.544749,0.352500
2,19,1,3,3,0.612842,0.296000
2,19,1,3,4,0.548730,0.012500
2,19,1,3,5,NaN,0.000000
2,19,1,3,6,NaN,0.000000
2,19,1,3,7,NaN,0.000000
2,19,1,3,8,NaN,0.000000
2,19,1,3,9,NaN,0.000000
2,19,1,3,10,NaN,0.000000
2,19,1,3,11,NaN,0.000000
2,19,1,3,12,NaN,0.000000
2,19,1,3,13,NaN,0.000000
2,19,1,3,14,NaN,0.000000
2,19,1,3,15,NaN,0.000000
2,19,1,3,16,NaN,0.000000
2,19,1,3,17,1.024656,0.000500
2,19,1,3,18,NaN,0.000000
2,19,1,4,0,0.213207,0.010000
2,19,1,4,1,0.426128,0.320000
