nGroups,groupSize,whichGroup,testFrom,testTo,esspi,mean
2,26,0,4,11,0.096217,0.065000
2,26,0,4,12,0.194722,0.003500
2,26,0,4,13,NaN,0.000000
2,26,0,4,14,NaN,0.000000
2,26,0,4,15,0.512078,0.001000
2,26,0,4,16,NaN,0.000000
2,26,0,4,17,NaN,0.000000
2,26,0,4,18,NaN,0.000000
2,26,0,4,19,NaN,0.000000
2,26,0,4,20,NaN,0.000000
2,26,0,4,21,NaN,0.000000
2,26,0,4,22,NaN,0.000000
2,26,0,4,23,NaN,0.000000
2,26,0,4,24,NaN,0.000000
2,26,0,4,25,NaN,0.000000
2,26,0,5,0,NaN,0.000000
2,26,0,5,1,NaN,0.000000
2,26,0,5,2,NaN,0.000000
2,26,0,5,3,NaN,0.000000
2,26,0,5,4,NaN,0.000000
2,26,0,5,5,NaN,0.000000
2,26,0,5,6,NaN,0.000000
2,26,0,5,7,NaN,0.000000
2,26,0,5,8,NaN,0.000000
2,26,0,5,9,NaN,0.000000
2,26,0,5,10,NaN,0.000000
2,26,0,5,11,NaN,0.000000
2,26,0,5,12,1.024656,0.000500
2,26,0,5,13,NaN,0.000000
2,26,0,5,14,0.401758,0.002500
2,26,0,5,15,0.087419,0.083500
2,26,0,5,16,0.097190,0.358000
2,26,0,5,17,0.101512,0.460000
2,26,0,5,18,0.083645,0.084500
2,26,0,5,19,0.279395,0.006000
2,26,0,5,20,NaN,0.000000
2,26,0,5,21,NaN,0.000000
2,26,0,5,22,NaN,0.000000
2,26,0,5,23,NaN,0.000000
2,26,0,5,24,NaN,0.000000
2,26,0,5,25,0.102016,0.005000
2,26,0,6,0,NaN,0.000000
2,26,0,6,1,NaN,0.000000
2,26,0,6,2,NaN,0.000000
2,26,0,6,3,NaN,0.000000
2,26,0,6,4,0.292444,0.003500
2,26,0,6,5,0.094715,0.177000
2,26,0,6,6,0.108992,0.319500
2,26,0,6,7,0.100991,0.367500
2,26,0,6,8,0.101591,0.105500
2,26,0,6,9,0.101554,0.022000
2,26,0,6,10,0.625568,0.001500
2,26,0,6,11,1.024656,0.000500
2,26,0,6,12,NaN,0.000000
2,26,0,6,13,NaN,0.000000
2,26,0,6,14,NaN,0.000000
2,26,0,6,15,0.255789,0.002000
2,26,0,6,16,NaN,0.000000
2,26,0,6,17,0.512078,0.001000
2,26,0,6,18,NaN,0.000000
2,26,0,6,19,NaN,0.000000
2,26,0,6,20,NaN,0.000000
2,26,0,6,21,NaN,0.000000
2,26,0,6,22,NaN,0.000000
2,26,0,6,23,NaN,0.000000
2,26,0,6,24,NaN,0.000000
2,26,0,6,25,NaN,0.000000
2,26,0,7,0,NaN,0.000000
2,26,0,7,1,NaN,0.000000
2,26,0,7,2,NaN,0.000000
2,26,0,7,3,NaN,0.000000
2,26,0,7,4,0.128951,0.019000
2,26,0,7,5,0.079824,0.616000
2,26,0,7,6,0.076047,0.289000
2,26,0,7,7,0.154343,0.057500
2,26,0,7,8,0.237909,0.016500
2,26,0,7,9,0.414921,0.002000
2,26,0,7,10,NaN,0.000000
2,26,0,7,11,NaN,0.000000
2,26,0,7,12,NaN,0.000000
2,26,0,7,13,NaN,0.000000
2,26,0,7,14,NaN,0.000000
2,26,0,7,15,NaN,0.000000
2,26,0,7,16,NaN,0.000000
2,26,0,7,17,NaN,0.000000
2,26,0,7,18,NaN,0.000000
2,26,0,7,19,NaN,0.000000
2,26,0,7,20,NaN,0.000000
2,26,0,7,21,NaN,0.000000
2,26,0,7,22,NaN,0.000000
2,26,0,7,23,NaN,0.000000
2,26,0,7,24,NaN,0.000000
2,26,0,7,25,NaN,0.000000
2,26,0,8,0,NaN,0.000000
2,26,0,8,1,NaN,0.000000
2,26,0,8,2,NaN,0.000000
2,26,0,8,3,NaN,0.000000
2,26,0,8,4,NaN,0.000000
2,26,0,8,5,NaN,0.000000
2,26,0,8,6,NaN,0.000000
2,26,0,8,7,NaN,0.000000
2,26,0,8,8,NaN,0.000000
2,26,0,8,9,NaN,0.000000
2,26,0,8,10,NaN,0.000000
2,26,0,8,11,NaN,0.000000
2,26,0,8,12,NaN,0.000000
2,26,0,8,13,NaN,0.000000
2,26,0,8,14,NaN,0.000000
2,26,0,8,15,NaN,0.000000
2,26,0,8,16,0.341219,0.001500
2,26,0,8,17,0.237962,0.003000
2,26,0,8,18,0.171411,0.051000
2,26,0,8,19,0.070117,0.293000
2,26,0,8,20,0.095859,0.450000
2,26,0,8,21,0.060395,0.172500
2,26,0,8,22,0.156951,0.022000
2,26,0,8,23,0.255789,0.002000
2,26,0,8,24,0.145951,0.003500
2,26,0,8,25,0.625568,0.001500
2,26,0,9,0,NaN,0.000000
2,26,0,9,1,NaN,0.000000
2,26,0,9,2,NaN,0.000000
2,26,0,9,3,NaN,0.000000
2,26,0,9,4,NaN,0.000000
2,26,0,9,5,NaN,0.000000
2,26,0,9,6,NaN,0.000000
2,26,0,9,7,NaN,0.000000
2,26,0,9,8,NaN,0.000000
2,26,0,9,9,NaN,0.000000
2,26,0,9,10,NaN,0.000000
2,26,0,9,11,NaN,0.000000
2,26,0,9,12,NaN,0.000000
2,26,0,9,13,NaN,0.000000
2,26,0,9,14,NaN,0.000000
2,26,0,9,15,NaN,0.000000
2,26,0,9,16,NaN,0.000000
2,26,0,9,17,NaN,0.000000
2,26,0,9,18,0.200388,0.005000
2,26,0,9,19,0.061025,0.046500
2,26,0,9,20,0.077755,0.216000
2,26,0,9,21,0.067701,0.569500
2,26,0,9,22,0.107323,0.120500
2,26,0,9,23,0.133641,0.035000
2,26,0,9,24,0.188077,0.005500
2,26,0,9,25,0.255789,0.002000
2,26,0,10,0,NaN,0.000000
2,26,0,10,1,NaN,0.000000
2,26,0,10,2,NaN,0.000000
2,26,0,10,3,NaN,0.000000
2,26,0,10,4,NaN,0.000000
2,26,0,10,5,NaN,0.000000
2,26,0,10,6,NaN,0.000000
2,26,0,10,7,NaN,0.000000
2,26,0,10,8,NaN,0.000000
2,26,0,10,9,NaN,0.000000
2,26,0,10,10,NaN,0.000000
2,26,0,10,11,NaN,0.000000
2,26,0,10,12,1.024656,0.000500
2,26,0,10,13,NaN,0.000000
2,26,0,10,14,NaN,0.000000
2,26,0,10,15,0.117246,0.021500
2,26,0,10,16,0.096060,0.037000
2,26,0,10,17,0.160890,0.047500
2,26,0,10,18,0.144961,0.390000
2,26,0,10,19,0.107852,0.297500
2,26,0,10,20,0.149098,0.158500
2,26,0,10,21,0.075998,0.045500
2,26,0,10,22,1.024656,0.000500
2,26,0,10,23,0.341219,0.001500
2,26,0,10,24,NaN,0.000000
2,26,0,10,25,NaN,0.000000
2,26,0,11,0,NaN,0.000000
2,26,0,11,1,NaN,0.000000
2,26,0,11,2,NaN,0.000000
2,26,0,11,3,NaN,0.000000
2,26,0,11,4,1.024656,0.000500
2,26,0,11,5,NaN,0.000000
2,26,0,11,6,NaN,0.000000
2,26,0,11,7,NaN,0.000000
2,26,0,11,8,NaN,0.000000
2,26,0,11,9,0.204531,0.002500
2,26,0,11,10,0.097722,0.010500
2,26,0,11,11,0.097789,0.090500
2,26,0,11,12,0.092112,0.489000
2,26,0,11,13,0.096205,0.301500
2,26,0,11,14,0.117146,0.105500
2,26,0,11,15,NaN,0.000000
2,26,0,11,16,NaN,0.000000
2,26,0,11,17,NaN,0.000000
2,26,0,11,18,NaN,0.000000
2,26,0,11,19,NaN,0.000000
2,26,0,11,20,NaN,0.000000
2,26,0,11,21,NaN,0.000000
2,26,0,11,22,NaN,0.000000
2,26,0,11,23,NaN,0.000000
2,26,0,11,24,NaN,0.000000
2,26,0,11,25,NaN,0.000000
2,26,0,12,0,NaN,0.000000
2,26,0,12,1,NaN,0.000000
2,26,0,12,2,NaN,0.000000
2,26,0,12,3,NaN,0.000000
2,26,0,12,4,NaN,0.000000
2,26,0,12,5,0.512078,0.001000
2,26,0,12,6,NaN,0.000000
2,26,0,12,7,NaN,0.000000
2,26,0,12,8,NaN,0.000000
2,26,0,12,9,NaN,0.000000
2,26,0,12,10,NaN,0.000000
2,26,0,12,11,NaN,0.000000
2,26,0,12,12,NaN,0.000000
2,26,0,12,13,NaN,0.000000
2,26,0,12,14,NaN,0.000000
2,26,0,12,15,NaN,0.000000
2,26,0,12,16,NaN,0.000000
2,26,0,12,17,0.127645,0.004000
2,26,0,12,18,NaN,0.000000
2,26,0,12,19,1.024656,0.000500
2,26,0,12,20,NaN,0.000000
2,26,0,12,21,0.512078,0.001000
2,26,0,12,22,0.194350,0.010500
2,26,0,12,23,0.081800,0.031000
2,26,0,12,24,0.081468,0.255500
2,26,0,12,25,0.084560,0.696500
2,26,0,13,0,NaN,0.000000
2,26,0,13,1,0.118457,0.157500
2,26,0,13,2,0.117304,0.829000
2,26,0,13,3,0.072996,0.012500
2,26,0,13,4,NaN,0.000000
2,26,0,13,5,NaN,0.000000
2,26,0,13,6,NaN,0.000000
2,26,0,13,7,NaN,0.000000
2,26,0,13,8,NaN,0.000000
2,26,0,13,9,NaN,0.000000
2,26,0,13,10,NaN,0.000000
2,26,0,13,11,NaN,0.000000
2,26,0,13,12,0.512078,0.001000
2,26,0,13,13,NaN,0.000000
2,26,0,13,14,NaN,0.000000
2,26,0,13,15,NaN,0.000000
2,26,0,13,16,NaN,0.000000
2,26,0,13,17,NaN,0.000000
2,26,0,13,18,NaN,0.000000
2,26,0,13,19,NaN,0.000000
2,26,0,13,20,NaN,0.000000
2,26,0,13,21,NaN,0.000000
2,26,0,13,22,NaN,0.000000
2,26,0,13,23,NaN,0.000000
2,26,0,13,24,NaN,0.000000
2,26,0,13,25,NaN,0.000000
2,26,0,14,0,NaN,0.000000
2,26,0,14,1,NaN,0.000000
2,26,0,14,2,NaN,0.000000
2,26,0,14,3,NaN,0.000000
2,26,0,14,4,NaN,0.000000
2,26,0,14,5,NaN,0.000000
2,26,0,14,6,NaN,0.000000
2,26,0,14,7,NaN,0.000000
2,26,0,14,8,NaN,0.000000
2,26,0,14,9,1.024656,0.000500
2,26,0,14,10,0.292444,0.003500
2,26,0,14,11,0.134503,0.022500
2,26,0,14,12,0.179868,0.114500
2,26,0,14,13,0.090471,0.244000
2,26,0,14,14,0.077876,0.507500
2,26,0,14,15,0.048380,0.095000
2,26,0,14,16,0.278800,0.005000
2,26,0,14,17,0.170359,0.003000
2,26,0,14,18,NaN,0.000000
2,26,0,14,19,NaN,0.000000
2,26,0,14,20,0.113406,0.004500
2,26,0,14,21,NaN,0.000000
2,26,0,14,22,NaN,0.000000
2,26,0,14,23,NaN,0.000000
2,26,0,14,24,NaN,0.000000
2,26,0,14,25,NaN,0.000000
2,26,0,15,0,0.512078,0.001000
2,26,0,15,1,NaN,0.000000
2,26,0,15,2,NaN,0.000000
2,26,0,15,3,NaN,0.000000
2,26,0,15,4,NaN,0.000000
2,26,0,15,5,NaN,0.000000
2,26,0,15,6,NaN,0.000000
2,26,0,15,7,NaN,0.000000
2,26,0,15,8,NaN,0.000000
2,26,0,15,9,NaN,0.000000
2,26,0,15,10,NaN,0.000000
2,26,0,15,11,NaN,0.000000
2,26,0,15,12,0.341219,0.001500
2,26,0,15,13,NaN,0.000000
2,26,0,15,14,NaN,0.000000
2,26,0,15,15,NaN,0.000000
2,26,0,15,16,NaN,0.000000
2,26,0,15,17,NaN,0.000000
2,26,0,15,18,0.112228,0.008500
2,26,0,15,19,0.141460,0.013500
2,26,0,15,20,0.157861,0.017000
2,26,0,15,21,0.107257,0.112500
2,26,0,15,22,0.091194,0.553500
2,26,0,15,23,0.097389,0.244000
2,26,0,15,24,0.045941,0.038500
2,26,0,15,25,0.069629,0.010000
2,26,0,16,0,NaN,0.000000
2,26,0,16,1,1.024656,0.000500
2,26,0,16,2,NaN,0.000000
2,26,0,16,3,NaN,0.000000
2,26,0,16,4,NaN,0.000000
2,26,0,16,5,NaN,0.000000
2,26,0,16,6,NaN,0.000000
2,26,0,16,7,NaN,0.000000
2,26,0,16,8,NaN,0.000000
2,26,0,16,9,NaN,0.000000
2,26,0,16,10,NaN,0.000000
2,26,0,16,11,NaN,0.000000
2,26,0,16,12,NaN,0.000000
2,26,0,16,13,NaN,0.000000
2,26,0,16,14,NaN,0.000000
2,26,0,16,15,NaN,0.000000
2,26,0,16,16,NaN,0.000000
2,26,0,16,17,NaN,0.000000
2,26,0,16,18,NaN,0.000000
2,26,0,16,19,0.255789,0.002000
2,26,0,16,20,0.194722,0.003500
2,26,0,16,21,0.102204,0.047000
2,26,0,16,22,0.070514,0.256000
2,26,0,16,23,0.089359,0.590500
2,26,0,16,24,0.132685,0.078500
2,26,0,16,25,0.116966,0.022000
2,26,0,17,0,0.341219,0.001500
2,26,0,17,1,NaN,0.000000
2,26,0,17,2,NaN,0.000000
2,26,0,17,3,0.512078,0.001000
2,26,0,17,4,NaN,0.000000
2,26,0,17,5,0.141997,0.040500
2,26,0,17,6,0.112322,0.066500
2,26,0,17,7,0.089537,0.173500
2,26,0,17,8,0.092009,0.511500
2,26,0,17,9,0.141313,0.156500
2,26,0,17,10,0.188901,0.038500
2,26,0,17,11,0.059803,0.008500
2,26,0,17,12,NaN,0.000000
2,26,0,17,13,1.024656,0.000500
2,26,0,17,14,NaN,0.000000
2,26,0,17,15,0.341219,0.001500
2,26,0,17,16,NaN,0.000000
2,26,0,17,17,NaN,0.000000
2,26,0,17,18,NaN,0.000000
2,26,0,17,19,NaN,0.000000
2,26,0,17,20,NaN,0.000000
2,26,0,17,21,NaN,0.000000
2,26,0,17,22,NaN,0.000000
2,26,0,17,23,NaN,0.000000
2,26,0,17,24,NaN,0.000000
2,26,0,17,25,NaN,0.000000
2,26,0,18,0,NaN,0.000000
2,26,0,18,1,NaN,0.000000
2,26,0,18,2,NaN,0.000000
2,26,0,18,3,NaN,0.000000
2,26,0,18,4,NaN,0.000000
2,26,0,18,5,NaN,0.000000
2,26,0,18,6,NaN,0.000000
2,26,0,18,7,NaN,0.000000
2,26,0,18,8,NaN,0.000000
2,26,0,18,9,NaN,0.000000
2,26,0,18,10,NaN,0.000000
2,26,0,18,11,1.024656,0.000500
2,26,0,18,12,0.353786,0.004000
2,26,0,18,13,0.138864,0.006500
2,26,0,18,14,0.229127,0.004500
2,26,0,18,15,0.121228,0.113500
2,26,0,18,16,0.101734,0.438500
2,26,0,18,17,0.093208,0.370500
2,26,0,18,18,0.124517,0.058000
2,26,0,18,19,1.047974,0.001000
2,26,0,18,20,0.170359,0.003000
2,26,0,18,21,NaN,0.000000
2,26,0,18,22,NaN,0.000000
2,26,0,18,23,NaN,0.000000
2,26,0,18,24,NaN,0.000000
2,26,0,18,25,NaN,0.000000
2,26,0,19,0,NaN,0.000000
2,26,0,19,1,NaN,0.000000
2,26,0,19,2,NaN,0.000000
2,26,0,19,3,NaN,0.000000
2,26,0,19,4,0.341219,0.001500
2,26,0,19,5,NaN,0.000000
2,26,0,19,6,NaN,0.000000
2,26,0,19,7,NaN,0.000000
2,26,0,19,8,NaN,0.000000
2,26,0,19,9,NaN,0.000000
2,26,0,19,10,NaN,0.000000
2,26,0,19,11,0.512078,0.001000
2,26,0,19,12,0.053174,0.019500
2,26,0,19,13,0.084618,0.019500
2,26,0,19,14,0.079403,0.068500
2,26,0,19,15,0.068966,0.652500
2,26,0,19,16,0.110340,0.148000
2,26,0,19,17,0.079286,0.074500
2,26,0,19,18,0.201069,0.012500
2,26,0,19,19,0.204531,0.002500
2,26,0,19,20,NaN,0.000000
2,26,0,19,21,NaN,0.000000
2,26,0,19,22,NaN,0.000000
2,26,0,19,23,NaN,0.000000
2,26,0,19,24,NaN,0.000000
2,26,0,19,25,NaN,0.000000
2,26,0,20,0,NaN,0.000000
2,26,0,20,1,NaN,0.000000
2,26,0,20,2,NaN,0.000000
2,26,0,20,3,NaN,0.000000
2,26,0,20,4,NaN,0.000000
2,26,0,20,5,NaN,0.000000
2,26,0,20,6,NaN,0.000000
2,26,0,20,7,NaN,0.000000
2,26,0,20,8,NaN,0.000000
2,26,0,20,9,NaN,0.000000
2,26,0,20,10,0.127645,0.004000
2,26,0,20,11,0.105230,0.038000
2,26,0,20,12,0.118567,0.232000
2,26,0,20,13,0.132195,0.407000
2,26,0,20,14,0.099743,0.306500
2,26,0,20,15,0.170585,0.012500
2,26,0,20,16,NaN,0.000000
2,26,0,20,17,NaN,0.000000
2,26,0,20,18,NaN,0.000000
2,26,0,20,19,NaN,0.000000
2,26,0,20,20,NaN,0.000000
2,26,0,20,21,NaN,0.000000
2,26,0,20,22,NaN,0.000000
2,26,0,20,23,NaN,0.000000
2,26,0,20,24,NaN,0.000000
2,26,0,20,25,NaN,0.000000
2,26,0,21,0,0.246397,0.993500
2,26,0,21,1,0.279508,0.004000
2,26,0,21,2,NaN,0.000000
2,26,0,21,3,NaN,0.000000
2,26,0,21,4,NaN,0.000000
2,26,0,21,5,NaN,0.000000
2,26,0,21,6,NaN,0.000000
2,26,0,21,7,NaN,0.000000
2,26,0,21,8,NaN,0.000000
2,26,0,21,9,NaN,0.000000
2,26,0,21,10,NaN,0.000000
2,26,0,21,11,NaN,0.000000
2,26,0,21,12,NaN,0.000000
2,26,0,21,13,0.204531,0.002500
2,26,0,21,14,NaN,0.000000
2,26,0,21,15,NaN,0.000000
2,26,0,21,16,NaN,0.000000
2,26,0,21,17,NaN,0.000000
2,26,0,21,18,NaN,0.000000
2,26,0,21,19,NaN,0.000000
2,26,0,21,20,NaN,0.000000
2,26,0,21,21,NaN,0.000000
2,26,0,21,22,NaN,0.000000
2,26,0,21,23,NaN,0.000000
2,26,0,21,24,NaN,0.000000
2,26,0,21,25,NaN,0.000000
2,26,0,22,0,NaN,0.000000
2,26,0,22,1,NaN,0.000000
2,26,0,22,2,NaN,0.000000
2,26,0,22,3,NaN,0.000000
2,26,0,22,4,NaN,0.000000
2,26,0,22,5,NaN,0.000000
2,26,0,22,6,NaN,0.000000
2,26,0,22,7,NaN,0.000000
2,26,0,22,8,NaN,0.000000
2,26,0,22,9,NaN,0.000000
2,26,0,22,10,NaN,0.000000
2,26,0,22,11,NaN,0.000000
2,26,0,22,12,NaN,0.000000
2,26,0,22,13,NaN,0.000000
2,26,0,22,14,NaN,0.000000
2,26,0,22,15,0.083821,0.013000
2,26,0,22,16,0.213808,0.012000
2,26,0,22,17,0.115199,0.036500
2,26,0,22,18,0.136020,0.389500
2,26,0,22,19,0.135198,0.337000
2,26,0,22,20,0.125096,0.147000
2,26,0,22,21,0.183668,0.047500
2,26,0,22,22,0.210127,0.015500
2,26,0,22,23,1.024656,0.000500
2,26,0,22,24,0.341219,0.001500
2,26,0,22,25,NaN,0.000000
2,26,0,23,0,NaN,0.000000
2,26,0,23,1,NaN,0.000000
2,26,0,23,2,NaN,0.000000
2,26,0,23,3,NaN,0.000000
2,26,0,23,4,NaN,0.000000
2,26,0,23,5,0.188798,0.016000
2,26,0,23,6,0.192406,0.019500
2,26,0,23,7,0.188276,0.045500
2,26,0,23,8,0.142276,0.145500
2,26,0,23,9,0.088660,0.577000
2,26,0,23,10,0.084253,0.194000
2,26,0,23,11,0.401758,0.002500
2,26,0,23,12,NaN,0.000000
2,26,0,23,13,NaN,0.000000
2,26,0,23,14,NaN,0.000000
2,26,0,23,15,NaN,0.000000
2,26,0,23,16,NaN,0.000000
2,26,0,23,17,NaN,0.000000
2,26,0,23,18,NaN,0.000000
2,26,0,23,19,NaN,0.000000
2,26,0,23,20,NaN,0.000000
2,26,0,23,21,NaN,0.000000
2,26,0,23,22,NaN,0.000000
2,26,0,23,23,NaN,0.000000
2,26,0,23,24,NaN,0.000000
2,26,0,23,25,NaN,0.000000
2,26,0,24,0,NaN,0.000000
2,26,0,24,1,NaN,0.000000
2,26,0,24,2,NaN,0.000000
2,26,0,24,3,NaN,0.000000
2,26,0,24,4,0.170359,0.003000
2,26,0,24,5,0.154629,0.126000
2,26,0,24,6,0.127299,0.300500
2,26,0,24,7,0.119115,0.349500
2,26,0,24,8,0.126297,0.180000
2,26,0,24,9,0.153023,0.035500
2,26,0,24,10,0.439483,0.003500
2,26,0,24,11,NaN,0.000000
2,26,0,24,12,NaN,0.000000
2,26,0,24,13,NaN,0.000000
2,26,0,24,14,NaN,0.000000
2,26,0,24,15,0.255789,0.002000
2,26,0,24,16,NaN,0.000000
2,26,0,24,17,NaN,0.000000
2,26,0,24,18,NaN,0.000000
2,26,0,24,19,NaN,0.000000
2,26,0,24,20,NaN,0.000000
2,26,0,24,21,NaN,0.000000
2,26,0,24,22,NaN,0.000000
2,26,0,24,23,NaN,0.000000
2,26,0,24,24,NaN,0.000000
2,26,0,24,25,NaN,0.000000
2,26,0,25,0,0.279508,0.004000
2,26,0,25,1,0.122702,0.838000
2,26,0,25,2,0.118457,0.157500
2,26,0,25,3,NaN,0.000000
2,26,0,25,4,NaN,0.000000
2,26,0,25,5,NaN,0.000000
2,26,0,25,6,NaN,0.000000
2,26,0,25,7,NaN,0.000000
2,26,0,25,8,NaN,0.000000
2,26,0,25,9,NaN,0.000000
2,26,0,25,10,NaN,0.000000
2,26,0,25,11,NaN,0.000000
2,26,0,25,12,NaN,0.000000
2,26,0,25,13,NaN,0.000000
2,26,0,25,14,NaN,0.000000
2,26,0,25,15,NaN,0.000000
2,26,0,25,16,NaN,0.000000
2,26,0,25,17,NaN,0.000000
2,26,0,25,18,NaN,0.000000
2,26,0,25,19,NaN,0.000000
2,26,0,25,20,NaN,0.000000
2,26,0,25,21,NaN,0.000000
2,26,0,25,22,NaN,0.000000
2,26,0,25,23,1.024656,0.000500
2,26,0,25,24,NaN,0.000000
2,26,0,25,25,NaN,0.000000
2,26,1,0,0,NaN,0.000000
2,26,1,0,1,NaN,0.000000
2,26,1,0,2,0.255789,0.002000
2,26,1,0,3,0.512078,0.001000
2,26,1,0,4,0.095512,0.971500
2,26,1,0,5,0.091635,0.022000
2,26,1,0,6,0.145951,0.003500
2,26,1,0,7,NaN,0.000000
2,26,1,0,8,NaN,0.000000
2,26,1,0,9,NaN,0.000000
2,26,1,0,10,NaN,0.000000
2,26,1,0,11,NaN,0.000000
2,26,1,0,12,NaN,0.000000
2,26,1,0,13,NaN,0.000000
2,26,1,0,14,NaN,0.000000
2,26,1,0,15,NaN,0.000000
2,26,1,0,16,NaN,0.000000
2,26,1,0,17,NaN,0.000000
2,26,1,0,18,NaN,0.000000
2,26,1,0,19,NaN,0.000000
2,26,1,0,20,NaN,0.000000
2,26,1,0,21,NaN,0.000000
2,26,1,0,22,NaN,0.000000
2,26,1,0,23,NaN,0.000000
2,26,1,0,24,NaN,0.000000
2,26,1,0,25,NaN,0.000000
2,26,1,1,0,NaN,0.000000
2,26,1,1,1,NaN,0.000000
2,26,1,1,2,NaN,0.000000
2,26,1,1,3,NaN,0.000000
2,26,1,1,4,NaN,0.000000
2,26,1,1,5,NaN,0.000000
2,26,1,1,6,NaN,0.000000
2,26,1,1,7,NaN,0.000000
2,26,1,1,8,NaN,0.000000
2,26,1,1,9,NaN,0.000000
2,26,1,1,10,NaN,0.000000
2,26,1,1,11,NaN,0.000000
2,26,1,1,12,NaN,0.000000
2,26,1,1,13,NaN,0.000000
2,26,1,1,14,NaN,0.000000
2,26,1,1,15,NaN,0.000000
2,26,1,1,16,NaN,0.000000
2,26,1,1,17,NaN,0.000000
2,26,1,1,18,NaN,0.000000
2,26,1,1,19,1.024656,0.000500
2,26,1,1,20,NaN,0.000000
2,26,1,1,21,0.241446,0.004500
2,26,1,1,22,0.171599,0.021500
2,26,1,1,23,0.075945,0.095000
2,26,1,1,24,0.089643,0.615500
2,26,1,1,25,0.093621,0.263000
2,26,1,2,0,NaN,0.000000
2,26,1,2,1,NaN,0.000000
2,26,1,2,2,NaN,0.000000
2,26,1,2,3,NaN,0.000000
2,26,1,2,4,NaN,0.000000
2,26,1,2,5,0.341219,0.001500
2,26,1,2,6,0.341219,0.001500
2,26,1,2,7,0.106795,0.006500
2,26,1,2,8,0.092664,0.038000
2,26,1,2,9,0.087763,0.191500
2,26,1,2,10,0.082537,0.691500
2,26,1,2,11,0.096217,0.065000
2,26,1,2,12,0.194722,0.003500
2,26,1,2,13,NaN,0.000000
2,26,1,2,14,NaN,0.000000
2,26,1,2,15,0.512078,0.001000
2,26,1,2,16,NaN,0.000000
2,26,1,2,17,NaN,0.000000
2,26,1,2,18,NaN,0.000000
2,26,1,2,19,NaN,0.000000
2,26,1,2,20,NaN,0.000000
2,26,1,2,21,NaN,0.000000
2,26,1,2,22,NaN,0.000000
2,26,1,2,23,NaN,0.000000
2,26,1,2,24,NaN,0.000000
2,26,1,2,25,NaN,0.000000
2,26,1,3,0,NaN,0.000000
2,26,1,3,1,NaN,0.000000
2,26,1,3,2,NaN,0.000000
2,26,1,3,3,NaN,0.000000
2,26,1,3,4,NaN,0.000000
2,26,1,3,5,NaN,0.000000
2,26,1,3,6,NaN,0.000000
2,26,1,3,7,NaN,0.000000
2,26,1,3,8,NaN,0.000000
2,26,1,3,9,NaN,0.000000
2,26,1,3,10,NaN,0.000000
2,26,1,3,11,NaN,0.000000
2,26,1,3,12,1.024656,0.000500
2,26,1,3,13,NaN,0.000000
2,26,1,3,14,0.401758,0.002500
2,26,1,3,15,0.087419,0.083500
2,26,1,3,16,0.097190,0.358000
2,26,1,3,17,0.101512,0.460000
2,26,1,3,18,0.083645,0.084500
2,26,1,3,19,0.279395,0.006000
2,26,1,3,20,NaN,0.000000
2,26,1,3,21,NaN,0.000000
2,26,1,3,22,NaN,0.000000
2,26,1,3,23,NaN,0.000000
2,26,1,3,24,NaN,0.000000
2,26,1,3,25,0.102016,0.005000
2,26,1,4,0,NaN,0.000000
2,26,1,4,1,NaN,0.000000
2,26,1,4,2,NaN,0.000000
2,26,1,4,3,NaN,0.000000
2,26,1,4,4,0.292444,0.003500
2,26,1,4,5,0.094715,0.177000
2,26,1,4,6,0.108992,0.319500
2,26,1,4,7,0.100991,0.367500
2,26,1,4,8,0.101591,0.105500
2,26,1,4,9,0.101554,0.022000
2,26,1,4,10,0.625568,0.001500
2,26,1,4,11,1.024656,0.000500
2,26,1,4,12,NaN,0.000000
2,26,1,4,13,NaN,0.000000
2,26,1,4,14,NaN,0.000000
2,26,1,4,15,0.255789,0.002000
2,26,1,4,16,NaN,0.000000
2,26,1,4,17,0.512078,0.001000
2,26,1,4,18,NaN,0.000000
2,26,1,4,19,NaN,0.000000
2,26,1,4,20,NaN,0.000000
2,26,1,4,21,NaN,0.000000
2,26,1,4,22,NaN,0.000000
2,26,1,4,23,NaN,0.000000
2,26,1,4,24,NaN,0.000000
2,26,1,4,25,NaN,0.000000
2,26,1,5,0,NaN,0.000000
2,26,1,5,1,NaN,0.000000
2,26,1,5,2,NaN,0.000000
2,26,1,5,3,NaN,0.000000
2,26,1,5,4,0.128951,0.019000
2,26,1,5,5,0.079824,0.616000
2,26,1,5,6,0.076047,0.289000
2,26,1,5,7,0.154343,0.057500
2,26,1,5,8,0.237909,0.016500
2,26,1,5,9,0.414921,0.002000
2,26,1,5,10,NaN,0.000000
2,26,1,5,11,NaN,0.000000
2,26,1,5,12,NaN,0.000000
2,26,1,5,13,NaN,0.000000
2,26,1,5,14,NaN,0.000000
2,26,1,5,15,NaN,0.000000
2,26,1,5,16,NaN,0.000000
2,26,1,5,17,NaN,0.000000
2,26,1,5,18,NaN,0.000000
2,26,1,5,19,NaN,0.000000
2,26,1,5,20,NaN,0.000000
2,26,1,5,21,NaN,0.000000
2,26,1,5,22,NaN,0.000000
2,26,1,5,23,NaN,0.000000
2,26,1,5,24,NaN,0.000000
2,26,1,5,25,NaN,0.000000
2,26,1,6,0,NaN,0.000000
2,26,1,6,1,NaN,0.000000
2,26,1,6,2,NaN,0.000000
2,26,1,6,3,NaN,0.000000
2,26,1,6,4,NaN,0.000000
2,26,1,6,5,NaN,0.000000
