nGroups,groupSize,whichGroup,testFrom,testTo,esspi,mean
2,19,1,7,4,0.059418,0.914000
2,19,1,7,5,1.024656,0.000500
2,19,1,7,6,0.414921,0.002000
2,19,1,7,7,0.127645,0.004000
2,19,1,7,8,NaN,0.000000
2,19,1,7,9,NaN,0.000000
2,19,1,7,10,0.512078,0.001000
2,19,1,7,11,NaN,0.000000
2,19,1,7,12,NaN,0.000000
2,19,1,7,13,NaN,0.000000
2,19,1,7,14,NaN,0.000000
2,19,1,7,15,NaN,0.000000
2,19,1,7,16,NaN,0.000000
2,19,1,7,17,NaN,0.000000
2,19,1,7,18,NaN,0.000000
2,19,1,8,0,0.319340,0.007000
2,19,1,8,1,0.354963,0.322500
2,19,1,8,2,0.535826,0.346500
2,19,1,8,3,0.239011,0.304500
2,19,1,8,4,0.419518,0.014500
2,19,1,8,5,NaN,0.000000
2,19,1,8,6,0.125033,0.005000
2,19,1,8,7,NaN,0.000000
2,19,1,8,8,NaN,0.000000
2,19,1,8,9,NaN,0.000000
2,19,1,8,10,NaN,0.000000
2,19,1,8,11,NaN,0.000000
2,19,1,8,12,NaN,0.000000
2,19,1,8,13,NaN,0.000000
2,19,1,8,14,NaN,0.000000
2,19,1,8,15,NaN,0.000000
2,19,1,8,16,NaN,0.000000
2,19,1,8,17,NaN,0.000000
2,19,1,8,18,NaN,0.000000
2,19,1,9,0,NaN,0.000000
2,19,1,9,1,NaN,0.000000
2,19,1,9,2,NaN,0.000000
2,19,1,9,3,NaN,0.000000
2,19,1,9,4,1.024656,0.000500
2,19,1,9,5,NaN,0.000000
2,19,1,9,6,NaN,0.000000
2,19,1,9,7,NaN,0.000000
2,19,1,9,8,0.523475,0.002000
2,19,1,9,9,0.250534,0.003500
2,19,1,9,10,0.176926,0.448000
2,19,1,9,11,0.195912,0.390500
2,19,1,9,12,0.303505,0.153000
2,19,1,9,13,0.512078,0.001000
2,19,1,9,14,NaN,0.000000
2,19,1,9,15,NaN,0.000000
2,19,1,9,16,0.341219,0.001500
2,19,1,9,17,NaN,0.000000
2,19,1,9,18,NaN,0.000000
2,19,1,10,0,NaN,0.000000
2,19,1,10,1,NaN,0.000000
2,19,1,10,2,NaN,0.000000
2,19,1,10,3,NaN,0.000000
2,19,1,10,4,0.414921,0.002000
2,19,1,10,5,0.261398,0.509500
2,19,1,10,6,0.250527,0.483000
2,19,1,10,7,0.295308,0.005000
2,19,1,10,8,NaN,0.000000
2,19,1,10,9,NaN,0.000000
2,19,1,10,10,NaN,0.000000
2,19,1,10,11,1.024656,0.000500
2,19,1,10,12,NaN,0.000000
2,19,1,10,13,NaN,0.000000
2,19,1,10,14,NaN,0.000000
2,19,1,10,15,NaN,0.000000
2,19,1,10,16,NaN,0.000000
2,19,1,10,17,NaN,0.000000
2,19,1,10,18,NaN,0.000000
2,19,1,11,0,NaN,0.000000
2,19,1,11,1,NaN,0.000000
2,19,1,11,2,NaN,0.000000
2,19,1,11,3,0.113406,0.004500
2,19,1,11,4,0.188740,0.008000
2,19,1,11,5,0.267134,0.489000
2,19,1,11,6,0.235909,0.479500
2,19,1,11,7,0.118021,0.018500
2,19,1,11,8,NaN,0.000000
2,19,1,11,9,NaN,0.000000
2,19,1,11,10,1.024656,0.000500
2,19,1,11,11,NaN,0.000000
2,19,1,11,12,NaN,0.000000
2,19,1,11,13,NaN,0.000000
2,19,1,11,14,NaN,0.000000
2,19,1,11,15,NaN,0.000000
2,19,1,11,16,NaN,0.000000
2,19,1,11,17,NaN,0.000000
2,19,1,11,18,NaN,0.000000
2,19,1,12,0,NaN,0.000000
2,19,1,12,1,NaN,0.000000
2,19,1,12,2,NaN,0.000000
2,19,1,12,3,NaN,0.000000
2,19,1,12,4,0.255789,0.002000
2,19,1,12,5,NaN,0.000000
2,19,1,12,6,NaN,0.000000
2,19,1,12,7,NaN,0.000000
2,19,1,12,8,0.512078,0.001000
2,19,1,12,9,0.250534,0.003500
2,19,1,12,10,0.243420,0.382500
2,19,1,12,11,0.238900,0.381500
2,19,1,12,12,0.293068,0.225000
2,19,1,12,13,0.330212,0.004500
2,19,1,12,14,NaN,0.000000
2,19,1,12,15,NaN,0.000000
2,19,1,12,16,NaN,0.000000
2,19,1,12,17,NaN,0.000000
2,19,1,12,18,NaN,0.000000
2,19,1,13,0,0.085725,0.973000
2,19,1,13,1,0.087955,0.027000
2,19,1,13,2,NaN,0.000000
2,19,1,13,3,NaN,0.000000
2,19,1,13,4,NaN,0.000000
2,19,1,13,5,NaN,0.000000
2,19,1,13,6,NaN,0.000000
2,19,1,13,7,NaN,0.000000
2,19,1,13,8,NaN,0.000000
2,19,1,13,9,NaN,0.000000
2,19,1,13,10,NaN,0.000000
2,19,1,13,11,NaN,0.000000
2,19,1,13,12,NaN,0.000000
2,19,1,13,13,NaN,0.000000
2,19,1,13,14,NaN,0.000000
2,19,1,13,15,NaN,0.000000
2,19,1,13,16,NaN,0.000000
2,19,1,13,17,NaN,0.000000
2,19,1,13,18,NaN,0.000000
2,19,1,14,0,NaN,0.000000
2,19,1,14,1,NaN,0.000000
2,19,1,14,2,NaN,0.000000
2,19,1,14,3,NaN,0.000000
2,19,1,14,4,NaN,0.000000
2,19,1,14,5,1.024656,0.000500
2,19,1,14,6,0.512078,0.001000
2,19,1,14,7,0.094544,0.077500
2,19,1,14,8,0.122964,0.692500
2,19,1,14,9,0.152138,0.224500
2,19,1,14,10,0.512078,0.001000
2,19,1,14,11,0.170359,0.003000
2,19,1,14,12,NaN,0.000000
2,19,1,14,13,NaN,0.000000
2,19,1,14,14,NaN,0.000000
2,19,1,14,15,NaN,0.000000
2,19,1,14,16,NaN,0.000000
2,19,1,14,17,NaN,0.000000
2,19,1,14,18,NaN,0.000000
2,19,1,15,0,1.024656,0.000500
2,19,1,15,1,NaN,0.000000
2,19,1,15,2,NaN,0.000000
2,19,1,15,3,NaN,0.000000
2,19,1,15,4,NaN,0.000000
2,19,1,15,5,NaN,0.000000
2,19,1,15,6,NaN,0.000000
2,19,1,15,7,NaN,0.000000
2,19,1,15,8,NaN,0.000000
2,19,1,15,9,NaN,0.000000
2,19,1,15,10,NaN,0.000000
2,19,1,15,11,NaN,0.000000
2,19,1,15,12,NaN,0.000000
2,19,1,15,13,0.175017,0.079500
2,19,1,15,14,0.061204,0.879000
2,19,1,15,15,0.024425,0.041000
2,19,1,15,16,NaN,0.000000
2,19,1,15,17,NaN,0.000000
2,19,1,15,18,NaN,0.000000
2,19,1,16,0,NaN,0.000000
2,19,1,16,1,NaN,0.000000
2,19,1,16,2,NaN,0.000000
2,19,1,16,3,NaN,0.000000
2,19,1,16,4,NaN,0.000000
2,19,1,16,5,NaN,0.000000
2,19,1,16,6,NaN,0.000000
2,19,1,16,7,NaN,0.000000
2,19,1,16,8,NaN,0.000000
2,19,1,16,9,NaN,0.000000
2,19,1,16,10,NaN,0.000000
2,19,1,16,11,NaN,0.000000
2,19,1,16,12,NaN,0.000000
2,19,1,16,13,NaN,0.000000
2,19,1,16,14,0.052735,0.019500
2,19,1,16,15,NaN,0.000000
2,19,1,16,16,NaN,0.000000
2,19,1,16,17,0.119755,0.043000
2,19,1,16,18,0.058697,0.937500
2,19,1,17,0,NaN,0.000000
2,19,1,17,1,NaN,0.000000
2,19,1,17,2,1.024656,0.000500
2,19,1,17,3,NaN,0.000000
2,19,1,17,4,NaN,0.000000
2,19,1,17,5,NaN,0.000000
2,19,1,17,6,NaN,0.000000
2,19,1,17,7,NaN,0.000000
2,19,1,17,8,NaN,0.000000
2,19,1,17,9,NaN,0.000000
2,19,1,17,10,NaN,0.000000
2,19,1,17,11,NaN,0.000000
2,19,1,17,12,NaN,0.000000
2,19,1,17,13,0.193146,0.027500
2,19,1,17,14,0.038389,0.935500
2,19,1,17,15,0.027913,0.036000
2,19,1,17,16,1.024656,0.000500
2,19,1,17,17,NaN,0.000000
2,19,1,17,18,NaN,0.000000
2,19,1,18,0,NaN,0.000000
2,19,1,18,1,0.255918,0.011000
2,19,1,18,2,0.099812,0.303500
2,19,1,18,3,0.085040,0.656000
2,19,1,18,4,0.080732,0.028000
2,19,1,18,5,NaN,0.000000
2,19,1,18,6,NaN,0.000000
2,19,1,18,7,NaN,0.000000
2,19,1,18,8,NaN,0.000000
2,19,1,18,9,NaN,0.000000
2,19,1,18,10,0.512078,0.001000
2,19,1,18,11,NaN,0.000000
2,19,1,18,12,1.024656,0.000500
2,19,1,18,13,NaN,0.000000
2,19,1,18,14,NaN,0.000000
2,19,1,18,15,NaN,0.000000
2,19,1,18,16,NaN,0.000000
2,19,1,18,17,NaN,0.000000
2,19,1,18,18,NaN,0.000000
2,20,0,0,0,0.169514,0.010000
2,20,0,0,1,0.084279,0.621500
2,20,0,0,2,0.089048,0.347000
2,20,0,0,3,0.138875,0.012000
2,20,0,0,4,0.106795,0.006500
2,20,0,0,5,NaN,0.000000
2,20,0,0,6,NaN,0.000000
2,20,0,0,7,NaN,0.000000
2,20,0,0,8,NaN,0.000000
2,20,0,0,9,NaN,0.000000
2,20,0,0,10,NaN,0.000000
2,20,0,0,11,NaN,0.000000
2,20,0,0,12,NaN,0.000000
2,20,0,0,13,0.512078,0.001000
2,20,0,0,14,0.255789,0.002000
2,20,0,0,15,NaN,0.000000
2,20,0,0,16,NaN,0.000000
2,20,0,0,17,NaN,0.000000
2,20,0,0,18,NaN,0.000000
2,20,0,0,19,NaN,0.000000
2,20,0,1,0,0.512078,0.001000
2,20,0,1,1,NaN,0.000000
2,20,0,1,2,NaN,0.000000
2,20,0,1,3,NaN,0.000000
2,20,0,1,4,NaN,0.000000
2,20,0,1,5,NaN,0.000000
2,20,0,1,6,NaN,0.000000
2,20,0,1,7,NaN,0.000000
2,20,0,1,8,0.170359,0.003000
2,20,0,1,9,0.324997,0.004000
2,20,0,1,10,0.136754,0.092000
2,20,0,1,11,0.142942,0.379000
2,20,0,1,12,0.248338,0.317000
2,20,0,1,13,0.172846,0.182000
2,20,0,1,14,0.449162,0.012500
2,20,0,1,15,0.133265,0.007500
2,20,0,1,16,NaN,0.000000
2,20,0,1,17,0.255789,0.002000
2,20,0,1,18,NaN,0.000000
2,20,0,1,19,NaN,0.000000
2,20,0,2,0,NaN,0.000000
2,20,0,2,1,NaN,0.000000
2,20,0,2,2,0.512078,0.001000
2,20,0,2,3,NaN,0.000000
2,20,0,2,4,0.094544,0.008000
2,20,0,2,5,0.168564,0.074500
2,20,0,2,6,0.089726,0.786000
2,20,0,2,7,0.080481,0.129500
2,20,0,2,8,0.512078,0.001000
2,20,0,2,9,NaN,0.000000
2,20,0,2,10,NaN,0.000000
2,20,0,2,11,NaN,0.000000
2,20,0,2,12,NaN,0.000000
2,20,0,2,13,NaN,0.000000
2,20,0,2,14,NaN,0.000000
2,20,0,2,15,NaN,0.000000
2,20,0,2,16,NaN,0.000000
2,20,0,2,17,NaN,0.000000
2,20,0,2,18,NaN,0.000000
2,20,0,2,19,NaN,0.000000
2,20,0,3,0,NaN,0.000000
2,20,0,3,1,1.024656,0.000500
2,20,0,3,2,NaN,0.000000
2,20,0,3,3,NaN,0.000000
2,20,0,3,4,NaN,0.000000
2,20,0,3,5,NaN,0.000000
2,20,0,3,6,NaN,0.000000
2,20,0,3,7,NaN,0.000000
2,20,0,3,8,NaN,0.000000
2,20,0,3,9,0.204531,0.002500
2,20,0,3,10,0.414921,0.002000
2,20,0,3,11,0.181577,0.019500
2,20,0,3,12,0.250193,0.039500
2,20,0,3,13,0.113452,0.141500
2,20,0,3,14,0.109686,0.781000
2,20,0,3,15,0.224812,0.013500
2,20,0,3,16,NaN,0.000000
2,20,0,3,17,NaN,0.000000
2,20,0,3,18,NaN,0.000000
2,20,0,3,19,NaN,0.000000
2,20,0,4,0,NaN,0.000000
2,20,0,4,1,NaN,0.000000
2,20,0,4,2,NaN,0.000000
2,20,0,4,3,NaN,0.000000
2,20,0,4,4,1.024656,0.000500
2,20,0,4,5,NaN,0.000000
2,20,0,4,6,NaN,0.000000
2,20,0,4,7,NaN,0.000000
2,20,0,4,8,1.024656,0.000500
2,20,0,4,9,NaN,0.000000
2,20,0,4,10,0.213163,0.030500
2,20,0,4,11,0.128481,0.140500
2,20,0,4,12,0.237632,0.253500
2,20,0,4,13,0.186420,0.399000
2,20,0,4,14,0.144571,0.159500
2,20,0,4,15,0.088581,0.010500
2,20,0,4,16,0.341219,0.001500
2,20,0,4,17,NaN,0.000000
2,20,0,4,18,0.512078,0.001000
2,20,0,4,19,0.170359,0.003000
2,20,0,5,0,NaN,0.000000
2,20,0,5,1,NaN,0.000000
2,20,0,5,2,NaN,0.000000
2,20,0,5,3,0.170359,0.003000
2,20,0,5,4,NaN,0.000000
2,20,0,5,5,0.145951,0.003500
2,20,0,5,6,0.341219,0.001500
2,20,0,5,7,0.307595,0.004500
2,20,0,5,8,0.118021,0.647500
2,20,0,5,9,0.112691,0.310000
2,20,0,5,10,0.058034,0.030000
2,20,0,5,11,NaN,0.000000
2,20,0,5,12,NaN,0.000000
2,20,0,5,13,NaN,0.000000
2,20,0,5,14,NaN,0.000000
2,20,0,5,15,NaN,0.000000
2,20,0,5,16,NaN,0.000000
2,20,0,5,17,NaN,0.000000
2,20,0,5,18,NaN,0.000000
2,20,0,5,19,NaN,0.000000
2,20,0,6,0,NaN,0.000000
2,20,0,6,1,NaN,0.000000
2,20,0,6,2,NaN,0.000000
2,20,0,6,3,0.114412,0.011500
2,20,0,6,4,0.068651,0.093000
2,20,0,6,5,0.093641,0.817500
2,20,0,6,6,0.214624,0.066000
2,20,0,6,7,0.299420,0.006500
2,20,0,6,8,NaN,0.000000
2,20,0,6,9,0.127645,0.004000
2,20,0,6,10,NaN,0.000000
2,20,0,6,11,NaN,0.000000
2,20,0,6,12,NaN,0.000000
2,20,0,6,13,0.512078,0.001000
2,20,0,6,14,1.024656,0.000500
2,20,0,6,15,NaN,0.000000
2,20,0,6,16,NaN,0.000000
2,20,0,6,17,NaN,0.000000
2,20,0,6,18,NaN,0.000000
2,20,0,6,19,NaN,0.000000
2,20,0,7,0,NaN,0.000000
2,20,0,7,1,NaN,0.000000
2,20,0,7,2,NaN,0.000000
2,20,0,7,3,NaN,0.000000
2,20,0,7,4,NaN,0.000000
2,20,0,7,5,NaN,0.000000
2,20,0,7,6,NaN,0.000000
2,20,0,7,7,NaN,0.000000
2,20,0,7,8,NaN,0.000000
2,20,0,7,9,NaN,0.000000
2,20,0,7,10,1.024656,0.000500
2,20,0,7,11,1.024656,0.000500
2,20,0,7,12,0.113406,0.004500
2,20,0,7,13,NaN,0.000000
2,20,0,7,14,NaN,0.000000
2,20,0,7,15,0.249500,0.022000
2,20,0,7,16,0.128988,0.192000
2,20,0,7,17,0.101008,0.774000
2,20,0,7,18,0.078358,0.006500
2,20,0,7,19,NaN,0.000000
2,20,0,8,0,0.170359,0.003000
2,20,0,8,1,0.140919,0.008500
2,20,0,8,2,0.074658,0.030000
2,20,0,8,3,0.062713,0.896000
2,20,0,8,4,0.088874,0.054500
2,20,0,8,5,0.013964,0.007000
2,20,0,8,6,NaN,0.000000
2,20,0,8,7,NaN,0.000000
2,20,0,8,8,NaN,0.000000
2,20,0,8,9,NaN,0.000000
2,20,0,8,10,NaN,0.000000
2,20,0,8,11,NaN,0.000000
2,20,0,8,12,NaN,0.000000
2,20,0,8,13,NaN,0.000000
2,20,0,8,14,NaN,0.000000
2,20,0,8,15,NaN,0.000000
2,20,0,8,16,NaN,0.000000
2,20,0,8,17,0.512078,0.001000
2,20,0,8,18,NaN,0.000000
2,20,0,8,19,NaN,0.000000
2,20,0,9,0,NaN,0.000000
2,20,0,9,1,NaN,0.000000
2,20,0,9,2,NaN,0.000000
2,20,0,9,3,NaN,0.000000
2,20,0,9,4,NaN,0.000000
2,20,0,9,5,NaN,0.000000
2,20,0,9,6,NaN,0.000000
2,20,0,9,7,NaN,0.000000
2,20,0,9,8,NaN,0.000000
2,20,0,9,9,NaN,0.000000
2,20,0,9,10,NaN,0.000000
2,20,0,9,11,NaN,0.000000
2,20,0,9,12,NaN,0.000000
2,20,0,9,13,NaN,0.000000
2,20,0,9,14,NaN,0.000000
2,20,0,9,15,0.170359,0.003000
2,20,0,9,16,NaN,0.000000
2,20,0,9,17,0.092696,0.005500
2,20,0,9,18,0.060052,0.839000
2,20,0,9,19,0.070341,0.152500
2,20,0,10,0,NaN,0.000000
2,20,0,10,1,NaN,0.000000
2,20,0,10,2,NaN,0.000000
2,20,0,10,3,NaN,0.000000
2,20,0,10,4,NaN,0.000000
2,20,0,10,5,NaN,0.000000
2,20,0,10,6,NaN,0.000000
2,20,0,10,7,NaN,0.000000
2,20,0,10,8,0.204531,0.002500
2,20,0,10,9,0.304033,0.002500
2,20,0,10,10,0.147270,0.073500
2,20,0,10,11,0.175592,0.313000
2,20,0,10,12,0.307858,0.329000
2,20,0,10,13,0.219201,0.247500
2,20,0,10,14,0.208132,0.027500
2,20,0,10,15,0.250534,0.003500
2,20,0,10,16,0.512078,0.001000
2,20,0,10,17,NaN,0.000000
2,20,0,10,18,NaN,0.000000
2,20,0,10,19,NaN,0.000000
2,20,0,11,0,NaN,0.000000
2,20,0,11,1,NaN,0.000000
2,20,0,11,2,0.341219,0.001500
2,20,0,11,3,0.040429,0.056000
2,20,0,11,4,0.073411,0.837000
2,20,0,11,5,0.143528,0.088000
2,20,0,11,6,0.169514,0.010000
2,20,0,11,7,0.067844,0.007500
2,20,0,11,8,NaN,0.000000
2,20,0,11,9,NaN,0.000000
2,20,0,11,10,NaN,0.000000
2,20,0,11,11,NaN,0.000000
2,20,0,11,12,NaN,0.000000
2,20,0,11,13,NaN,0.000000
2,20,0,11,14,NaN,0.000000
2,20,0,11,15,NaN,0.000000
2,20,0,11,16,NaN,0.000000
2,20,0,11,17,NaN,0.000000
2,20,0,11,18,NaN,0.000000
2,20,0,11,19,NaN,0.000000
2,20,0,12,0,NaN,0.000000
2,20,0,12,1,NaN,0.000000
2,20,0,12,2,NaN,0.000000
2,20,0,12,3,NaN,0.000000
2,20,0,12,4,NaN,0.000000
2,20,0,12,5,NaN,0.000000
2,20,0,12,6,NaN,0.000000
2,20,0,12,7,NaN,0.000000
2,20,0,12,8,NaN,0.000000
2,20,0,12,9,NaN,0.000000
2,20,0,12,10,NaN,0.000000
2,20,0,12,11,NaN,0.000000
2,20,0,12,12,1.047974,0.001000
2,20,0,12,13,0.158783,0.007500
2,20,0,12,14,0.086648,0.010000
2,20,0,12,15,0.155466,0.605500
2,20,0,12,16,0.149534,0.284500
2,20,0,12,17,0.165755,0.086500
2,20,0,12,18,0.102016,0.005000
2,20,0,12,19,NaN,0.000000
2,20,0,13,0,NaN,0.000000
2,20,0,13,1,NaN,0.000000
2,20,0,13,2,NaN,0.000000
2,20,0,13,3,NaN,0.000000
2,20,0,13,4,NaN,0.000000
2,20,0,13,5,NaN,0.000000
2,20,0,13,6,NaN,0.000000
2,20,0,13,7,NaN,0.000000
2,20,0,13,8,NaN,0.000000
2,20,0,13,9,NaN,0.000000
2,20,0,13,10,NaN,0.000000
2,20,0,13,11,NaN,0.000000
2,20,0,13,12,NaN,0.000000
2,20,0,13,13,NaN,0.000000
2,20,0,13,14,NaN,0.000000
2,20,0,13,15,NaN,0.000000
2,20,0,13,16,NaN,0.000000
2,20,0,13,17,0.067844,0.007500
2,20,0,13,18,0.071375,0.148500
2,20,0,13,19,0.065691,0.844000
2,20,0,14,0,NaN,0.000000
2,20,0,14,1,NaN,0.000000
2,20,0,14,2,NaN,0.000000
2,20,0,14,3,NaN,0.000000
2,20,0,14,4,NaN,0.000000
2,20,0,14,5,NaN,0.000000
2,20,0,14,6,NaN,0.000000
2,20,0,14,7,NaN,0.000000
2,20,0,14,8,NaN,0.000000
2,20,0,14,9,0.255789,0.002000
2,20,0,14,10,0.145951,0.003500
2,20,0,14,11,0.084930,0.006000
2,20,0,14,12,0.237962,0.003000
2,20,0,14,13,0.182556,0.004500
2,20,0,14,14,0.523475,0.002000
2,20,0,14,15,0.157060,0.334500
2,20,0,14,16,0.173125,0.521000
2,20,0,14,17,0.148414,0.123500
2,20,0,14,18,NaN,0.000000
2,20,0,14,19,NaN,0.000000
2,20,0,15,0,0.109591,0.979000
2,20,0,15,1,0.097846,0.013000
2,20,0,15,2,0.341219,0.001500
2,20,0,15,3,0.127645,0.004000
2,20,0,15,4,NaN,0.000000
2,20,0,15,5,NaN,0.000000
2,20,0,15,6,NaN,0.000000
2,20,0,15,7,NaN,0.000000
2,20,0,15,8,NaN,0.000000
2,20,0,15,9,NaN,0.000000
2,20,0,15,10,NaN,0.000000
2,20,0,15,11,NaN,0.000000
2,20,0,15,12,NaN,0.000000
2,20,0,15,13,0.204531,0.002500
2,20,0,15,14,NaN,0.000000
2,20,0,15,15,NaN,0.000000
2,20,0,15,16,NaN,0.000000
2,20,0,15,17,NaN,0.000000
2,20,0,15,18,NaN,0.000000
2,20,0,15,19,NaN,0.000000
2,20,0,16,0,NaN,0.000000
2,20,0,16,1,NaN,0.000000
2,20,0,16,2,0.255789,0.002000
2,20,0,16,3,NaN,0.000000
2,20,0,16,4,NaN,0.000000
2,20,0,16,5,0.229127,0.004500
2,20,0,16,6,0.074158,0.134500
2,20,0,16,7,0.073617,0.852000
2,20,0,16,8,0.269871,0.003500
2,20,0,16,9,NaN,0.000000
2,20,0,16,10,NaN,0.000000
2,20,0,16,11,NaN,0.000000
2,20,0,16,12,NaN,0.000000
2,20,0,16,13,NaN,0.000000
2,20,0,16,14,0.145951,0.003500
2,20,0,16,15,NaN,0.000000
2,20,0,16,16,NaN,0.000000
2,20,0,16,17,NaN,0.000000
2,20,0,16,18,NaN,0.000000
2,20,0,16,19,NaN,0.000000
2,20,0,17,0,NaN,0.000000
2,20,0,17,1,NaN,0.000000
2,20,0,17,2,NaN,0.000000
2,20,0,17,3,1.024656,0.000500
2,20,0,17,4,NaN,0.000000
2,20,0,17,5,0.170359,0.003000
2,20,0,17,6,0.255789,0.002000
2,20,0,17,7,NaN,0.000000
2,20,0,17,8,0.125781,0.329000
2,20,0,17,9,0.094517,0.621000
2,20,0,17,10,0.087893,0.043000
2,20,0,17,11,1.024656,0.000500
2,20,0,17,12,1.024656,0.000500
2,20,0,17,13,NaN,0.000000
2,20,0,17,14,1.024656,0.000500
2,20,0,17,15,NaN,0.000000
2,20,0,17,16,NaN,0.000000
2,20,0,17,17,NaN,0.000000
2,20,0,17,18,NaN,0.000000
2,20,0,17,19,NaN,0.000000
2,20,0,18,0,NaN,0.000000
2,20,0,18,1,NaN,0.000000
2,20,0,18,2,NaN,0.000000
2,20,0,18,3,NaN,0.000000
2,20,0,18,4,1.024656,0.000500
2,20,0,18,5,NaN,0.000000
2,20,0,18,6,NaN,0.000000
2,20,0,18,7,NaN,0.000000
2,20,0,18,8,0.105900,0.013000
2,20,0,18,9,0.053391,0.054000
2,20,0,18,10,0.054931,0.724500
2,20,0,18,11,0.066814,0.141000
2,20,0,18,12,0.129250,0.052000
2,20,0,18,13,0.377228,0.013500
2,20,0,18,14,0.512078,0.001000
2,20,0,18,15,NaN,0.000000
2,20,0,18,16,NaN,0.000000
2,20,0,18,17,NaN,0.000000
2,20,0,18,18,NaN,0.000000
2,20,0,18,19,1.024656,0.000500
2,20,0,19,0,0.159022,0.007000
2,20,0,19,1,0.095380,0.356500
2,20,0,19,2,0.082012,0.617000
2,20,0,19,3,0.128752,0.017000
2,20,0,19,4,NaN,0.000000
2,20,0,19,5,0.050125,0.002000
2,20,0,19,6,NaN,0.000000
2,20,0,19,7,NaN,0.000000
2,20,0,19,8,NaN,0.000000
2,20,0,19,9,NaN,0.000000
2,20,0,19,10,1.024656,0.000500
2,20,0,19,11,NaN,0.000000
2,20,0,19,12,NaN,0.000000
2,20,0,19,13,NaN,0.000000
2,20,0,19,14,NaN,0.000000
2,20,0,19,15,NaN,0.000000
2,20,0,19,16,NaN,0.000000
2,20,0,19,17,NaN,0.000000
2,20,0,19,18,NaN,0.000000
2,20,0,19,19,NaN,0.000000
2,20,1,0,0,NaN,0.000000
2,20,1,0,1,NaN,0.000000
2,20,1,0,2,0.512078,0.001000
2,20,1,0,3,NaN,0.000000
2,20,1,0,4,0.094544,0.008000
2,20,1,0,5,0.168564,0.074500
2,20,1,0,6,0.089726,0.786000
2,20,1,0,7,0.080481,0.129500
2,20,1,0,8,0.512078,0.001000
2,20,1,0,9,NaN,0.000000
2,20,1,0,10,NaN,0.000000
2,20,1,0,11,NaN,0.000000
2,20,1,0,12,NaN,0.000000
2,20,1,0,13,NaN,0.000000
2,20,1,0,14,NaN,0.000000
2,20,1,0,15,NaN,0.000000
2,20,1,0,16,NaN,0.000000
2,20,1,0,17,NaN,0.000000
2,20,1,0,18,NaN,0.000000
2,20,1,0,19,NaN,0.000000
2,20,1,1,0,NaN,0.000000
2,20,1,1,1,1.024656,0.000500
2,20,1,1,2,NaN,0.000000
2,20,1,1,3,NaN,0.000000
2,20,1,1,4,NaN,0.000000
2,20,1,1,5,NaN,0.000000
2,20,1,1,6,NaN,0.000000
2,20,1,1,7,NaN,0.000000
2,20,1,1,8,NaN,0.000000
2,20,1,1,9,0.204531,0.002500
2,20,1,1,10,0.414921,0.002000
2,20,1,1,11,0.181577,0.019500
2,20,1,1,12,0.250193,0.039500
2,20,1,1,13,0.113452,0.141500
2,20,1,1,14,0.109686,0.781000
2,20,1,1,15,0.224812,0.013500
2,20,1,1,16,NaN,0.000000
2,20,1,1,17,NaN,0.000000
2,20,1,1,18,NaN,0.000000
2,20,1,1,19,NaN,0.000000
2,20,1,2,0,NaN,0.000000
2,20,1,2,1,NaN,0.000000
2,20,1,2,2,NaN,0.000000
2,20,1,2,3,NaN,0.000000
2,20,1,2,4,1.024656,0.000500
2,20,1,2,5,NaN,0.000000
2,20,1,2,6,NaN,0.000000
2,20,1,2,7,NaN,0.000000
2,20,1,2,8,1.024656,0.000500
2,20,1,2,9,NaN,0.000000
2,20,1,2,10,0.213163,0.030500
2,20,1,2,11,0.128481,0.140500
2,20,1,2,12,0.237632,0.253500
2,20,1,2,13,0.186420,0.399000
2,20,1,2,14,0.144571,0.159500
2,20,1,2,15,0.088581,0.010500
2,20,1,2,16,0.341219,0.001500
2,20,1,2,17,NaN,0.000000
2,20,1,2,18,0.512078,0.001000
2,20,1,2,19,0.170359,0.003000
2,20,1,3,0,NaN,0.000000
2,20,1,3,1,NaN,0.000000
2,20,1,3,2,NaN,0.000000
2,20,1,3,3,0.170359,0.003000
2,20,1,3,4,NaN,0.000000
2,20,1,3,5,0.145951,0.003500
2,20,1,3,6,0.341219,0.001500
2,20,1,3,7,0.307595,0.004500
2,20,1,3,8,0.118021,0.647500
2,20,1,3,9,0.112691,0.310000
2,20,1,3,10,0.058034,0.030000
2,20,1,3,11,NaN,0.000000
2,20,1,3,12,NaN,0.000000
2,20,1,3,13,NaN,0.000000
2,20,1,3,14,NaN,0.000000
2,20,1,3,15,NaN,0.000000
2,20,1,3,16,NaN,0.000000
2,20,1,3,17,NaN,0.000000
2,20,1,3,18,NaN,0.000000
2,20,1,3,19,NaN,0.000000
2,20,1,4,0,NaN,0.000000
2,20,1,4,1,NaN,0.000000
2,20,1,4,2,NaN,0.000000
2,20,1,4,3,0.114412,0.011500
2,20,1,4,4,0.068651,0.093000
2,20,1,4,5,0.093641,0.817500
2,20,1,4,6,0.214624,0.066000
2,20,1,4,7,0.299420,0.006500
2,20,1,4,8,NaN,0.000000
2,20,1,4,9,0.127645,0.004000
2,20,1,4,10,NaN,0.000000
2,20,1,4,11,NaN,0.000000
2,20,1,4,12,NaN,0.000000
2,20,1,4,13,0.512078,0.001000
2,20,1,4,14,1.024656,0.000500
2,20,1,4,15,NaN,0.000000
2,20,1,4,16,NaN,0.000000
2,20,1,4,17,NaN,0.000000
