nGroups,groupSize,whichGroup,testFrom,testTo,esspi,mean
2,25,0,24,13,0.059877,0.943000
2,25,0,24,14,0.077406,0.042000
2,25,0,24,15,1.024656,0.000500
2,25,0,24,16,NaN,0.000000
2,25,0,24,17,NaN,0.000000
2,25,0,24,18,NaN,0.000000
2,25,0,24,19,NaN,0.000000
2,25,0,24,20,NaN,0.000000
2,25,0,24,21,NaN,0.000000
2,25,0,24,22,NaN,0.000000
2,25,0,24,23,0.512078,0.001000
2,25,0,24,24,1.024656,0.000500
2,25,1,0,0,NaN,0.000000
2,25,1,0,1,NaN,0.000000
2,25,1,0,2,NaN,0.000000
2,25,1,0,3,0.255789,0.002000
2,25,1,0,4,NaN,0.000000
2,25,1,0,5,NaN,0.000000
2,25,1,0,6,NaN,0.000000
2,25,1,0,7,0.512078,0.001000
2,25,1,0,8,NaN,0.000000
2,25,1,0,9,NaN,0.000000
2,25,1,0,10,0.170359,0.003000
2,25,1,0,11,NaN,0.000000
2,25,1,0,12,NaN,0.000000
2,25,1,0,13,0.240842,0.018000
2,25,1,0,14,0.527206,0.449000
2,25,1,0,15,0.328749,0.378000
2,25,1,0,16,0.264441,0.133500
2,25,1,0,17,0.452422,0.015500
2,25,1,0,18,NaN,0.000000
2,25,1,0,19,NaN,0.000000
2,25,1,0,20,NaN,0.000000
2,25,1,0,21,NaN,0.000000
2,25,1,0,22,NaN,0.000000
2,25,1,0,23,NaN,0.000000
2,25,1,0,24,NaN,0.000000
2,25,1,1,0,NaN,0.000000
2,25,1,1,1,NaN,0.000000
2,25,1,1,2,NaN,0.000000
2,25,1,1,3,NaN,0.000000
2,25,1,1,4,NaN,0.000000
2,25,1,1,5,NaN,0.000000
2,25,1,1,6,NaN,0.000000
2,25,1,1,7,NaN,0.000000
2,25,1,1,8,NaN,0.000000
2,25,1,1,9,NaN,0.000000
2,25,1,1,10,NaN,0.000000
2,25,1,1,11,NaN,0.000000
2,25,1,1,12,NaN,0.000000
2,25,1,1,13,NaN,0.000000
2,25,1,1,14,NaN,0.000000
2,25,1,1,15,NaN,0.000000
2,25,1,1,16,NaN,0.000000
2,25,1,1,17,0.204531,0.002500
2,25,1,1,18,NaN,0.000000
2,25,1,1,19,0.304033,0.002500
2,25,1,1,20,0.348642,0.003000
2,25,1,1,21,0.442759,0.006500
2,25,1,1,22,0.122729,0.112500
2,25,1,1,23,0.168329,0.696500
2,25,1,1,24,0.241301,0.176500
2,25,1,2,0,NaN,0.000000
2,25,1,2,1,NaN,0.000000
2,25,1,2,2,NaN,0.000000
2,25,1,2,3,NaN,0.000000
2,25,1,2,4,NaN,0.000000
2,25,1,2,5,NaN,0.000000
2,25,1,2,6,NaN,0.000000
2,25,1,2,7,NaN,0.000000
2,25,1,2,8,NaN,0.000000
2,25,1,2,9,NaN,0.000000
2,25,1,2,10,NaN,0.000000
2,25,1,2,11,NaN,0.000000
2,25,1,2,12,NaN,0.000000
2,25,1,2,13,NaN,0.000000
2,25,1,2,14,NaN,0.000000
2,25,1,2,15,NaN,0.000000
2,25,1,2,16,NaN,0.000000
2,25,1,2,17,NaN,0.000000
2,25,1,2,18,NaN,0.000000
2,25,1,2,19,0.145951,0.003500
2,25,1,2,20,NaN,0.000000
2,25,1,2,21,0.098397,0.007000
2,25,1,2,22,0.381573,0.024500
2,25,1,2,23,0.192985,0.185500
2,25,1,2,24,0.188244,0.779500
2,25,1,3,0,NaN,0.000000
2,25,1,3,1,NaN,0.000000
2,25,1,3,2,NaN,0.000000
2,25,1,3,3,NaN,0.000000
2,25,1,3,4,0.084930,0.006000
2,25,1,3,5,NaN,0.000000
2,25,1,3,6,NaN,0.000000
2,25,1,3,7,0.105424,0.009500
2,25,1,3,8,0.212832,0.063000
2,25,1,3,9,0.102740,0.899500
2,25,1,3,10,0.126375,0.021500
2,25,1,3,11,NaN,0.000000
2,25,1,3,12,NaN,0.000000
2,25,1,3,13,NaN,0.000000
2,25,1,3,14,1.024656,0.000500
2,25,1,3,15,NaN,0.000000
2,25,1,3,16,NaN,0.000000
2,25,1,3,17,NaN,0.000000
2,25,1,3,18,NaN,0.000000
2,25,1,3,19,NaN,0.000000
2,25,1,3,20,NaN,0.000000
2,25,1,3,21,NaN,0.000000
2,25,1,3,22,NaN,0.000000
2,25,1,3,23,NaN,0.000000
2,25,1,3,24,NaN,0.000000
2,25,1,4,0,NaN,0.000000
2,25,1,4,1,NaN,0.000000
2,25,1,4,2,NaN,0.000000
2,25,1,4,3,NaN,0.000000
2,25,1,4,4,NaN,0.000000
2,25,1,4,5,NaN,0.000000
2,25,1,4,6,NaN,0.000000
2,25,1,4,7,NaN,0.000000
2,25,1,4,8,NaN,0.000000
2,25,1,4,9,NaN,0.000000
2,25,1,4,10,NaN,0.000000
2,25,1,4,11,NaN,0.000000
2,25,1,4,12,NaN,0.000000
2,25,1,4,13,0.224007,0.018500
2,25,1,4,14,0.391089,0.347500
2,25,1,4,15,0.457851,0.404500
2,25,1,4,16,0.161692,0.202500
2,25,1,4,17,0.379020,0.021000
2,25,1,4,18,0.170359,0.003000
2,25,1,4,19,NaN,0.000000
2,25,1,4,20,NaN,0.000000
2,25,1,4,21,0.512078,0.001000
2,25,1,4,22,1.024656,0.000500
2,25,1,4,23,0.341219,0.001500
2,25,1,4,24,NaN,0.000000
2,25,1,5,0,NaN,0.000000
2,25,1,5,1,NaN,0.000000
2,25,1,5,2,NaN,0.000000
2,25,1,5,3,NaN,0.000000
2,25,1,5,4,NaN,0.000000
2,25,1,5,5,NaN,0.000000
2,25,1,5,6,NaN,0.000000
2,25,1,5,7,NaN,0.000000
2,25,1,5,8,NaN,0.000000
2,25,1,5,9,NaN,0.000000
2,25,1,5,10,NaN,0.000000
2,25,1,5,11,NaN,0.000000
2,25,1,5,12,NaN,0.000000
2,25,1,5,13,1.024656,0.000500
2,25,1,5,14,0.312326,0.003000
2,25,1,5,15,0.392780,0.007500
2,25,1,5,16,0.260523,0.019500
2,25,1,5,17,0.296399,0.130000
2,25,1,5,18,0.153037,0.812000
2,25,1,5,19,0.164042,0.017000
2,25,1,5,20,0.127645,0.004000
2,25,1,5,21,NaN,0.000000
2,25,1,5,22,0.078358,0.006500
2,25,1,5,23,NaN,0.000000
2,25,1,5,24,NaN,0.000000
2,25,1,6,0,0.255789,0.002000
2,25,1,6,1,NaN,0.000000
2,25,1,6,2,NaN,0.000000
2,25,1,6,3,NaN,0.000000
2,25,1,6,4,NaN,0.000000
2,25,1,6,5,NaN,0.000000
2,25,1,6,6,NaN,0.000000
2,25,1,6,7,NaN,0.000000
2,25,1,6,8,NaN,0.000000
2,25,1,6,9,NaN,0.000000
2,25,1,6,10,NaN,0.000000
2,25,1,6,11,NaN,0.000000
2,25,1,6,12,NaN,0.000000
2,25,1,6,13,1.024656,0.000500
2,25,1,6,14,NaN,0.000000
2,25,1,6,15,0.204531,0.002500
2,25,1,6,16,NaN,0.000000
2,25,1,6,17,0.259811,0.007000
2,25,1,6,18,0.131373,0.010000
2,25,1,6,19,0.251224,0.632500
2,25,1,6,20,0.319548,0.212000
2,25,1,6,21,0.501256,0.077000
2,25,1,6,22,0.545925,0.050500
2,25,1,6,23,0.272058,0.005500
2,25,1,6,24,1.024656,0.000500
2,25,1,7,0,NaN,0.000000
2,25,1,7,1,1.024656,0.000500
2,25,1,7,2,0.127645,0.004000
2,25,1,7,3,0.416819,0.005500
2,25,1,7,4,0.075546,0.946500
2,25,1,7,5,0.168075,0.031000
2,25,1,7,6,0.125981,0.008000
2,25,1,7,7,0.512078,0.001000
2,25,1,7,8,NaN,0.000000
2,25,1,7,9,NaN,0.000000
2,25,1,7,10,0.512078,0.001000
2,25,1,7,11,0.204531,0.002500
2,25,1,7,12,NaN,0.000000
2,25,1,7,13,NaN,0.000000
2,25,1,7,14,NaN,0.000000
2,25,1,7,15,NaN,0.000000
2,25,1,7,16,NaN,0.000000
2,25,1,7,17,NaN,0.000000
2,25,1,7,18,NaN,0.000000
2,25,1,7,19,NaN,0.000000
2,25,1,7,20,NaN,0.000000
2,25,1,7,21,NaN,0.000000
2,25,1,7,22,NaN,0.000000
2,25,1,7,23,NaN,0.000000
2,25,1,7,24,NaN,0.000000
2,25,1,8,0,NaN,0.000000
2,25,1,8,1,NaN,0.000000
2,25,1,8,2,NaN,0.000000
2,25,1,8,3,NaN,0.000000
2,25,1,8,4,NaN,0.000000
2,25,1,8,5,NaN,0.000000
2,25,1,8,6,NaN,0.000000
2,25,1,8,7,NaN,0.000000
2,25,1,8,8,0.033672,0.015000
2,25,1,8,9,0.123170,0.021000
2,25,1,8,10,0.055537,0.961500
2,25,1,8,11,0.414921,0.002000
2,25,1,8,12,NaN,0.000000
2,25,1,8,13,NaN,0.000000
2,25,1,8,14,1.024656,0.000500
2,25,1,8,15,NaN,0.000000
2,25,1,8,16,NaN,0.000000
2,25,1,8,17,NaN,0.000000
2,25,1,8,18,NaN,0.000000
2,25,1,8,19,NaN,0.000000
2,25,1,8,20,NaN,0.000000
2,25,1,8,21,NaN,0.000000
2,25,1,8,22,NaN,0.000000
2,25,1,8,23,NaN,0.000000
2,25,1,8,24,NaN,0.000000
2,25,1,9,0,NaN,0.000000
2,25,1,9,1,0.127645,0.004000
2,25,1,9,2,NaN,0.000000
2,25,1,9,3,0.512078,0.001000
2,25,1,9,4,NaN,0.000000
2,25,1,9,5,0.341219,0.001500
2,25,1,9,6,0.266540,0.012000
2,25,1,9,7,0.086853,0.929500
2,25,1,9,8,0.264127,0.038500
2,25,1,9,9,0.075423,0.011000
2,25,1,9,10,0.255789,0.002000
2,25,1,9,11,1.024656,0.000500
2,25,1,9,12,NaN,0.000000
2,25,1,9,13,NaN,0.000000
2,25,1,9,14,NaN,0.000000
2,25,1,9,15,NaN,0.000000
2,25,1,9,16,NaN,0.000000
2,25,1,9,17,NaN,0.000000
2,25,1,9,18,NaN,0.000000
2,25,1,9,19,NaN,0.000000
2,25,1,9,20,NaN,0.000000
2,25,1,9,21,NaN,0.000000
2,25,1,9,22,NaN,0.000000
2,25,1,9,23,NaN,0.000000
2,25,1,9,24,NaN,0.000000
2,25,1,10,0,NaN,0.000000
2,25,1,10,1,NaN,0.000000
2,25,1,10,2,NaN,0.000000
2,25,1,10,3,NaN,0.000000
2,25,1,10,4,NaN,0.000000
2,25,1,10,5,NaN,0.000000
2,25,1,10,6,NaN,0.000000
2,25,1,10,7,0.255789,0.002000
2,25,1,10,8,NaN,0.000000
2,25,1,10,9,NaN,0.000000
2,25,1,10,10,0.414921,0.002000
2,25,1,10,11,0.056875,0.984000
2,25,1,10,12,0.204531,0.002500
2,25,1,10,13,1.024656,0.000500
2,25,1,10,14,0.113406,0.004500
2,25,1,10,15,NaN,0.000000
2,25,1,10,16,0.255789,0.002000
2,25,1,10,17,NaN,0.000000
2,25,1,10,18,0.204531,0.002500
2,25,1,10,19,NaN,0.000000
2,25,1,10,20,NaN,0.000000
2,25,1,10,21,NaN,0.000000
2,25,1,10,22,NaN,0.000000
2,25,1,10,23,NaN,0.000000
2,25,1,10,24,NaN,0.000000
2,25,1,11,0,1.024656,0.000500
2,25,1,11,1,0.192642,0.011000
2,25,1,11,2,0.297325,0.835000
2,25,1,11,3,0.279442,0.145000
2,25,1,11,4,NaN,0.000000
2,25,1,11,5,NaN,0.000000
2,25,1,11,6,1.024656,0.000500
2,25,1,11,7,NaN,0.000000
2,25,1,11,8,NaN,0.000000
2,25,1,11,9,0.341219,0.001500
2,25,1,11,10,0.127645,0.004000
2,25,1,11,11,0.512078,0.001000
2,25,1,11,12,NaN,0.000000
2,25,1,11,13,NaN,0.000000
2,25,1,11,14,NaN,0.000000
2,25,1,11,15,NaN,0.000000
2,25,1,11,16,NaN,0.000000
2,25,1,11,17,NaN,0.000000
2,25,1,11,18,NaN,0.000000
2,25,1,11,19,0.341219,0.001500
2,25,1,11,20,NaN,0.000000
2,25,1,11,21,NaN,0.000000
2,25,1,11,22,NaN,0.000000
2,25,1,11,23,NaN,0.000000
2,25,1,11,24,NaN,0.000000
2,25,1,12,0,NaN,0.000000
2,25,1,12,1,NaN,0.000000
2,25,1,12,2,NaN,0.000000
2,25,1,12,3,NaN,0.000000
2,25,1,12,4,NaN,0.000000
2,25,1,12,5,NaN,0.000000
2,25,1,12,6,NaN,0.000000
2,25,1,12,7,NaN,0.000000
2,25,1,12,8,1.024656,0.000500
2,25,1,12,9,NaN,0.000000
2,25,1,12,10,NaN,0.000000
2,25,1,12,11,NaN,0.000000
2,25,1,12,12,NaN,0.000000
2,25,1,12,13,NaN,0.000000
2,25,1,12,14,0.341219,0.001500
2,25,1,12,15,1.024656,0.000500
2,25,1,12,16,NaN,0.000000
2,25,1,12,17,1.072402,0.001500
2,25,1,12,18,NaN,0.000000
2,25,1,12,19,0.444071,0.146000
2,25,1,12,20,0.394165,0.332500
2,25,1,12,21,0.522234,0.312500
2,25,1,12,22,0.505953,0.175500
2,25,1,12,23,0.558198,0.017500
2,25,1,12,24,0.090332,0.012000
2,25,1,13,0,0.119517,0.566000
2,25,1,13,1,0.118809,0.425500
2,25,1,13,2,0.170359,0.003000
2,25,1,13,3,NaN,0.000000
2,25,1,13,4,NaN,0.000000
2,25,1,13,5,NaN,0.000000
2,25,1,13,6,NaN,0.000000
2,25,1,13,7,NaN,0.000000
2,25,1,13,8,NaN,0.000000
2,25,1,13,9,NaN,0.000000
2,25,1,13,10,NaN,0.000000
2,25,1,13,11,0.092696,0.005500
2,25,1,13,12,NaN,0.000000
2,25,1,13,13,NaN,0.000000
2,25,1,13,14,NaN,0.000000
2,25,1,13,15,NaN,0.000000
2,25,1,13,16,NaN,0.000000
2,25,1,13,17,NaN,0.000000
2,25,1,13,18,NaN,0.000000
2,25,1,13,19,NaN,0.000000
2,25,1,13,20,NaN,0.000000
2,25,1,13,21,NaN,0.000000
2,25,1,13,22,NaN,0.000000
2,25,1,13,23,NaN,0.000000
2,25,1,13,24,NaN,0.000000
2,25,1,14,0,NaN,0.000000
2,25,1,14,1,NaN,0.000000
2,25,1,14,2,NaN,0.000000
2,25,1,14,3,0.341219,0.001500
2,25,1,14,4,NaN,0.000000
2,25,1,14,5,NaN,0.000000
2,25,1,14,6,NaN,0.000000
2,25,1,14,7,0.204531,0.002500
2,25,1,14,8,NaN,0.000000
2,25,1,14,9,NaN,0.000000
2,25,1,14,10,NaN,0.000000
2,25,1,14,11,NaN,0.000000
2,25,1,14,12,NaN,0.000000
2,25,1,14,13,0.145951,0.003500
2,25,1,14,14,0.158924,0.044500
2,25,1,14,15,0.251050,0.055500
2,25,1,14,16,0.278620,0.138500
2,25,1,14,17,0.226890,0.592500
2,25,1,14,18,0.260148,0.160500
2,25,1,14,19,1.047974,0.001000
2,25,1,14,20,NaN,0.000000
2,25,1,14,21,NaN,0.000000
2,25,1,14,22,NaN,0.000000
2,25,1,14,23,NaN,0.000000
2,25,1,14,24,NaN,0.000000
2,25,1,15,0,NaN,0.000000
2,25,1,15,1,NaN,0.000000
2,25,1,15,2,NaN,0.000000
2,25,1,15,3,0.113406,0.004500
2,25,1,15,4,NaN,0.000000
2,25,1,15,5,NaN,0.000000
2,25,1,15,6,NaN,0.000000
2,25,1,15,7,NaN,0.000000
2,25,1,15,8,NaN,0.000000
2,25,1,15,9,NaN,0.000000
2,25,1,15,10,NaN,0.000000
2,25,1,15,11,NaN,0.000000
2,25,1,15,12,NaN,0.000000
2,25,1,15,13,0.138864,0.006500
2,25,1,15,14,0.213407,0.104500
2,25,1,15,15,0.223428,0.146500
2,25,1,15,16,0.110583,0.502500
2,25,1,15,17,0.177364,0.227000
2,25,1,15,18,0.488727,0.008500
2,25,1,15,19,NaN,0.000000
2,25,1,15,20,NaN,0.000000
2,25,1,15,21,NaN,0.000000
2,25,1,15,22,NaN,0.000000
2,25,1,15,23,NaN,0.000000
2,25,1,15,24,NaN,0.000000
2,25,1,16,0,NaN,0.000000
2,25,1,16,1,NaN,0.000000
2,25,1,16,2,0.512078,0.001000
2,25,1,16,3,NaN,0.000000
2,25,1,16,4,NaN,0.000000
2,25,1,16,5,NaN,0.000000
2,25,1,16,6,NaN,0.000000
2,25,1,16,7,NaN,0.000000
2,25,1,16,8,NaN,0.000000
2,25,1,16,9,NaN,0.000000
2,25,1,16,10,NaN,0.000000
2,25,1,16,11,NaN,0.000000
2,25,1,16,12,NaN,0.000000
2,25,1,16,13,NaN,0.000000
2,25,1,16,14,NaN,0.000000
2,25,1,16,15,NaN,0.000000
2,25,1,16,16,0.341219,0.001500
2,25,1,16,17,0.304033,0.002500
2,25,1,16,18,0.535415,0.003000
2,25,1,16,19,0.668913,0.118500
2,25,1,16,20,0.435793,0.312500
2,25,1,16,21,0.497328,0.360000
2,25,1,16,22,0.514547,0.172500
2,25,1,16,23,0.845028,0.021000
2,25,1,16,24,0.276400,0.007500
2,25,1,17,0,NaN,0.000000
2,25,1,17,1,NaN,0.000000
2,25,1,17,2,NaN,0.000000
2,25,1,17,3,0.512078,0.001000
2,25,1,17,4,0.153449,0.037500
2,25,1,17,5,0.141662,0.778500
2,25,1,17,6,0.193733,0.176000
2,25,1,17,7,NaN,0.000000
2,25,1,17,8,NaN,0.000000
2,25,1,17,9,NaN,0.000000
2,25,1,17,10,0.512078,0.001000
2,25,1,17,11,NaN,0.000000
2,25,1,17,12,NaN,0.000000
2,25,1,17,13,1.024656,0.000500
2,25,1,17,14,NaN,0.000000
2,25,1,17,15,NaN,0.000000
2,25,1,17,16,NaN,0.000000
2,25,1,17,17,NaN,0.000000
2,25,1,17,18,NaN,0.000000
2,25,1,17,19,NaN,0.000000
2,25,1,17,20,0.092696,0.005500
2,25,1,17,21,NaN,0.000000
2,25,1,17,22,NaN,0.000000
2,25,1,17,23,NaN,0.000000
2,25,1,17,24,NaN,0.000000
2,25,1,18,0,NaN,0.000000
2,25,1,18,1,NaN,0.000000
2,25,1,18,2,NaN,0.000000
2,25,1,18,3,NaN,0.000000
2,25,1,18,4,NaN,0.000000
2,25,1,18,5,NaN,0.000000
2,25,1,18,6,NaN,0.000000
2,25,1,18,7,NaN,0.000000
2,25,1,18,8,NaN,0.000000
2,25,1,18,9,NaN,0.000000
2,25,1,18,10,NaN,0.000000
2,25,1,18,11,NaN,0.000000
2,25,1,18,12,NaN,0.000000
2,25,1,18,13,0.127645,0.004000
2,25,1,18,14,NaN,0.000000
2,25,1,18,15,NaN,0.000000
2,25,1,18,16,NaN,0.000000
2,25,1,18,17,1.024656,0.000500
2,25,1,18,18,1.024656,0.000500
2,25,1,18,19,0.465087,0.077000
2,25,1,18,20,0.335088,0.129500
2,25,1,18,21,0.438199,0.236000
2,25,1,18,22,0.337506,0.457500
2,25,1,18,23,0.287018,0.071500
2,25,1,18,24,0.152468,0.023500
2,25,1,19,0,NaN,0.000000
2,25,1,19,1,0.625568,0.001500
2,25,1,19,2,0.291016,0.148500
2,25,1,19,3,0.206948,0.837500
2,25,1,19,4,0.387145,0.004500
2,25,1,19,5,0.592064,0.002500
2,25,1,19,6,0.255789,0.002000
2,25,1,19,7,NaN,0.000000
2,25,1,19,8,NaN,0.000000
2,25,1,19,9,1.024656,0.000500
2,25,1,19,10,NaN,0.000000
2,25,1,19,11,0.255789,0.002000
2,25,1,19,12,NaN,0.000000
2,25,1,19,13,NaN,0.000000
2,25,1,19,14,NaN,0.000000
2,25,1,19,15,NaN,0.000000
2,25,1,19,16,NaN,0.000000
2,25,1,19,17,NaN,0.000000
2,25,1,19,18,NaN,0.000000
2,25,1,19,19,NaN,0.000000
2,25,1,19,20,0.512078,0.001000
2,25,1,19,21,NaN,0.000000
2,25,1,19,22,NaN,0.000000
2,25,1,19,23,NaN,0.000000
2,25,1,19,24,NaN,0.000000
2,25,1,20,0,NaN,0.000000
2,25,1,20,1,NaN,0.000000
2,25,1,20,2,NaN,0.000000
2,25,1,20,3,NaN,0.000000
2,25,1,20,4,0.127645,0.004000
2,25,1,20,5,NaN,0.000000
2,25,1,20,6,NaN,0.000000
2,25,1,20,7,0.258376,0.043000
2,25,1,20,8,0.095283,0.882500
2,25,1,20,9,0.195278,0.063000
2,25,1,20,10,0.170359,0.003000
2,25,1,20,11,NaN,0.000000
2,25,1,20,12,NaN,0.000000
2,25,1,20,13,NaN,0.000000
2,25,1,20,14,0.341219,0.001500
2,25,1,20,15,0.170359,0.003000
2,25,1,20,16,NaN,0.000000
2,25,1,20,17,NaN,0.000000
2,25,1,20,18,NaN,0.000000
2,25,1,20,19,NaN,0.000000
2,25,1,20,20,NaN,0.000000
2,25,1,20,21,NaN,0.000000
2,25,1,20,22,NaN,0.000000
2,25,1,20,23,NaN,0.000000
2,25,1,20,24,NaN,0.000000
2,25,1,21,0,NaN,0.000000
2,25,1,21,1,NaN,0.000000
2,25,1,21,2,NaN,0.000000
2,25,1,21,3,NaN,0.000000
2,25,1,21,4,0.341219,0.001500
2,25,1,21,5,0.165484,0.183000
2,25,1,21,6,0.131156,0.798000
2,25,1,21,7,0.255433,0.011500
2,25,1,21,8,1.024656,0.000500
2,25,1,21,9,1.024656,0.000500
2,25,1,21,10,NaN,0.000000
2,25,1,21,11,NaN,0.000000
2,25,1,21,12,0.102016,0.005000
2,25,1,21,13,NaN,0.000000
2,25,1,21,14,NaN,0.000000
2,25,1,21,15,NaN,0.000000
2,25,1,21,16,NaN,0.000000
2,25,1,21,17,NaN,0.000000
2,25,1,21,18,NaN,0.000000
2,25,1,21,19,NaN,0.000000
2,25,1,21,20,NaN,0.000000
2,25,1,21,21,NaN,0.000000
2,25,1,21,22,NaN,0.000000
2,25,1,21,23,NaN,0.000000
2,25,1,21,24,NaN,0.000000
2,25,1,22,0,0.341219,0.001500
2,25,1,22,1,NaN,0.000000
2,25,1,22,2,NaN,0.000000
2,25,1,22,3,0.255789,0.002000
2,25,1,22,4,NaN,0.000000
2,25,1,22,5,NaN,0.000000
2,25,1,22,6,0.145951,0.003500
2,25,1,22,7,NaN,0.000000
2,25,1,22,8,NaN,0.000000
2,25,1,22,9,1.024656,0.000500
2,25,1,22,10,NaN,0.000000
2,25,1,22,11,NaN,0.000000
2,25,1,22,12,0.092696,0.005500
2,25,1,22,13,0.059877,0.943000
2,25,1,22,14,0.077406,0.042000
2,25,1,22,15,1.024656,0.000500
2,25,1,22,16,NaN,0.000000
2,25,1,22,17,NaN,0.000000
2,25,1,22,18,NaN,0.000000
2,25,1,22,19,NaN,0.000000
2,25,1,22,20,NaN,0.000000
2,25,1,22,21,NaN,0.000000
2,25,1,22,22,NaN,0.000000
2,25,1,22,23,0.512078,0.001000
2,25,1,22,24,1.024656,0.000500
2,25,1,23,0,NaN,0.000000
2,25,1,23,1,NaN,0.000000
2,25,1,23,2,NaN,0.000000
2,25,1,23,3,0.145951,0.003500
2,25,1,23,4,NaN,0.000000
2,25,1,23,5,NaN,0.000000
2,25,1,23,6,NaN,0.000000
2,25,1,23,7,NaN,0.000000
2,25,1,23,8,NaN,0.000000
2,25,1,23,9,NaN,0.000000
2,25,1,23,10,0.179814,0.017500
2,25,1,23,11,0.057601,0.967000
2,25,1,23,12,0.145951,0.003500
2,25,1,23,13,0.078358,0.006500
2,25,1,23,14,NaN,0.000000
2,25,1,23,15,NaN,0.000000
2,25,1,23,16,NaN,0.000000
2,25,1,23,17,NaN,0.000000
2,25,1,23,18,NaN,0.000000
2,25,1,23,19,NaN,0.000000
2,25,1,23,20,0.255789,0.002000
2,25,1,23,21,NaN,0.000000
2,25,1,23,22,NaN,0.000000
2,25,1,23,23,NaN,0.000000
2,25,1,23,24,NaN,0.000000
2,25,1,24,0,NaN,0.000000
2,25,1,24,1,0.301087,0.015500
2,25,1,24,2,0.208924,0.724500
2,25,1,24,3,0.222230,0.251000
2,25,1,24,4,0.255789,0.002000
2,25,1,24,5,NaN,0.000000
2,25,1,24,6,0.204531,0.002500
2,25,1,24,7,0.512078,0.001000
2,25,1,24,8,NaN,0.000000
2,25,1,24,9,NaN,0.000000
2,25,1,24,10,NaN,0.000000
2,25,1,24,11,0.255789,0.002000
2,25,1,24,12,NaN,0.000000
2,25,1,24,13,0.341219,0.001500
2,25,1,24,14,NaN,0.000000
2,25,1,24,15,NaN,0.000000
2,25,1,24,16,NaN,0.000000
2,25,1,24,17,NaN,0.000000
2,25,1,24,18,NaN,0.000000
2,25,1,24,19,NaN,0.000000
2,25,1,24,20,NaN,0.000000
2,25,1,24,21,NaN,0.000000
2,25,1,24,22,NaN,0.000000
2,25,1,24,23,NaN,0.000000
2,25,1,24,24,NaN,0.000000
2,26,0,0,0,NaN,0.000000
2,26,0,0,1,NaN,0.000000
2,26,0,0,2,NaN,0.000000
2,26,0,0,3,NaN,0.000000
2,26,0,0,4,NaN,0.000000
2,26,0,0,5,NaN,0.000000
2,26,0,0,6,NaN,0.000000
2,26,0,0,7,NaN,0.000000
2,26,0,0,8,0.102016,0.005000
2,26,0,0,9,0.389486,0.006500
2,26,0,0,10,0.153306,0.091500
2,26,0,0,11,0.133015,0.734000
2,26,0,0,12,0.130071,0.147000
2,26,0,0,13,0.247435,0.008000
2,26,0,0,14,0.259811,0.007000
2,26,0,0,15,NaN,0.000000
2,26,0,0,16,NaN,0.000000
2,26,0,0,17,NaN,0.000000
2,26,0,0,18,NaN,0.000000
2,26,0,0,19,NaN,0.000000
2,26,0,0,20,NaN,0.000000
2,26,0,0,21,NaN,0.000000
2,26,0,0,22,1.024656,0.000500
2,26,0,0,23,NaN,0.000000
2,26,0,0,24,1.024656,0.000500
2,26,0,0,25,NaN,0.000000
2,26,0,1,0,0.255789,0.002000
2,26,0,1,1,0.341219,0.001500
2,26,0,1,2,0.046098,0.011000
2,26,0,1,3,0.039687,0.981500
2,26,0,1,4,0.255789,0.002000
2,26,0,1,5,NaN,0.000000
2,26,0,1,6,NaN,0.000000
2,26,0,1,7,NaN,0.000000
2,26,0,1,8,NaN,0.000000
2,26,0,1,9,NaN,0.000000
2,26,0,1,10,NaN,0.000000
2,26,0,1,11,1.024656,0.000500
2,26,0,1,12,NaN,0.000000
2,26,0,1,13,NaN,0.000000
2,26,0,1,14,NaN,0.000000
2,26,0,1,15,NaN,0.000000
2,26,0,1,16,NaN,0.000000
2,26,0,1,17,1.024656,0.000500
2,26,0,1,18,NaN,0.000000
2,26,0,1,19,NaN,0.000000
2,26,0,1,20,0.512078,0.001000
2,26,0,1,21,NaN,0.000000
2,26,0,1,22,NaN,0.000000
2,26,0,1,23,NaN,0.000000
2,26,0,1,24,NaN,0.000000
2,26,0,1,25,NaN,0.000000
2,26,0,2,0,NaN,0.000000
2,26,0,2,1,NaN,0.000000
2,26,0,2,2,NaN,0.000000
2,26,0,2,3,0.255789,0.002000
2,26,0,2,4,0.091244,0.961500
2,26,0,2,5,0.086798,0.034000
2,26,0,2,6,1.024656,0.000500
2,26,0,2,7,1.024656,0.000500
2,26,0,2,8,NaN,0.000000
2,26,0,2,9,NaN,0.000000
2,26,0,2,10,NaN,0.000000
2,26,0,2,11,0.341219,0.001500
2,26,0,2,12,NaN,0.000000
2,26,0,2,13,NaN,0.000000
2,26,0,2,14,NaN,0.000000
2,26,0,2,15,NaN,0.000000
2,26,0,2,16,NaN,0.000000
2,26,0,2,17,NaN,0.000000
2,26,0,2,18,NaN,0.000000
2,26,0,2,19,NaN,0.000000
2,26,0,2,20,NaN,0.000000
2,26,0,2,21,NaN,0.000000
2,26,0,2,22,NaN,0.000000
2,26,0,2,23,NaN,0.000000
2,26,0,2,24,NaN,0.000000
2,26,0,2,25,NaN,0.000000
2,26,0,3,0,NaN,0.000000
2,26,0,3,1,NaN,0.000000
2,26,0,3,2,NaN,0.000000
2,26,0,3,3,NaN,0.000000
2,26,0,3,4,NaN,0.000000
2,26,0,3,5,NaN,0.000000
2,26,0,3,6,NaN,0.000000
2,26,0,3,7,NaN,0.000000
