nGroups,groupSize,whichGroup,testFrom,testTo,esspi,mean
1,7,0,1,3,0.508698,0.242500
1,7,0,1,4,0.383430,0.383000
1,7,0,1,5,0.399423,0.166500
1,7,0,1,6,0.643512,0.061000
1,7,0,2,0,0.352486,0.227500
1,7,0,2,1,0.334984,0.512000
1,7,0,2,2,0.468282,0.178500
1,7,0,2,3,0.535350,0.062500
1,7,0,2,4,0.463492,0.017000
1,7,0,2,5,0.401758,0.002500
1,7,0,2,6,NaN,0.000000
1,7,0,3,0,NaN,0.000000
1,7,0,3,1,NaN,0.000000
1,7,0,3,2,0.502668,0.003500
1,7,0,3,3,0.893250,0.029000
1,7,0,3,4,0.750089,0.084500
1,7,0,3,5,0.382495,0.290000
1,7,0,3,6,0.408948,0.593000
1,7,0,4,0,0.446198,0.006000
1,7,0,4,1,0.442047,0.077000
1,7,0,4,2,0.304616,0.213000
1,7,0,4,3,0.536951,0.350500
1,7,0,4,4,0.451024,0.249000
1,7,0,4,5,0.358341,0.091000
1,7,0,4,6,0.505828,0.013500
1,7,0,5,0,0.255789,0.002000
1,7,0,5,1,0.625568,0.001500
1,7,0,5,2,0.340429,0.010500
1,7,0,5,3,0.509954,0.049500
1,7,0,5,4,0.404618,0.184000
1,7,0,5,5,0.393564,0.424500
1,7,0,5,6,0.443830,0.328000
1,7,0,6,0,0.360929,0.730000
1,7,0,6,1,0.498668,0.207500
1,7,0,6,2,0.583476,0.048000
1,7,0,6,3,0.460935,0.010500
1,7,0,6,4,0.261226,0.004000
1,7,0,6,5,NaN,0.000000
1,7,0,6,6,NaN,0.000000
1,8,0,0,0,NaN,0.000000
1,8,0,0,1,NaN,0.000000
1,8,0,0,2,0.106506,0.017500
1,8,0,0,3,0.327305,0.059000
1,8,0,0,4,0.441147,0.361000
1,8,0,0,5,0.452030,0.318500
1,8,0,0,6,0.609750,0.203000
1,8,0,0,7,0.517162,0.041000
1,8,0,1,0,NaN,0.000000
1,8,0,1,1,1.024656,0.000500
1,8,0,1,2,0.459913,0.014500
1,8,0,1,3,0.359156,0.048500
1,8,0,1,4,0.386847,0.287000
1,8,0,1,5,0.594308,0.344000
1,8,0,1,6,0.478661,0.255000
1,8,0,1,7,0.470606,0.050500
1,8,0,2,0,NaN,0.000000
1,8,0,2,1,0.341219,0.001500
1,8,0,2,2,0.502668,0.003500
1,8,0,2,3,0.322814,0.033500
1,8,0,2,4,0.464982,0.206500
1,8,0,2,5,0.767182,0.284500
1,8,0,2,6,0.501866,0.380000
1,8,0,2,7,0.294743,0.090500
1,8,0,3,0,0.077212,0.010000
1,8,0,3,1,0.323964,0.083500
1,8,0,3,2,0.250787,0.337500
1,8,0,3,3,0.230394,0.494500
1,8,0,3,4,0.252615,0.057000
1,8,0,3,5,0.646797,0.011500
1,8,0,3,6,0.502668,0.003500
1,8,0,3,7,0.204531,0.002500
1,8,0,4,0,0.435824,0.118000
1,8,0,4,1,0.479895,0.556500
1,8,0,4,2,0.350528,0.212500
1,8,0,4,3,0.500305,0.091000
1,8,0,4,4,0.527143,0.011500
1,8,0,4,5,0.414921,0.002000
1,8,0,4,6,0.059803,0.008500
1,8,0,4,7,NaN,0.000000
1,8,0,5,0,NaN,0.000000
1,8,0,5,1,0.204531,0.002500
1,8,0,5,2,NaN,0.000000
1,8,0,5,3,0.072725,0.007000
1,8,0,5,4,0.590906,0.004500
1,8,0,5,5,0.394686,0.030500
1,8,0,5,6,0.181409,0.148000
1,8,0,5,7,0.150915,0.807500
1,8,0,6,0,0.319474,0.858000
1,8,0,6,1,0.373943,0.110000
1,8,0,6,2,0.332891,0.019500
1,8,0,6,3,0.775808,0.002500
1,8,0,6,4,0.454292,0.003000
1,8,0,6,5,NaN,0.000000
1,8,0,6,6,NaN,0.000000
1,8,0,6,7,0.072725,0.007000
1,8,0,7,0,0.489295,0.014000
1,8,0,7,1,0.413250,0.245500
1,8,0,7,2,0.372176,0.395000
1,8,0,7,3,0.570735,0.264000
1,8,0,7,4,0.257889,0.069500
1,8,0,7,5,0.460937,0.009000
1,8,0,7,6,0.523475,0.002000
1,8,0,7,7,0.512078,0.001000
1,9,0,0,0,1.024656,0.000500
1,9,0,0,1,0.219655,0.056500
1,9,0,0,2,0.440165,0.293000
1,9,0,0,3,0.349851,0.236500
1,9,0,0,4,0.439430,0.181500
1,9,0,0,5,0.543513,0.134000
1,9,0,0,6,0.490811,0.087000
1,9,0,0,7,0.591883,0.010500
1,9,0,0,8,1.024656,0.000500
1,9,0,1,0,NaN,0.000000
1,9,0,1,1,NaN,0.000000
1,9,0,1,2,1.024656,0.000500
1,9,0,1,3,0.883905,0.003500
1,9,0,1,4,0.305831,0.016000
1,9,0,1,5,0.346256,0.038000
1,9,0,1,6,0.159545,0.111000
1,9,0,1,7,0.166702,0.405500
1,9,0,1,8,0.116319,0.425500
1,9,0,2,0,0.188707,0.908000
1,9,0,2,1,0.214594,0.080500
1,9,0,2,2,0.401758,0.002500
1,9,0,2,3,NaN,0.000000
1,9,0,2,4,NaN,0.000000
1,9,0,2,5,NaN,0.000000
1,9,0,2,6,NaN,0.000000
1,9,0,2,7,NaN,0.000000
1,9,0,2,8,0.056453,0.009000
1,9,0,3,0,NaN,0.000000
1,9,0,3,1,NaN,0.000000
1,9,0,3,2,NaN,0.000000
1,9,0,3,3,1.024656,0.000500
1,9,0,3,4,0.478690,0.002500
1,9,0,3,5,0.066583,0.016500
1,9,0,3,6,0.112707,0.089500
1,9,0,3,7,0.086833,0.374000
1,9,0,3,8,0.094112,0.517000
1,9,0,4,0,0.056453,0.009000
1,9,0,4,1,0.265102,0.025000
1,9,0,4,2,0.594707,0.111500
1,9,0,4,3,0.685501,0.173500
1,9,0,4,4,0.598446,0.188000
1,9,0,4,5,0.611933,0.237500
1,9,0,4,6,0.591225,0.191500
1,9,0,4,7,0.386996,0.049500
1,9,0,4,8,0.407585,0.014500
1,9,0,5,0,0.224388,0.082500
1,9,0,5,1,0.205999,0.779500
1,9,0,5,2,0.263990,0.097500
1,9,0,5,3,0.125741,0.033000
1,9,0,5,4,0.590906,0.004500
1,9,0,5,5,0.454292,0.003000
1,9,0,5,6,NaN,0.000000
1,9,0,5,7,NaN,0.000000
1,9,0,5,8,NaN,0.000000
1,9,0,6,0,NaN,0.000000
1,9,0,6,1,0.502253,0.016500
1,9,0,6,2,0.453708,0.099500
1,9,0,6,3,0.511240,0.134500
1,9,0,6,4,0.436401,0.182000
1,9,0,6,5,0.630790,0.238500
1,9,0,6,6,0.601836,0.234000
1,9,0,6,7,0.134802,0.078000
1,9,0,6,8,0.379517,0.017000
1,9,0,7,0,NaN,0.000000
1,9,0,7,1,0.790564,0.010000
1,9,0,7,2,0.275988,0.102000
1,9,0,7,3,0.458824,0.127500
1,9,0,7,4,0.363890,0.182500
1,9,0,7,5,0.762661,0.240500
1,9,0,7,6,0.399531,0.243000
1,9,0,7,7,0.268032,0.078000
1,9,0,7,8,0.535296,0.016500
1,9,0,8,0,NaN,0.000000
1,9,0,8,1,0.131958,0.032000
1,9,0,8,2,0.168130,0.293500
1,9,0,8,3,0.155576,0.291000
1,9,0,8,4,0.132210,0.243000
1,9,0,8,5,0.269200,0.092000
1,9,0,8,6,0.191041,0.044000
1,9,0,8,7,0.229127,0.004500
1,9,0,8,8,NaN,0.000000
1,10,0,0,0,0.100444,0.018500
1,10,0,0,1,0.223553,0.009500
1,10,0,0,2,0.178074,0.029000
1,10,0,0,3,0.250422,0.064500
1,10,0,0,4,0.122555,0.084500
1,10,0,0,5,0.137800,0.165500
1,10,0,0,6,0.083483,0.167500
1,10,0,0,7,0.056462,0.229000
1,10,0,0,8,0.054800,0.168500
1,10,0,0,9,0.051927,0.063500
1,10,0,1,0,0.215871,0.357500
1,10,0,1,1,0.325020,0.256500
1,10,0,1,2,0.427795,0.168500
1,10,0,1,3,0.347409,0.114000
1,10,0,1,4,0.320109,0.056500
1,10,0,1,5,0.493168,0.027000
1,10,0,1,6,0.389885,0.015000
1,10,0,1,7,0.680437,0.004500
1,10,0,1,8,1.024656,0.000500
1,10,0,1,9,NaN,0.000000
1,10,0,2,0,0.525576,0.052500
1,10,0,2,1,0.313153,0.092000
1,10,0,2,2,0.307174,0.150500
1,10,0,2,3,0.362729,0.233500
1,10,0,2,4,0.555216,0.165500
1,10,0,2,5,0.303336,0.147000
1,10,0,2,6,0.423680,0.089000
1,10,0,2,7,0.355959,0.042000
1,10,0,2,8,0.299210,0.025000
1,10,0,2,9,0.286610,0.003000
1,10,0,3,0,NaN,0.000000
1,10,0,3,1,NaN,0.000000
1,10,0,3,2,0.113406,0.004500
1,10,0,3,3,1.047974,0.001000
1,10,0,3,4,NaN,0.000000
1,10,0,3,5,0.255789,0.002000
1,10,0,3,6,0.145259,0.014000
1,10,0,3,7,0.147022,0.032500
1,10,0,3,8,0.071986,0.099500
1,10,0,3,9,0.072271,0.846500
1,10,0,4,0,0.292994,0.008000
1,10,0,4,1,0.474645,0.015500
1,10,0,4,2,0.344500,0.059500
1,10,0,4,3,0.306074,0.112500
1,10,0,4,4,0.305547,0.183000
1,10,0,4,5,0.248274,0.233000
1,10,0,4,6,0.296820,0.172500
1,10,0,4,7,0.244061,0.097500
1,10,0,4,8,0.177236,0.107500
1,10,0,4,9,0.241886,0.011000
1,10,0,5,0,NaN,0.000000
1,10,0,5,1,NaN,0.000000
1,10,0,5,2,0.273844,0.011500
1,10,0,5,3,0.178029,0.045500
1,10,0,5,4,0.101489,0.158000
1,10,0,5,5,0.095537,0.119000
1,10,0,5,6,0.119343,0.226000
1,10,0,5,7,0.099092,0.235000
1,10,0,5,8,0.097828,0.188500
1,10,0,5,9,0.202400,0.016500
1,10,0,6,0,0.262251,0.226500
1,10,0,6,1,0.492635,0.215500
1,10,0,6,2,0.449346,0.238500
1,10,0,6,3,0.488106,0.144000
1,10,0,6,4,0.510423,0.083500
1,10,0,6,5,0.313420,0.053000
1,10,0,6,6,0.334112,0.025500
1,10,0,6,7,0.263059,0.010500
1,10,0,6,8,1.124922,0.002500
1,10,0,6,9,1.024656,0.000500
1,10,0,7,0,0.406162,0.052000
1,10,0,7,1,0.515867,0.060500
1,10,0,7,2,0.335570,0.119500
1,10,0,7,3,0.274255,0.189500
1,10,0,7,4,0.260362,0.179000
1,10,0,7,5,0.282678,0.139000
1,10,0,7,6,0.207896,0.113500
1,10,0,7,7,0.232925,0.083500
1,10,0,7,8,0.319266,0.047500
1,10,0,7,9,0.120865,0.016000
1,10,0,8,0,0.223215,0.285000
1,10,0,8,1,0.250098,0.350500
1,10,0,8,2,0.290169,0.215500
1,10,0,8,3,0.264262,0.076500
1,10,0,8,4,0.291215,0.042500
1,10,0,8,5,0.287717,0.018500
1,10,0,8,6,0.416819,0.005500
1,10,0,8,7,0.414921,0.002000
1,10,0,8,8,NaN,0.000000
1,10,0,8,9,0.127645,0.004000
1,10,0,9,0,NaN,0.000000
1,10,0,9,1,NaN,0.000000
1,10,0,9,2,0.535415,0.003000
1,10,0,9,3,0.190823,0.019000
1,10,0,9,4,0.271535,0.047500
1,10,0,9,5,0.194507,0.096000
1,10,0,9,6,0.088934,0.171500
1,10,0,9,7,0.114113,0.263500
1,10,0,9,8,0.088660,0.360500
1,10,0,9,9,0.186720,0.039000
1,11,0,0,0,NaN,0.000000
1,11,0,0,1,1.024656,0.000500
1,11,0,0,2,0.262067,0.011000
1,11,0,0,3,0.209020,0.024000
1,11,0,0,4,0.285005,0.054500
1,11,0,0,5,0.130076,0.164000
1,11,0,0,6,0.178248,0.236000
1,11,0,0,7,0.057878,0.380000
1,11,0,0,8,0.103562,0.073500
1,11,0,0,9,0.098078,0.048000
1,11,0,0,10,0.226597,0.008500
1,11,0,1,0,NaN,0.000000
1,11,0,1,1,0.024131,0.061500
1,11,0,1,2,NaN,0.000000
1,11,0,1,3,NaN,0.000000
1,11,0,1,4,NaN,0.000000
1,11,0,1,5,1.098021,0.002000
1,11,0,1,6,0.280908,0.021000
1,11,0,1,7,0.155317,0.063000
1,11,0,1,8,0.180773,0.191500
1,11,0,1,9,0.187052,0.292000
1,11,0,1,10,0.130554,0.369000
1,11,0,2,0,0.040159,0.890000
1,11,0,2,1,0.138780,0.041000
1,11,0,2,2,0.388250,0.006000
1,11,0,2,3,0.237962,0.003000
1,11,0,2,4,NaN,0.000000
1,11,0,2,5,NaN,0.000000
1,11,0,2,6,NaN,0.000000
1,11,0,2,7,NaN,0.000000
1,11,0,2,8,NaN,0.000000
1,11,0,2,9,NaN,0.000000
1,11,0,2,10,0.024459,0.060000
1,11,0,3,0,0.024459,0.060000
1,11,0,3,1,NaN,0.000000
1,11,0,3,2,NaN,0.000000
1,11,0,3,3,1.024656,0.000500
1,11,0,3,4,0.414921,0.002000
1,11,0,3,5,0.176140,0.017500
1,11,0,3,6,0.228083,0.021000
1,11,0,3,7,0.168659,0.047500
1,11,0,3,8,0.199701,0.257500
1,11,0,3,9,0.184968,0.305500
1,11,0,3,10,0.198598,0.288500
1,11,0,4,0,NaN,0.000000
1,11,0,4,1,NaN,0.000000
1,11,0,4,2,1.024656,0.000500
1,11,0,4,3,0.024844,0.065000
1,11,0,4,4,0.145951,0.003500
1,11,0,4,5,0.232473,0.015500
1,11,0,4,6,0.212806,0.024000
1,11,0,4,7,0.075550,0.083500
1,11,0,4,8,0.097379,0.287500
1,11,0,4,9,0.123192,0.255500
1,11,0,4,10,0.102782,0.265000
1,11,0,5,0,0.255789,0.002000
1,11,0,5,1,0.235331,0.055500
1,11,0,5,2,0.364030,0.097000
1,11,0,5,3,0.286496,0.159000
1,11,0,5,4,0.253999,0.210500
1,11,0,5,5,0.086204,0.240000
1,11,0,5,6,0.357866,0.125500
1,11,0,5,7,0.215910,0.081500
1,11,0,5,8,0.459533,0.020500
1,11,0,5,9,0.298688,0.008500
1,11,0,5,10,NaN,0.000000
1,11,0,6,0,0.523475,0.002000
1,11,0,6,1,0.185142,0.034000
1,11,0,6,2,0.389241,0.077500
1,11,0,6,3,0.408155,0.109500
1,11,0,6,4,0.090379,0.235500
1,11,0,6,5,0.345081,0.195000
1,11,0,6,6,0.441393,0.186500
1,11,0,6,7,0.250702,0.115000
1,11,0,6,8,0.271582,0.035500
1,11,0,6,9,0.492488,0.008000
1,11,0,6,10,0.341219,0.001500
1,11,0,7,0,0.134224,0.016000
1,11,0,7,1,0.130939,0.414000
1,11,0,7,2,0.090616,0.287500
1,11,0,7,3,0.345417,0.123500
1,11,0,7,4,0.279556,0.088000
1,11,0,7,5,0.341605,0.036500
1,11,0,7,6,0.287213,0.026500
1,11,0,7,7,0.304196,0.008000
1,11,0,7,8,NaN,0.000000
1,11,0,7,9,NaN,0.000000
1,11,0,7,10,NaN,0.000000
1,11,0,8,0,0.178832,0.005000
1,11,0,8,1,0.136544,0.162500
1,11,0,8,2,0.089766,0.236000
1,11,0,8,3,0.121081,0.237000
1,11,0,8,4,0.150633,0.178000
1,11,0,8,5,0.239191,0.073000
1,11,0,8,6,0.035895,0.094000
1,11,0,8,7,0.324850,0.010000
1,11,0,8,8,0.207911,0.004500
1,11,0,8,9,NaN,0.000000
1,11,0,8,10,NaN,0.000000
1,11,0,9,0,0.276570,0.023000
1,11,0,9,1,0.196647,0.217000
1,11,0,9,2,0.147132,0.237500
1,11,0,9,3,0.200941,0.184000
1,11,0,9,4,0.165933,0.115500
1,11,0,9,5,0.285361,0.079500
1,11,0,9,6,0.319458,0.045000
1,11,0,9,7,0.249619,0.032000
1,11,0,9,8,1.098021,0.002000
1,11,0,9,9,0.024534,0.062500
1,11,0,9,10,0.255789,0.002000
1,11,0,10,0,0.255789,0.002000
1,11,0,10,1,0.261530,0.014000
1,11,0,10,2,0.184319,0.047000
1,11,0,10,3,0.267036,0.094500
1,11,0,10,4,0.307951,0.112500
1,11,0,10,5,0.271527,0.177000
1,11,0,10,6,0.201033,0.220500
1,11,0,10,7,0.199094,0.179500
1,11,0,10,8,0.046981,0.127500
1,11,0,10,9,0.425258,0.020000
1,11,0,10,10,0.598924,0.005500
1,12,0,0,0,NaN,0.000000
1,12,0,0,1,0.127853,0.025000
1,12,0,0,2,0.127086,0.312500
1,12,0,0,3,0.121487,0.239500
1,12,0,0,4,0.201117,0.158500
1,12,0,0,5,0.167640,0.141000
1,12,0,0,6,0.434762,0.032500
1,12,0,0,7,0.404574,0.015500
1,12,0,0,8,0.373781,0.010000
1,12,0,0,9,1.024656,0.000500
1,12,0,0,10,0.348642,0.003000
1,12,0,0,11,0.024007,0.062000
1,12,0,1,0,NaN,0.000000
1,12,0,1,1,NaN,0.000000
1,12,0,1,2,1.024656,0.000500
1,12,0,1,3,0.368231,0.011000
1,12,0,1,4,0.230978,0.033000
1,12,0,1,5,0.149994,0.082000
1,12,0,1,6,0.114456,0.113500
1,12,0,1,7,0.090820,0.276500
1,12,0,1,8,0.145667,0.164500
1,12,0,1,9,0.146909,0.139000
1,12,0,1,10,0.053175,0.151500
1,12,0,1,11,0.172079,0.028500
1,12,0,2,0,0.048475,0.804500
1,12,0,2,1,0.073981,0.150000
1,12,0,2,2,0.077738,0.007500
1,12,0,2,3,0.341219,0.001500
1,12,0,2,4,NaN,0.000000
1,12,0,2,5,NaN,0.000000
1,12,0,2,6,NaN,0.000000
1,12,0,2,7,NaN,0.000000
1,12,0,2,8,0.026228,0.036500
1,12,0,2,9,NaN,0.000000
1,12,0,2,10,NaN,0.000000
1,12,0,2,11,NaN,0.000000
1,12,0,3,0,0.024007,0.062000
1,12,0,3,1,NaN,0.000000
1,12,0,3,2,NaN,0.000000
1,12,0,3,3,0.164431,0.004000
1,12,0,3,4,NaN,0.000000
1,12,0,3,5,0.512915,0.006500
1,12,0,3,6,0.423776,0.016500
1,12,0,3,7,0.322242,0.038000
1,12,0,3,8,0.215602,0.086000
1,12,0,3,9,0.216929,0.168500
1,12,0,3,10,0.173668,0.289000
1,12,0,3,11,0.105836,0.329500
1,12,0,4,0,NaN,0.000000
1,12,0,4,1,0.089913,0.007500
1,12,0,4,2,0.334262,0.089000
1,12,0,4,3,0.206937,0.152000
1,12,0,4,4,0.079872,0.215000
1,12,0,4,5,0.275766,0.178000
1,12,0,4,6,0.251240,0.141500
1,12,0,4,7,0.252957,0.110500
1,12,0,4,8,0.297167,0.065500
1,12,0,4,9,0.262880,0.027000
1,12,0,4,10,0.460460,0.009500
1,12,0,4,11,0.680437,0.004500
1,12,0,5,0,NaN,0.000000
1,12,0,5,1,NaN,0.000000
1,12,0,5,2,0.414921,0.002000
1,12,0,5,3,0.025858,0.068500
1,12,0,5,4,0.539949,0.005500
1,12,0,5,5,0.289888,0.021500
1,12,0,5,6,0.228934,0.049000
1,12,0,5,7,0.152505,0.054000
1,12,0,5,8,0.248728,0.145500
1,12,0,5,9,0.197831,0.183000
1,12,0,5,10,0.168407,0.234500
1,12,0,5,11,0.152789,0.236500
1,12,0,6,0,0.105733,0.117000
1,12,0,6,1,0.048272,0.748500
1,12,0,6,2,0.062493,0.053000
1,12,0,6,3,0.036783,0.016500
1,12,0,6,4,0.312326,0.003000
1,12,0,6,5,0.024007,0.062000
1,12,0,6,6,NaN,0.000000
1,12,0,6,7,NaN,0.000000
1,12,0,6,8,NaN,0.000000
1,12,0,6,9,NaN,0.000000
1,12,0,6,10,NaN,0.000000
1,12,0,6,11,NaN,0.000000
1,12,0,7,0,NaN,0.000000
1,12,0,7,1,0.217490,0.013500
1,12,0,7,2,0.182799,0.200000
1,12,0,7,3,0.342390,0.219500
1,12,0,7,4,0.211016,0.203000
1,12,0,7,5,0.261027,0.135000
1,12,0,7,6,0.054463,0.145500
1,12,0,7,7,0.245518,0.043500
1,12,0,7,8,0.300308,0.024500
1,12,0,7,9,0.147320,0.012500
1,12,0,7,10,0.454292,0.003000
1,12,0,7,11,NaN,0.000000
1,12,0,8,0,0.133238,0.005500
1,12,0,8,1,0.250534,0.003500
1,12,0,8,2,0.062842,0.176500
1,12,0,8,3,0.397570,0.074000
1,12,0,8,4,0.220963,0.129000
1,12,0,8,5,0.183285,0.149500
1,12,0,8,6,0.225665,0.197000
1,12,0,8,7,0.248400,0.093500
1,12,0,8,8,0.320350,0.097500
1,12,0,8,9,0.236207,0.043000
1,12,0,8,10,0.229432,0.024000
1,12,0,8,11,0.305348,0.007000
1,12,0,9,0,0.078358,0.006500
1,12,0,9,1,0.120656,0.015500
1,12,0,9,2,0.281501,0.150000
1,12,0,9,3,0.201306,0.183000
1,12,0,9,4,0.267537,0.177000
1,12,0,9,5,0.356014,0.160500
1,12,0,9,6,0.205862,0.109000
1,12,0,9,7,0.051243,0.135000
1,12,0,9,8,0.360126,0.047000
1,12,0,9,9,0.371164,0.010500
1,12,0,9,10,0.229127,0.004500
1,12,0,9,11,0.625568,0.001500
1,12,0,10,0,NaN,0.000000
1,12,0,10,1,0.026228,0.036500
1,12,0,10,2,1.024656,0.000500
1,12,0,10,3,0.279508,0.004000
1,12,0,10,4,0.609489,0.006500
1,12,0,10,5,0.259887,0.024000
1,12,0,10,6,0.212688,0.051000
1,12,0,10,7,0.189136,0.092000
1,12,0,10,8,0.127828,0.179000
1,12,0,10,9,0.151829,0.184500
1,12,0,10,10,0.172889,0.242000
1,12,0,10,11,0.179466,0.180000
1,12,0,11,0,0.113406,0.004500
1,12,0,11,1,NaN,0.000000
1,12,0,11,2,0.298688,0.008500
1,12,0,11,3,0.087630,0.026500
1,12,0,11,4,0.061020,0.069500
1,12,0,11,5,0.104450,0.040000
1,12,0,11,6,0.073400,0.144500
1,12,0,11,7,0.058471,0.141500
1,12,0,11,8,0.095701,0.144000
1,12,0,11,9,0.045290,0.231500
1,12,0,11,10,0.062948,0.039000
1,12,0,11,11,0.045500,0.150500
1,13,0,0,0,1.024656,0.000500
1,13,0,0,1,0.033814,0.081000
1,13,0,0,2,0.166461,0.079500
1,13,0,0,3,0.143985,0.171000
1,13,0,0,4,0.185287,0.132000
1,13,0,0,5,0.260815,0.132000
1,13,0,0,6,0.188488,0.126500
1,13,0,0,7,0.264740,0.126500
1,13,0,0,8,0.370661,0.073000
1,13,0,0,9,0.219616,0.055500
1,13,0,0,10,0.254395,0.016000
1,13,0,0,11,0.415212,0.006000
1,13,0,0,12,1.024656,0.000500
1,13,0,1,0,0.024836,0.057500
1,13,0,1,1,NaN,0.000000
1,13,0,1,2,NaN,0.000000
1,13,0,1,3,NaN,0.000000
1,13,0,1,4,NaN,0.000000
1,13,0,1,5,0.414921,0.002000
1,13,0,1,6,0.512078,0.001000
1,13,0,1,7,0.239439,0.008500
1,13,0,1,8,0.191148,0.039500
1,13,0,1,9,0.197368,0.075000
1,13,0,1,10,0.172403,0.191500
1,13,0,1,11,0.109803,0.331000
1,13,0,1,12,0.136153,0.294000
1,13,0,2,0,0.061457,0.662000
1,13,0,2,1,0.096197,0.252500
1,13,0,2,2,0.124541,0.026000
1,13,0,2,3,1.024656,0.000500
1,13,0,2,4,0.024637,0.059000
1,13,0,2,5,NaN,0.000000
1,13,0,2,6,NaN,0.000000
1,13,0,2,7,NaN,0.000000
1,13,0,2,8,NaN,0.000000
1,13,0,2,9,NaN,0.000000
1,13,0,2,10,NaN,0.000000
1,13,0,2,11,NaN,0.000000
1,13,0,2,12,NaN,0.000000
1,13,0,3,0,0.068891,0.141000
1,13,0,3,1,0.108411,0.173500
1,13,0,3,2,0.125564,0.241000
1,13,0,3,3,0.137201,0.095500
1,13,0,3,4,0.143532,0.056500
1,13,0,3,5,0.164089,0.095500
1,13,0,3,6,0.117746,0.068000
1,13,0,3,7,0.119190,0.038500
1,13,0,3,8,0.113824,0.020500
1,13,0,3,9,0.276400,0.007500
1,13,0,3,10,0.208776,0.005000
1,13,0,3,11,NaN,0.000000
1,13,0,3,12,0.024836,0.057500
1,13,0,4,0,NaN,0.000000
1,13,0,4,1,NaN,0.000000
1,13,0,4,2,0.236811,0.005500
1,13,0,4,3,0.190633,0.013000
1,13,0,4,4,0.232705,0.032500
