index_0,sample,value
2,805,0.13069848464440506
3,805,0.09710161272803708
0,806,0.05178742775060808
1,806,0.2488503757099194
2,806,0.11237078187649713
3,806,0.29623830687780917
0,807,0.7604187631257355
1,807,0.7307172812718766
2,807,0.3154340519101442
3,807,0.8811826427928815
0,808,0.9951903352501246
1,808,0.48780959140189517
2,808,0.48085805551378646
3,808,0.710313587405129
0,809,0.3848253233623439
1,809,0.07409697458783752
2,809,0.9366105235674691
3,809,0.2369824508605296
0,810,0.3116302959296524
1,810,0.9817890593432459
2,810,0.5086090395514635
3,810,0.9510513796698172
0,811,0.06704734487726269
1,811,0.20405912856631164
2,811,0.3823422645364907
3,811,0.9212230627374185
0,812,0.872790917778728
1,812,0.7438699221584137
2,812,0.7068886077975718
3,812,0.30954778635757363
0,813,0.6091687103437253
1,813,0.7336514958512041
2,813,0.8817859829273236
3,813,0.4979157201541502
0,814,0.16633271328462124
1,814,0.9698820450705048
2,814,0.23849171211281417
3,814,0.37283056349371413
0,815,0.8388367263847222
1,815,0.568741903013755
2,815,0.969805409555675
3,815,0.26780302053634886
0,816,0.5998057498828162
1,816,0.9224905311651479
2,816,0.2529439275637479
3,816,0.5008577515301773
0,817,0.19905288367654483
1,817,0.39736024655544844
2,817,0.610272982413407
3,817,0.11705805567674843
0,818,0.5912168665665217
1,818,0.12194279682517672
2,818,0.3702838058671719
3,818,0.7679142832804766
0,819,0.520587623015876
1,819,0.16600984079834336
2,819,0.8329171113614964
3,819,0.949042284514859
0,820,0.23122009873383692
1,820,0.20821012590856924
2,820,0.18278199010031182
3,820,0.4191379793318306
0,821,0.13478992518014213
1,821,0.06063442210016934
2,821,0.9806986616530677
3,821,0.5312871239139447
0,822,0.39304298167646845
1,822,0.7391162765468489
2,822,0.7407156878649823
3,822,0.6444969385287167
0,823,0.06198304945736551
1,823,0.8204166314299646
2,823,0.6719785132272433
3,823,0.16804205877290754
0,824,0.7924682160041603
1,824,0.8009873959338539
2,824,0.25643873777278015
3,824,0.860254985391324
0,825,0.4398972503763955
1,825,0.41276473219661863
2,825,0.8859704383265864
3,825,0.5562469822380953
0,826,0.04847799309131154
1,826,0.3788615416023564
2,826,0.027033349735410717
3,826,0.9630725689883102
0,827,0.42334704906642207
1,827,0.0032328786436774948
2,827,0.09385041252510917
3,827,0.354654970856311
0,828,0.27336739280687383
1,828,0.46438176043959145
2,828,0.23191034224974472
3,828,0.43094402726779535
0,829,0.8360194233731527
1,829,0.9867717151627329
2,829,0.96752698043933
3,829,0.2083659840062983
0,830,0.24203268487140464
1,830,0.13625788624220947
2,830,0.5322028828276157
3,830,0.20989255990799704
0,831,0.23542861197359286
1,831,0.5543670946979542
2,831,0.06165351059037058
3,831,0.27654692063139724
0,832,0.8119953777594916
1,832,0.5043049308797045
2,832,0.1063960664549235
3,832,0.008294805582116815
0,833,0.2692415645163076
1,833,0.8882477005790588
2,833,0.4527974307846462
3,833,0.9652061409863317
0,834,0.8497868350433794
1,834,0.32427345918552253
2,834,0.5122915329363363
3,834,0.4655267743403063
0,835,0.6193427132715112
1,835,0.8972509139667934
2,835,0.17393941854859563
3,835,0.5673365775580772
0,836,0.40871122029723994
1,836,0.22177389991464314
2,836,0.14220581937194154
3,836,0.5217005682187807
0,837,0.01214928609720259
1,837,0.8800445175644978
2,837,0.6121405027665374
3,837,0.3114981393405013
0,838,0.11791121181976005
1,838,0.8570862858504537
2,838,0.25667254163092135
3,838,0.8603079330278796
0,839,0.9903958677025184
1,839,0.766906299987195
2,839,0.5882306987805658
3,839,0.21895038347188156
0,840,0.41447342335805304
1,840,0.019261132178632387
2,840,0.4313128692040544
3,840,0.9190558910663471
0,841,0.6401234849495706
1,841,0.8440757877506382
2,841,0.03971095334185648
3,841,0.5235160677423367
0,842,0.1353632494610352
1,842,0.33280244710939544
2,842,0.11556459014572185
3,842,0.6153290747224716
0,843,0.48103195000483434
1,843,0.9997343409692969
2,843,0.8796818599735166
3,843,0.7249209200495654
0,844,0.43861761767021135
1,844,0.7351010642976696
2,844,0.07435480072965239
3,844,0.7893956071519117
0,845,0.519467574325819
1,845,0.9644634834020982
2,845,0.007544250658739982
3,845,0.19731113514268728
0,846,0.5840845301855561
1,846,0.20467482062065034
2,846,0.5282497349851125
3,846,0.734533258391882
0,847,0.3512098938713004
1,847,0.1901653008412969
2,847,0.9088389814986355
3,847,0.4833125288423995
0,848,0.904261695969215
1,848,0.4048777838420382
2,848,0.1840452296665453
3,848,0.8451768363795632
0,849,0.48329011433904073
1,849,0.3132773251358021
2,849,0.8486428581443569
3,849,0.1282987268081452
0,850,0.5943800741896024
1,850,0.32481952672033015
2,850,0.42316463918576164
3,850,0.6749311675047526
0,851,0.23653351605215608
1,851,0.5429282880553428
2,851,0.13171135113765042
3,851,0.2601472992723912
0,852,0.3715570634833503
1,852,0.21391564690887677
2,852,0.30214697453301465
3,852,0.808227111053003
0,853,0.8088666172267448
1,853,0.8612380226829961
2,853,0.16889094768443957
3,853,0.3821143864706481
0,854,0.2598800810865263
1,854,0.016055776805886046
2,854,0.25085708013064667
3,854,0.2636659456581074
0,855,0.6854876837550626
1,855,0.11235248073245674
2,855,0.17734320706499218
3,855,0.5500237508518611
0,856,0.9669726674538401
1,856,0.3275133846109025
2,856,0.11492272212873822
3,856,0.029063487204429084
0,857,0.8741058349920596
1,857,0.7825072112442452
2,857,0.8542478124450891
3,857,0.3819273802717156
0,858,0.4666296642477783
1,858,0.5709167604623953
2,858,0.5604105390908072
3,858,0.14111356005134834
0,859,0.3103780775197819
1,859,0.6029372323572669
2,859,0.40583039408568455
3,859,0.298406204099379
0,860,0.1465978863019278
1,860,0.8085826822128687
2,860,0.2776772770259337
3,860,0.14056285721555353
0,861,0.06645033891074768
1,861,0.1390879827172622
2,861,0.28074019797824834
3,861,0.9202869831515763
0,862,0.5499681245404734
1,862,0.19818314516104046
2,862,0.896957348883584
3,862,0.6482047889624428
0,863,8.782245161482044E-4
1,863,0.7284772368538766
2,863,0.47733280696177327
3,863,0.7716130108536716
0,864,0.22828516880145489
1,864,0.10624110562674338
2,864,0.26315397487978887
3,864,0.48451166747660035
0,865,0.4623027144965291
1,865,0.01761862884397969
2,865,0.9783133120371237
3,865,0.5586695542783708
0,866,0.24065157528730535
1,866,0.6889617323188444
2,866,0.3737802251354889
3,866,0.2262993162605058
0,867,0.17893575011571278
1,867,0.13846044322984996
2,867,0.8431068213825497
3,867,0.22659244968859482
0,868,0.8871089349862751
1,868,0.7071738644691262
2,868,0.8029640156633655
3,868,0.04567182660393268
0,869,0.39189432336689495
1,869,0.6796459580781204
2,869,0.012959124994773141
3,869,0.3454628268491512
0,870,0.24717007183929368
1,870,0.5249853316448778
2,870,0.27982967778110635
3,870,0.2322604098238612
0,871,0.7434835953618901
1,871,0.5057695815684372
2,871,0.5924398618820494
3,871,0.9060488447751311
0,872,0.3918393266908368
1,872,0.7899668157707649
2,872,0.29196374681322546
3,872,0.3559717168449943
0,873,0.7779436974538702
1,873,0.006062172544718525
2,873,0.512798254508084
3,873,0.9865945540728284
0,874,0.6603449875722845
1,874,0.10653029196882402
2,874,0.8956193004828177
3,874,0.15047795443179296
0,875,0.67900172339649
1,875,0.7946568590705705
2,875,0.8041826603294593
3,875,0.6751499355175798
0,876,0.2988249046062837
1,876,0.08084383709671572
2,876,0.8675356779845531
3,876,0.8452569579820928
0,877,0.3119508389603344
1,877,0.40949892124836307
2,877,0.43319385542940836
3,877,0.41198443134738594
0,878,0.8379279924388041
1,878,0.7907144272216611
2,878,0.8833566746376744
3,878,0.21363421459481713
0,879,0.19908501563975275
1,879,0.7119817376431394
2,879,0.09533917441537976
3,879,0.6775588901185765
0,880,0.8767091383728784
1,880,0.030845794753969313
2,880,0.42701225244457597
3,880,0.0474859055561323
0,881,0.04167680506998608
1,881,0.07242597444708088
2,881,0.636231683588413
3,881,0.24726486120671742
0,882,0.9323062125341458
1,882,0.7352788550307214
2,882,0.43952171675411744
3,882,0.017458161531315852
0,883,0.036514276267048125
1,883,0.33849393624514046
2,883,0.10544412367326395
3,883,0.8659545081456556
0,884,0.5282093990491397
1,884,0.048585634145018375
2,884,0.016679660367057925
3,884,0.7935762129302494
0,885,0.06023763667817118
1,885,0.21163567413885342
2,885,0.0747049552793364
3,885,0.804721442303099
0,886,0.7770562269717871
1,886,0.07543837598486644
2,886,0.8326063343025782
3,886,0.6797668105116502
0,887,0.7699945192834118
1,887,0.2051532620540406
2,887,0.8453607963085625
3,887,0.7513441208808831
0,888,0.28595794257992824
1,888,0.8041151998346338
2,888,0.1792964949126461
3,888,0.20086114135716282
0,889,0.5083914524385333
1,889,0.4170990224546298
2,889,0.038608891274239276
3,889,0.1436199466764418
0,890,0.7856206051331107
1,890,0.8008105330019941
2,890,0.11278549337454202
3,890,0.6534414330218761
0,891,0.49548822445705043
1,891,0.15488008173883322
2,891,0.9809782140357881
3,891,0.2330390495901753
0,892,0.25857102003995885
1,892,0.3155150438463117
2,892,0.4315668233583152
3,892,0.9746741071114595
0,893,0.07913967620465304
1,893,0.2584794181488892
2,893,0.9592206082621071
3,893,0.9197583966963103
0,894,0.4292669351587335
1,894,0.5495092619396046
2,894,0.7626607790066027
3,894,0.19669387461917825
0,895,0.2052127710457572
1,895,0.8900658431234779
2,895,0.23688564697246695
3,895,0.04106337059823906
0,896,0.3504688893564081
1,896,0.6512173085841366
2,896,0.9554086982903636
3,896,0.5307756453581869
0,897,0.8885864040065056
1,897,0.02321011598378464
2,897,0.853391534182931
3,897,0.6948572814450504
0,898,0.9452961305837885
1,898,0.38199951906146756
2,898,0.32824620168316976
3,898,0.16505634678947434
0,899,0.5174423088255646
1,899,0.8919360236843321
2,899,0.6390599811682269
3,899,0.30699125816812156
0,900,0.2310718873604784
1,900,0.5514914752415336
2,900,0.890737785526101
3,900,0.8915415219016307
0,901,0.4674365662401825
1,901,0.30258773252617993
2,901,0.012473538316923216
3,901,0.7359619796885313
0,902,0.734823160996461
1,902,0.22525798296240596
2,902,0.5279724111973119
3,902,0.27535207934800887
0,903,0.8070539994181197
1,903,0.04688229764954044
2,903,0.8851152802279608
3,903,0.010660086633218546
0,904,0.9183169320018767
1,904,0.6476553950207622
2,904,0.28150085362411353
3,904,0.8348239990001332
0,905,0.4804124829414071
1,905,0.5655533055733124
2,905,0.6390175466121123
3,905,0.16064347430359405
0,906,0.273333906731533
1,906,0.18912215745783478
2,906,0.92295426899626
3,906,0.29642043232038423
0,907,0.7917505414308601
1,907,0.3619480283221719
2,907,0.9817671141179614
3,907,0.6013309503246298
0,908,0.5228141000566187
1,908,0.7546395421985075
2,908,0.8190118867224152
3,908,0.11056028054893427
0,909,0.6997951450123089
1,909,0.4041713822418813
2,909,0.19348989486718593
3,909,0.5681682792502979
0,910,0.3167657219569704
1,910,0.5461002175607814
2,910,0.21533027776748281
3,910,0.33463651111827974
0,911,0.21374652641616446
1,911,0.21595810051653427
2,911,0.07315077228193334
3,911,0.24498458137479967
0,912,0.4284257208370354
1,912,0.46590335496081003
2,912,0.826585664551676
3,912,0.7445881433883335
0,913,0.19821930456033748
1,913,0.30473192985342235
2,913,0.29817314951513674
3,913,0.48992105439324896
0,914,0.11469305981209572
1,914,0.02672727205715769
2,914,0.20977151807276773
3,914,0.7531913642471675
0,915,0.24468512235750026
1,915,0.13680651029249025
2,915,0.5697358995056083
3,915,8.738717450337274E-4
0,916,0.9041581892385574
1,916,0.22496564306789146
2,916,0.5993683679597883
3,916,0.7546806603339848
0,917,0.7153259118845721
1,917,0.49598600836176454
2,917,0.9106387740963336
3,917,0.7021025622762975
0,918,0.9419150624605579
1,918,0.42408108683498535
2,918,0.43989352277445054
3,918,0.5668907785249864
0,919,0.49719846930934974
1,919,0.48297018135521086
2,919,0.8656525940839914
3,919,0.7766777726606411
0,920,0.5763867696721657
1,920,0.537427936572681
2,920,0.7924939118777641
3,920,0.3829298794574265
0,921,0.19620988678296997
1,921,0.2159971120694953
2,921,0.6607195249047754
3,921,0.38810577284017655
0,922,0.3012626870787039
1,922,0.9852535530962914
2,922,0.38877827941800214
3,922,0.4739582579405512
0,923,0.5543013743185067
1,923,0.4846625912767266
2,923,0.426402083031006
3,923,0.8887705593820947
0,924,0.9580037576309792
1,924,0.8616683741171799
2,924,0.37054008097945346
3,924,0.8667195588099506
0,925,0.35198027414181354
1,925,0.4114322524579353
2,925,0.3865433729314236
3,925,0.7426320056505826
0,926,0.04100244345115592
1,926,0.32342181555210825
2,926,0.3742661563536497
3,926,0.12627313167882304
0,927,0.10682084492964303
1,927,0.6485545474655803
2,927,0.7009511694249355
3,927,0.5714034957274814
0,928,0.7961432261584063
1,928,0.6522108745852534
2,928,0.4425903094040645
3,928,0.14439553830344753
0,929,0.6358793689726249
1,929,0.477967477193566
2,929,0.9269155876437871
3,929,0.5950290474538297
0,930,0.7659707742811344
1,930,0.6848543394426299
2,930,0.6286756740454988
3,930,0.004944450249328991
0,931,0.8010877056898773
1,931,0.6145045758657119
2,931,0.24277117984984292
3,931,0.23596309520286085
0,932,0.135489949590219
1,932,0.7557454670099413
2,932,0.15514918653633702
3,932,0.622039541221289
0,933,0.6846843922657515
1,933,0.24092908636251265
2,933,0.587207002987288
3,933,0.944293882540447
0,934,0.4991093210905556
1,934,0.40453865934853983
2,934,0.9543822663607551
3,934,0.9852530961278614
0,935,0.14845272045489732
1,935,0.0692679567145138
2,935,0.6510945944953859
3,935,0.7563954207982
0,936,0.3585391031618719
1,936,0.8322078607924801
2,936,0.4954989986644165
3,936,0.4681448551757481
0,937,0.9371320521793609
1,937,0.0670320299432079
2,937,0.48059300321070464
3,937,0.15376915066715902
0,938,0.4618819136528267
1,938,0.7779005434493838
2,938,0.021010941035189967
3,938,0.563772389256343
0,939,0.9538912372747217
1,939,0.11464992691791612
2,939,0.1088199805089487
3,939,0.7289158548620844
0,940,0.9348709216006841
1,940,0.35996870290685123
2,940,0.3278687057991623
3,940,0.8100167995264791
0,941,0.8241894886229535
1,941,0.7222746783104466
2,941,0.9650840790467032
3,941,0.8920519278570127
0,942,0.6671926043767895
1,942,0.4195877708623166
2,942,0.780683781067589
3,942,0.5839445181991025
0,943,0.8202546092480109
1,943,0.07821822410558177
2,943,0.8221610968216576
3,943,0.5812797215417085
0,944,0.7610086374122393
1,944,0.07702126527881109
2,944,0.9922908707620943
3,944,0.7269147609202689
0,945,0.9041343299670087
1,945,0.7612488702922973
2,945,0.7587684664096299
3,945,0.990448426149896
0,946,0.5845652421599535
1,946,0.2322808889428028
2,946,0.4484835311862396
3,946,0.8738373277297808
0,947,0.1110691329360574
1,947,0.6562853589772136
2,947,0.402963570580375
3,947,0.5594297369339825
0,948,0.8845992863832935
1,948,0.7508815318727828
2,948,0.2766921162486371
3,948,0.5894198327287099
0,949,0.7217187604869301
1,949,0.49521576417354896
2,949,0.524533555088173
3,949,0.815862201172262
0,950,0.5744923355927242
1,950,0.7602779636417394
2,950,0.4673294937781849
3,950,0.6907078664647457
0,951,0.2607259406545716
1,951,0.7927640991570014
2,951,0.5240298161872574
3,951,0.7009037075811552
0,952,0.1173329728048573
1,952,0.35726707355811205
2,952,0.5446862848330505
3,952,0.32970991422486373
0,953,0.650563815320009
1,953,0.510136261190394
2,953,0.13865921300360018
3,953,0.08039099108299147
0,954,0.7347288199308141
1,954,0.27472553029554614
2,954,0.35118226053485946
3,954,0.8748570607236383
0,955,0.946240655217402
1,955,0.841046523848874
2,955,0.28797865078638574
3,955,0.9946724077479949
0,956,0.9051025409611445
1,956,0.03367140329423471
2,956,0.8069960567149029
3,956,0.8812490472295379
0,957,0.06840205789024235
1,957,0.7130182292809425
2,957,0.5026152354010807
3,957,0.4481133071779695
0,958,0.7167728474259445
1,958,0.17342629292548062
2,958,0.2845133873206749
3,958,0.49220647567745435
0,959,0.08587468540585676
1,959,0.01132823661528315
2,959,0.06901466373065457
3,959,0.44957785529247607
0,960,0.9090332123914364
1,960,0.0526759717525751
2,960,0.33437814968016144
3,960,0.05707914302543343
0,961,0.03909581868785521
1,961,0.11427195459758278
2,961,0.2864076893200298
3,961,0.11199136649958907
0,962,0.6928748716327124
1,962,0.2036299745390142
2,962,0.7002733457065768
3,962,0.5666753329154917
0,963,0.6583222017184539
1,963,0.235706737775915
2,963,0.038806052566549676
3,963,0.5781986315415768
0,964,0.7742003076267184
1,964,0.26860956036693096
2,964,0.5397253511680227
3,964,0.26334885394466684
0,965,0.9523759732973343
1,965,0.9452905589155184
2,965,0.8873818295929816
3,965,0.7349738351106185
0,966,0.4969733001719773
1,966,0.879594678914803
2,966,0.44742185364500475
3,966,0.6410129563683662
0,967,0.6591383951617535
1,967,0.6274296004287246
2,967,0.3080366285716136
3,967,0.7975730427615356
0,968,0.9469537696367101
1,968,0.4566267936873213
2,968,0.1321658468149418
3,968,0.3192075640990075
0,969,0.03138217075287725
1,969,0.7227945461578665
2,969,0.7205150338272821
3,969,0.4580714453727559
0,970,0.6603843190431384
1,970,0.280220270009772
2,970,0.17417339244117302
3,970,0.031537542071798264
0,971,0.9879097049301833
1,971,0.4435459457033962
2,971,0.13600609855234158
3,971,0.5864653020818804
0,972,0.9749057495174132
1,972,0.6883343798153461
2,972,0.6135383144306914
3,972,0.34031864241235676
0,973,0.13343713383246927
1,973,0.19969723736814488
2,973,0.13456556280184928
3,973,0.531480549876769
0,974,0.814102203694575
1,974,0.8748013249949727
2,974,0.7872577850185153
3,974,0.7337847636075634
0,975,0.7543162034363577
1,975,0.16048095518748906
2,975,0.9168546083058093
3,975,0.9925728991735734
0,976,0.311436346447493
1,976,0.07280149490520577
2,976,0.664676163488949
3,976,0.8690030268775275
0,977,0.4476100897025949
1,977,0.25066412936296745
2,977,0.8206003280146054
3,977,0.7155920474513112
0,978,0.8395296643085122
1,978,0.738863639355118
2,978,0.04569592689969504
3,978,0.8250748422306257
0,979,0.06306206479294352
1,979,0.08546369087744632
2,979,0.42963713855721264
3,979,0.46778869219797303
0,980,0.19691273423683964
1,980,0.22637507136519786
2,980,0.12548612687323474
3,980,0.29508692283984406
0,981,0.5757166103162121
1,981,0.17671660808331138
2,981,0.18387897657415309
3,981,0.9809285019400302
0,982,0.8019617141223738
1,982,0.4309807388012219
2,982,0.9253304074877867
3,982,0.2058856797065649
0,983,0.311869041733325
1,983,0.9871117676003791
2,983,0.9956924543242938
3,983,0.7743084726946361
0,984,0.033657897258321676
1,984,0.4080793322691476
2,984,0.20576186104944755
3,984,0.8252678764649515
0,985,0.6139603654932534
1,985,0.894270170356753
2,985,0.6808529829876648
3,985,0.9903436266757879
0,986,0.9788505576608656
1,986,0.23251329495257578
2,986,0.21185676963400613
3,986,0.47992162922815185
0,987,0.10586463143901015
1,987,0.4017586376140829
2,987,0.1500571096987907
3,987,0.2671615062054713
0,988,0.16294212923267803
1,988,0.8139852679745508
2,988,0.051879616056386246
3,988,0.2121568394927167
0,989,0.44511633458193056
1,989,0.2747204787209594
2,989,0.3384601000792191
3,989,0.1551352364783558
0,990,0.530630459189316
1,990,0.275271020565404
2,990,0.4012691187758679
3,990,0.015343021775703264
0,991,0.2755079640553705
1,991,0.6244913416801703
2,991,0.8796518324390954
3,991,0.6317653883603245
0,992,0.5662118410053882
1,992,0.8282226461705415
2,992,0.07306047693157969
3,992,0.17719918873178925
0,993,0.152537075253658
1,993,0.02282972588125265
2,993,0.1362960211440708
3,993,0.5480284831405082
0,994,0.8272118225557266
1,994,0.1588047886036198
2,994,0.9244503127363881
3,994,0.15184623207701864
0,995,0.8527169965518541
1,995,0.2150869389939427
2,995,0.8705839475514994
3,995,0.7034663671742893
0,996,0.2421972492878355
1,996,0.12807213929819072
2,996,0.26139368329374824
3,996,0.1377307726435264
0,997,0.8999378658860496
1,997,0.9983153621699402
2,997,0.3262838403782715
3,997,0.883971685427551
0,998,0.8414039430478705
1,998,0.1846507740950848
2,998,0.374805681549521
3,998,0.6074023104502038
0,999,0.5560312761436301
1,999,0.646186686597759
2,999,0.4944875092480078
3,999,0.9294315415318521
