index_0,sample,entry,value
0,862,1,0.17243784539675455
0,862,2,0.16710289470750017
0,862,3,0.08272145985304538
0,862,4,0.12954030527254454
0,862,5,0.12334956001442604
0,862,6,0.037698571076455495
1,862,0,0.20962506660593827
1,862,1,0.13916361583092046
1,862,2,0.22259694000941765
1,862,3,0.12003175725364001
1,862,4,0.10621738440348606
1,862,5,0.13408295939332504
1,862,6,0.0682822765032726
0,863,0,0.09841119997345865
0,863,1,0.22134490924851224
0,863,2,0.24995369371259124
0,863,3,0.10019202729478727
0,863,4,0.07807782880774289
0,863,5,0.11960440095745539
0,863,6,0.1324159400054524
1,863,0,0.13501424820844657
1,863,1,0.165597020109389
1,863,2,0.15801643793277415
1,863,3,0.17700445916342494
1,863,4,0.12291279140297276
1,863,5,0.12499535256069694
1,863,6,0.11645969062229575
0,864,0,0.17517027010433822
0,864,1,0.18915520586872392
0,864,2,0.24317480881539938
0,864,3,0.0752906145295671
0,864,4,0.0992340825159924
0,864,5,0.12334956001442604
0,864,6,0.09462545815155302
1,864,0,0.1430074906490455
1,864,1,0.19149488610303092
1,864,2,0.23291749119377342
1,864,3,0.0721422233154348
1,864,4,0.1528739739899636
1,864,5,0.16180085550128673
1,864,6,0.04576307924746513
0,865,0,0.16149510218113375
0,865,1,0.12202187792430969
0,865,2,0.24201561121482978
0,865,3,0.15509379793810585
0,865,4,0.0955230855411112
0,865,5,0.1282407545810057
0,865,6,0.09560977061950407
1,865,0,0.20013076394619642
1,865,1,0.1326200929073408
1,865,2,0.17535545812418105
1,865,3,0.07961256687189225
1,865,4,0.041702571300143786
1,865,5,0.14770229447503422
1,865,6,0.2228762523752116
0,866,0,0.1262675616930051
0,866,1,0.12864329249734108
0,866,2,0.2501929036919394
0,866,3,0.11706974322005591
0,866,4,0.18728759928106498
0,866,5,0.052365787554424316
0,866,6,0.13817311206216928
1,866,0,0.1511562263107066
1,866,1,0.1585882708862638
1,866,2,0.1896751202507544
1,866,3,0.11177939131516537
1,866,4,0.1404479994106865
1,866,5,0.11898317712167966
1,866,6,0.12936981470474396
0,867,0,0.1336463152204815
0,867,1,0.14325391005396595
0,867,2,0.1391972447427658
0,867,3,0.3519405064967347
0,867,4,0.032477658066867074
0,867,5,0.06087756163711877
0,867,6,0.1386068037820662
1,867,0,0.2847008407722744
1,867,1,0.15833616813830875
1,867,2,0.13963062362069537
1,867,3,0.1487537567777555
1,867,4,0.03617522459384634
1,867,5,0.1393041150822789
1,867,6,0.09309927101484085
0,868,0,0.10303644707606592
0,868,1,0.18006484759646407
0,868,2,0.2921899160477755
0,868,3,0.11261818437281951
0,868,4,0.10471619257348033
0,868,5,0.09293697913678636
0,868,6,0.11443743319660842
1,868,0,0.20732526934916873
1,868,1,0.1544853303942041
1,868,2,0.166737622446369
1,868,3,0.1477223725733189
1,868,4,0.1520617281709384
1,868,5,0.07640690104980263
1,868,6,0.09526077601619837
0,869,0,0.09319156875896278
0,869,1,0.18990972591356717
0,869,2,0.2987745257558856
0,869,3,0.10603357466470942
0,869,4,0.13296794139417084
0,869,5,0.03825324552938569
0,869,6,0.14086941798331862
1,869,0,0.12757396455530942
1,869,1,0.2128523115457908
1,869,2,0.21699442687169862
1,869,3,0.09746556814798929
1,869,4,0.12537762954452397
1,869,5,0.06861856743780455
1,869,6,0.15111753189688348
0,870,0,0.15414731366948353
0,870,1,0.19047106148671203
0,870,2,0.2921899160477755
0,870,3,0.12048427350824711
0,870,4,0.06704563352030526
0,870,5,0.09630946426782366
0,870,6,0.07935233749965305
1,870,0,0.16699353336532385
1,870,1,0.1782394662343325
1,870,2,0.18239622046278947
1,870,3,0.20304853046548038
1,870,4,0.08193617107475297
1,870,5,0.1326761671545612
1,870,6,0.05470991124275978
0,871,0,0.1360878497606216
0,871,1,0.13297221534953751
0,871,2,0.2699863248389119
0,871,3,0.14754247008511445
0,871,4,0.06219102815230154
0,871,5,0.09630946426782366
0,871,6,0.15491064754568945
1,871,0,0.24174174360338196
1,871,1,0.12434242674057816
1,871,2,0.18949342601236424
1,871,3,0.13534267480924006
1,871,4,0.0769530418533833
1,871,5,0.1327121520600481
1,871,6,0.0994145349210043
0,872,0,0.11113591722675922
0,872,1,0.15276476449540477
0,872,2,0.3293348774659379
0,872,3,0.13192408451228962
0,872,4,0.08441872649782602
0,872,5,0.13198423376389123
0,872,6,0.05843739603789133
1,872,0,0.2304153614333187
1,872,1,0.1544853303942041
1,872,2,0.18239622046278947
1,872,3,0.11055175722301826
1,872,4,0.11518895898988828
1,872,5,0.17420297181388433
1,872,6,0.032759399682896984
0,873,0,0.06741872047751063
0,873,1,0.23509084406784517
0,873,2,0.1724860437127912
0,873,3,0.11036723249469114
0,873,4,0.15910521735160843
0,873,5,0.14962253608617632
0,873,6,0.10590940580937722
1,873,0,0.13661526140015054
1,873,1,0.18341650122739153
1,873,2,0.18239622046278947
1,873,3,0.12022210471609372
1,873,4,0.13721929938532867
1,873,5,0.09188790629539925
1,873,6,0.14824270651284688
0,874,0,0.11016354638794111
0,874,1,0.22298253611863916
0,874,2,0.2637120284891118
0,874,3,0.11729624598307115
0,874,4,0.072732713708939
0,874,5,0.1274809178070071
0,874,6,0.08563201150529076
1,874,0,0.1484076039895662
1,874,1,0.19438127489127588
1,874,2,0.19471200682096357
1,874,3,0.1277430762246934
1,874,4,0.1317163214902982
1,874,5,0.05016786524973314
1,874,6,0.15287185133346975
0,875,0,0.10968235647941436
0,875,1,0.13426812906278945
0,875,2,0.28435938985364245
0,875,3,0.15023635174515948
0,875,4,0.0673650963984802
0,875,5,0.1328485351174659
0,875,6,0.12124014134304825
1,875,0,0.09918206272127184
1,875,1,0.20596076724868417
1,875,2,0.2259357241162156
1,875,3,0.09352078701469518
1,875,4,0.09265813189712377
1,875,5,0.19718075518394199
1,875,6,0.08556177181806751
0,876,0,0.089474154395909
0,876,1,0.14847796625276133
0,876,2,0.17779717367087472
0,876,3,0.10555806568172293
0,876,4,0.323974592104817
0,876,5,0.09782649100424295
0,876,6,0.05689155688967222
1,876,0,0.09138276140070253
1,876,1,0.1487990069313699
1,876,2,0.15026298863317192
1,876,3,0.13449128504090543
1,876,4,0.3800870980654125
1,876,5,0.046439138408691065
1,876,6,0.04853772151974651
0,877,0,0.1953795730269775
0,877,1,0.10980267211287442
0,877,2,0.19903725023696467
0,877,3,0.04748143640886464
0,877,4,0.39422170887075786
0,877,5,0.030283139639957348
0,877,6,0.023794219703603584
1,877,0,0.07356238436316449
1,877,1,0.09364463630750669
1,877,2,0.3075638272768922
1,877,3,0.06215539185841906
1,877,4,0.3487768927708571
1,877,5,0.051818683456484056
1,877,6,0.062478183966676336
0,878,0,0.13160268535493574
0,878,1,0.2123466231794965
0,878,2,0.15731389592101633
0,878,3,0.06018490008263089
0,878,4,0.4002605574160631
0,878,5,0.002947098239406476
0,878,6,0.03534423980645107
1,878,0,0.0905102237457815
1,878,1,0.18146437220307993
1,878,2,0.17169274102418028
1,878,3,0.10307943010318246
1,878,4,0.36799411295005335
1,878,5,0.0641680714388776
1,878,6,0.021091048534844774
0,879,0,0.1877034453759534
0,879,1,0.15803115052912492
0,879,2,0.17841202226928832
0,879,3,0.07762524743587777
0,879,4,0.16429364502090313
0,879,5,0.21400223618844488
0,879,6,0.019932253180407672
1,879,0,0.08900116377590096
1,879,1,0.09195648230706914
1,879,2,0.05790234087442843
1,879,3,0.09488103558743892
1,879,4,0.27682023069459577
1,879,5,0.33074857316588435
1,879,6,0.05869017359468248
0,880,0,0.13601348153619644
0,880,1,0.19275961975665143
0,880,2,0.10978426154361637
0,880,3,0.09558936112120685
0,880,4,0.2306231360301204
0,880,5,0.10867546390888172
0,880,6,0.1265546761033268
1,880,0,0.04619756810646858
1,880,1,0.059429002135328805
1,880,2,0.14954823335956546
1,880,3,0.0533564394635746
1,880,4,0.29021390410647385
1,880,5,0.35919369412321345
1,880,6,0.0420611587053753
0,881,0,0.42707352031659385
0,881,1,0.05849039389810701
0,881,2,0.1651874137833204
0,881,3,0.09207032700805633
0,881,4,0.07675968148918094
0,881,5,0.07220692561449343
0,881,6,0.10821173789024796
1,881,0,0.31916656900941853
1,881,1,0.10149086232083498
1,881,2,0.09498212213668261
1,881,3,0.09580154760475958
1,881,4,0.1057432222342302
1,881,5,0.19003101362723512
1,881,6,0.09278466306683908
0,882,0,0.3850437392848793
0,882,1,0.12542633738488843
0,882,2,0.1693776681363107
0,882,3,0.06576959593000922
0,882,4,0.07107101838516705
0,882,5,0.0964861419076189
0,882,6,0.08682549897112639
1,882,0,0.29628249879535207
1,882,1,0.07354804981764423
1,882,2,0.1430270304038432
1,882,3,0.13021713394777765
1,882,4,0.09792461964208002
1,882,5,0.05804305605576132
1,882,6,0.20095761133754156
0,883,0,0.3446590180665367
0,883,1,0.12896578719389545
0,883,2,0.23503764316427886
0,883,3,0.10693432631743378
0,883,4,0.056262080820029634
0,883,5,0.08452997601952131
0,883,6,0.04361116841830429
1,883,0,0.31114535883416816
1,883,1,0.14785873940557714
1,883,2,0.1597250986757207
1,883,3,0.10157863119119226
1,883,4,0.08011227646341995
1,883,5,0.11409609412619653
1,883,6,0.08548380130372532
0,884,0,0.29507344722796897
0,884,1,0.1588038539841264
0,884,2,0.20992286113944775
0,884,3,0.06278061263478697
0,884,4,0.08429890701599184
0,884,5,0.0943729095679271
0,884,6,0.09474740842975092
1,884,0,0.24630448116878056
1,884,1,0.137162870620899
1,884,2,0.16011558714160484
1,884,3,0.07872378329164417
1,884,4,0.113272504681762
1,884,5,0.1387637273469606
1,884,6,0.1256570457483488
0,885,0,0.4354649561903159
0,885,1,0.18089925951742286
0,885,2,0.12692095180058566
0,885,3,0.06542609370684671
0,885,4,0.024772216424866374
0,885,5,0.0938336609045946
0,885,6,0.07268286145536777
1,885,0,0.3523892536337198
1,885,1,0.09704696254885797
1,885,2,0.13105875207486042
1,885,3,0.12001878137207665
1,885,4,0.05808188367585555
1,885,5,0.14328963378318174
1,885,6,0.09811473291144787
0,886,0,0.13036689302107335
0,886,1,0.08061878923676936
0,886,2,0.2877238184896498
0,886,3,0.271450040426413
0,886,4,0.05658570722406253
0,886,5,0.10064133002620199
0,886,6,0.07261342157583003
1,886,0,0.2422637079927749
1,886,1,0.1633242356517244
1,886,2,0.3083214705663968
1,886,3,0.12099300535004726
1,886,4,0.009162994558192222
1,886,5,0.018524254746645742
1,886,6,0.13741033113421858
0,887,0,0.14095721501250646
0,887,1,0.3213302979821533
0,887,2,0.07256513714738766
0,887,3,0.11055025766028341
0,887,4,0.13189221958532205
0,887,5,0.05568394592767474
0,887,6,0.16702092668467255
1,887,0,0.11086546894434218
1,887,1,0.2914163932988754
1,887,2,0.07235842300136253
1,887,3,0.1455897358297333
1,887,4,0.17095077062070735
1,887,5,0.04528538851368724
1,887,6,0.16353381979129217
0,888,0,0.05462052676012791
0,888,1,0.12228099824548688
0,888,2,0.11486196291903174
0,888,3,0.14424295861980163
0,888,4,0.32293351201776177
0,888,5,0.1420045773430315
0,888,6,0.0990554640947584
1,888,0,0.07916300486135275
1,888,1,0.1171681145320369
1,888,2,0.23560299063921386
1,888,3,0.12179964706332269
1,888,4,0.2500266938054441
1,888,5,0.15024853444362607
1,888,6,0.04599101465500366
0,889,0,0.27411601906560984
0,889,1,0.16135287048924732
0,889,2,0.14166652431792112
0,889,3,0.12923811593497542
0,889,4,0.15296770903046397
0,889,5,0.07586599370843666
0,889,6,0.06479276745334556
1,889,0,0.5900639086761585
1,889,1,0.0799064225241295
1,889,2,0.10115276331122977
1,889,3,0.05058801833738872
1,889,4,0.1316655790956985
1,889,5,0.0335993664801538
1,889,6,0.013023941575241064
0,890,0,0.35385825449837144
0,890,1,0.08686029854814836
0,890,2,0.14166652431792112
0,890,3,0.10663148310928797
0,890,4,0.14861661158569403
0,890,5,0.15154195952320973
0,890,6,0.010824868417367255
1,890,0,0.5274763337851992
1,890,1,0.1325437357648372
1,890,2,0.11110302496148144
1,890,3,0.06150295872335727
1,890,4,0.09331946088983555
1,890,5,0.0610305443000482
1,890,6,0.013023941575241064
0,891,0,0.2354924961666992
0,891,1,0.21829438342223795
0,891,2,0.08034024107009623
0,891,3,0.06284989174147393
0,891,4,0.19678297326834232
0,891,5,0.09482291304518012
0,891,6,0.11141710128597013
1,891,0,0.26579027031770647
1,891,1,0.24247937775918288
1,891,2,0.12983266148096406
1,891,3,0.012926421855245687
1,891,4,0.11685144228483675
1,891,5,0.1390298287473119
1,891,6,0.09308999755475225
0,892,0,0.14857502698760128
0,892,1,0.015194392434467241
0,892,2,0.1011118375454706
0,892,3,0.07156429143626669
0,892,4,0.09990723198160137
0,892,5,0.11217038000650337
0,892,6,0.4514768396080895
1,892,0,0.23433485178901392
1,892,1,0.03979645217226879
1,892,2,0.10877688787222631
1,892,3,0.10247651833267941
1,892,4,0.07639576512088982
1,892,5,0.149973602868251
1,892,6,0.2882459218446708
0,893,0,0.3376887966943551
0,893,1,0.034862830314121795
0,893,2,0.14585073158943293
0,893,3,0.14406479408952486
0,893,4,0.12849688275878052
0,893,5,0.1474593526574523
0,893,6,0.061576611896332546
1,893,0,0.10560282051760062
1,893,1,0.2073691213567943
1,893,2,0.06378867988265247
1,893,3,0.24489704410922836
1,893,4,0.2393950009290003
1,893,5,0.1101489560438676
1,893,6,0.02879837716085637
0,894,0,0.20320008992582186
0,894,1,0.3296403840727686
0,894,2,0.04690756048635697
0,894,3,0.18851642699068163
0,894,4,0.14607870222063377
0,894,5,0.01910460798303759
0,894,6,0.06655222832069983
1,894,0,0.3507180499915677
1,894,1,0.15887779954658937
1,894,2,0.05822415497989275
1,894,3,0.24667414062818263
1,894,4,0.11763473813028649
1,894,5,0.006615069506726326
1,894,6,0.061256047216754816
0,895,0,0.2201687056565274
0,895,1,0.04512765361963561
0,895,2,0.22013222260479712
0,895,3,0.10589363796851027
0,895,4,0.2411472510527789
0,895,5,0.08108121408864796
0,895,6,0.086449315009103
1,895,0,0.4262209482420066
1,895,1,0.0434811046060517
1,895,2,0.1231070068188958
1,895,3,0.15308652205678228
1,895,4,0.16885778927993197
1,895,5,0.017284833385265073
1,895,6,0.0679617956110666
0,896,0,0.17081266873358186
0,896,1,0.06827883242879823
0,896,2,0.11234706130686486
0,896,3,0.28593522383314796
0,896,4,0.06840088268961295
0,896,5,0.07488652952393693
0,896,6,0.2193388014840574
1,896,0,0.2340210972627627
1,896,1,0.048381889084427324
1,896,2,0.10115184404049833
1,896,3,0.1749981406259425
1,896,4,0.14224600043750477
1,896,5,0.06165154700033017
1,896,6,0.23754948154853428
0,897,0,0.1826829347173336
0,897,1,0.09405390279007325
0,897,2,0.17792441113089041
0,897,3,0.1794818986047938
0,897,4,0.13923872239043963
0,897,5,0.08835722617243988
0,897,6,0.13826090419402964
1,897,0,0.22641417219143065
1,897,1,0.060006712707636606
1,897,2,0.21697492292836562
1,897,3,0.23825692994402173
1,897,4,0.0795445282007797
1,897,5,0.06336227555343703
1,897,6,0.11544045847432867
0,898,0,0.25704198822395263
0,898,1,0.0690826474131179
0,898,2,0.17501580353232507
0,898,3,0.15703617451859891
0,898,4,0.13609963995747387
0,898,5,0.1887858650857812
0,898,6,0.01693788126875065
1,898,0,0.2920616666520417
1,898,1,0.1371817561885028
1,898,2,0.23327218266810612
1,898,3,0.15535433405456905
1,898,4,0.07022006644002854
1,898,5,0.07423371738215952
1,898,6,0.037676276614592275
0,899,0,0.23614760421201497
0,899,1,0.04058923329539188
0,899,2,0.2035092176500511
0,899,3,0.15479134996937755
0,899,4,0.22130344478523184
0,899,5,0.06353308949567676
0,899,6,0.08012606059225613
1,899,0,0.4036200898020224
1,899,1,0.09534818811780131
1,899,2,0.14113368250426148
1,899,3,0.17331977571190485
1,899,4,0.11495708747734612
1,899,5,0.031057880774629527
1,899,6,0.04056329561203435
0,900,0,0.17093453753066318
0,900,1,0.1460903011232399
0,900,2,0.15219188649959403
0,900,3,0.16745361426155475
0,900,4,0.16112400345940128
0,900,5,0.06838088895365163
0,900,6,0.13382476817189537
1,900,0,0.256068902881624
1,900,1,0.14550044216690883
1,900,2,0.11838593451595422
1,900,3,0.11553566655894462
1,900,4,0.10001365389634304
1,900,5,0.10004026885394839
1,900,6,0.1644551311262769
0,901,0,0.11794152542983127
0,901,1,0.1002211894677343
0,901,2,0.16909879705308717
0,901,3,0.1844318277335707
0,901,4,0.1535581989079484
0,901,5,0.11122934531580918
0,901,6,0.16351911609201913
1,901,0,0.16064851938755137
1,901,1,0.1212339350397498
1,901,2,0.18149158287538777
1,901,3,0.1296421410558353
1,901,4,0.07551096383267561
1,901,5,0.06527620050483704
1,901,6,0.2661966573039632
0,902,0,0.09705092629737744
0,902,1,0.1002211894677343
0,902,2,0.17028670158991657
0,902,3,0.1832439231967413
0,902,4,0.19520400794229031
0,902,5,0.12656597392536295
0,902,6,0.1274272775805773
1,902,0,0.190671723470065
1,902,1,0.18588462867451683
1,902,2,0.10397713058268457
1,902,3,0.14191783917415524
1,902,4,0.11648321087989988
1,902,5,0.06527620050483704
1,902,6,0.19578926671384156
0,903,0,0.23416521853256875
0,903,1,0.10379323068845997
0,903,2,0.18820943748208618
0,903,3,0.24549486651200597
0,903,4,0.017904057833598108
0,903,5,0.15830719521907513
0,903,6,0.0521259937322062
1,903,0,0.29766303279100065
1,903,1,0.1699542913598093
1,903,2,0.18443253257332223
1,903,3,0.18166258012659567
1,903,4,0.030575781130180314
1,903,5,0.10361371531979569
1,903,6,0.03209806669929624
0,904,0,0.2341262125293751
0,904,1,0.1822289944284708
0,904,2,0.0976005641609802
0,904,3,0.2788573151096184
0,904,4,0.04548563951392204
0,904,5,0.11399327564898407
0,904,6,0.047707998608649785
1,904,0,0.2122542656772597
1,904,1,0.19202840018218592
1,904,2,0.1519264009643821
1,904,3,0.2453584624498142
1,904,4,0.020456307533581054
1,904,5,0.12395597486255236
1,904,6,0.05402018833022464
0,905,0,0.21209802907246872
0,905,1,0.13384785523424017
0,905,2,0.08640136109053934
0,905,3,0.20076545065894924
0,905,4,0.20579419202893168
0,905,5,0.056239017323919005
0,905,6,0.10485409459095214
1,905,0,0.22294043627070922
1,905,1,0.13533260493429514
1,905,2,0.11186051341051487
1,905,3,0.1942467497661091
1,905,4,0.05938066125681387
1,905,5,0.07502916956349678
1,905,6,0.20120986479806105
0,906,0,0.13059396031335244
0,906,1,0.2523883497228325
0,906,2,0.07902118335827873
0,906,3,0.2088302926564883
0,906,4,0.1476685987022686
0,906,5,0.08767964663013703
0,906,6,0.0938179686166428
1,906,0,0.2698823221702937
1,906,1,0.11691760288683337
1,906,2,0.11186051341051487
1,906,3,0.19412617716043795
1,906,4,0.12160244166365182
1,906,5,0.012927961762329951
1,906,6,0.17268298094593842
0,907,0,0.20963454910027415
0,907,1,0.16450225764066673
0,907,2,0.09759115680693259
0,907,3,0.20534193031621173
0,907,4,0.14143249088913523
0,907,5,0.09109924273652953
0,907,6,0.09039837251025029
1,907,0,0.16864839346782853
1,907,1,0.1279826488868713
1,907,2,0.1305227261374004
1,907,3,0.12888717496982616
1,907,4,0.1179736034610902
1,907,5,0.09518910131022867
1,907,6,0.23079635176675484
0,908,0,0.17161826925418988
0,908,1,0.20317112004052756
0,908,2,0.09789838573287496
0,908,3,0.16456685858363118
0,908,4,0.12968418441990948
0,908,5,0.04156398978251129
0,908,6,0.1914971921863559
1,908,0,0.245416066115717
1,908,1,0.0837059127916043
1,908,2,0.08941380105133348
1,908,3,0.25924794512803506
1,908,4,0.05460801039941778
1,908,5,0.032693595761480294
1,908,6,0.23491466875241204
0,909,0,0.14855227854194344
0,909,1,0.13202585812601822
0,909,2,0.13723509470852066
0,909,3,0.18774520446596138
0,909,4,0.09904384007832731
0,909,5,0.12073679586420306
0,909,6,0.1746609282150262
1,909,0,0.24785815240552345
1,909,1,0.07432239130769974
1,909,2,0.10873385640089345
1,909,3,0.23992788977847512
1,909,4,0.06885786062058338
1,909,5,0.03219604612825638
1,909,6,0.22810380335856845
0,910,0,0.16082287057803618
0,910,1,0.0915982054156183
0,910,2,0.09906759582458848
0,910,3,0.30385830662567404
0,910,4,0.13139157774216703
0,910,5,0.13860543563667393
0,910,6,0.07465600817724222
1,910,0,0.21618725773166877
1,910,1,0.12280507131849025
1,910,2,0.07565181682717168
1,910,3,0.15562046834161392
1,910,4,0.13278163638694912
1,910,5,0.18625932035387488
1,910,6,0.11069442904023141
