index_0,sample,entry,value
0,863,1,0.9624888297920451
1,863,0,0.04375962549033208
1,863,1,0.9562403745096679
2,863,0,0.04093218297661094
2,863,1,0.9590678170233891
3,863,0,0.05972278062747172
3,863,1,0.9402772193725283
0,864,0,0.05134363311148275
0,864,1,0.9486563668885173
1,864,0,0.04159251867016778
1,864,1,0.9584074813298322
2,864,0,0.02451327626253874
2,864,1,0.9754867237374613
3,864,0,0.015083111420794437
3,864,1,0.9849168885792056
0,865,0,0.04720281890412684
0,865,1,0.9527971810958732
1,865,0,0.04376819223857832
1,865,1,0.9562318077614217
2,865,0,0.042263065338672634
2,865,1,0.9577369346613274
3,865,0,0.017369965737145495
3,865,1,0.9826300342628546
0,866,0,0.12323116799062395
0,866,1,0.876768832009376
1,866,0,0.08460139950588601
1,866,1,0.915398600494114
2,866,0,0.02042714220871067
2,866,1,0.9795728577912893
3,866,0,0.035088460749341924
3,866,1,0.9649115392506581
0,867,0,0.011339708845128693
0,867,1,0.9886602911548713
1,867,0,0.030826224075486883
1,867,1,0.9691737759245131
2,867,0,0.030297382202143872
2,867,1,0.9697026177978562
3,867,0,0.05955526419468815
3,867,1,0.9404447358053118
0,868,0,0.0033429859134864086
0,868,1,0.9966570140865136
1,868,0,0.0038969278760380144
1,868,1,0.996103072123962
2,868,0,0.008824315984801268
2,868,1,0.9911756840151987
3,868,0,0.01110082355769948
3,868,1,0.9888991764423005
0,869,0,0.04026371842232945
0,869,1,0.9597362815776705
1,869,0,0.06505552379255619
1,869,1,0.9349444762074438
2,869,0,0.048758493230589575
2,869,1,0.9512415067694104
3,869,0,0.00857164447830087
3,869,1,0.9914283555216992
0,870,0,0.0062072981067679
0,870,1,0.9937927018932321
1,870,0,0.004839664024659185
1,870,1,0.9951603359753408
2,870,0,0.015649835635821282
2,870,1,0.9843501643641788
3,870,0,0.008885184948623004
3,870,1,0.991114815051377
0,871,0,0.0034422701830952684
0,871,1,0.9965577298169047
1,871,0,0.012514185431104385
1,871,1,0.9874858145688956
2,871,0,0.009603978254332578
2,871,1,0.9903960217456674
3,871,0,0.0018006381819982988
3,871,1,0.9981993618180017
0,872,0,0.008747117121794101
0,872,1,0.9912528828782059
1,872,0,0.01114869793587292
1,872,1,0.9888513020641271
2,872,0,0.008548963350634708
2,872,1,0.9914510366493653
3,872,0,0.005676339417599649
3,872,1,0.9943236605824004
0,873,0,0.022615402722959983
0,873,1,0.97738459727704
1,873,0,0.007522859109252303
1,873,1,0.9924771408907477
2,873,0,0.011918466230616253
2,873,1,0.9880815337693838
3,873,0,0.013704570378391123
3,873,1,0.9862954296216089
0,874,0,6.606227478336455E-4
0,874,1,0.9993393772521664
1,874,0,6.07688457609955E-5
1,874,1,0.999939231154239
2,874,0,0.00100563551400068
2,874,1,0.9989943644859993
3,874,0,0.0031112824610561862
3,874,1,0.9968887175389438
0,875,0,0.0017570988557380485
0,875,1,0.998242901144262
1,875,0,0.0010901912353887822
1,875,1,0.9989098087646112
2,875,0,3.4077974078394746E-4
2,875,1,0.999659220259216
3,875,0,0.0018937904565393474
3,875,1,0.9981062095434606
0,876,0,0.5529398340585715
0,876,1,0.4470601659414285
1,876,0,0.5648660720245166
1,876,1,0.43513392797548345
2,876,0,0.5696815839201602
2,876,1,0.4303184160798398
3,876,0,0.3617295653532584
3,876,1,0.6382704346467416
0,877,0,0.01534871504515908
0,877,1,0.9846512849548409
1,877,0,0.010578336590827393
1,877,1,0.9894216634091726
2,877,0,0.011734050671917351
2,877,1,0.9882659493280826
3,877,0,0.022492890331654893
3,877,1,0.9775071096683451
0,878,0,0.0032877776955467118
0,878,1,0.9967122223044533
1,878,0,0.006030582624978126
1,878,1,0.9939694173750219
2,878,0,0.01958108415381976
2,878,1,0.9804189158461802
3,878,0,0.022913506375509263
3,878,1,0.9770864936244907
0,879,0,0.9138817871383952
0,879,1,0.08611821286160459
1,879,0,0.669830142900226
1,879,1,0.330169857099774
2,879,0,0.6472699406395275
2,879,1,0.3527300593604726
3,879,0,0.8577270801534165
3,879,1,0.14227291984658352
0,880,0,0.593784641354112
0,880,1,0.40621535864588776
1,880,0,0.6448821986853188
1,880,1,0.3551178013146812
2,880,0,0.7689916033424267
2,880,1,0.23100839665757336
3,880,0,0.7034814394504451
3,880,1,0.29651856054955494
0,881,0,0.45800298002431616
0,881,1,0.5419970199756838
1,881,0,0.8471133807614413
1,881,1,0.15288661923855873
2,881,0,0.697560389178431
2,881,1,0.302439610821569
3,881,0,0.4369026804919919
3,881,1,0.5630973195080081
0,882,0,0.0782305294189706
0,882,1,0.9217694705810294
1,882,0,0.1426010429617235
1,882,1,0.8573989570382765
2,882,0,0.11739688617114365
2,882,1,0.8826031138288564
3,882,0,0.07769270152152126
3,882,1,0.9223072984784787
0,883,0,0.39616180349463626
0,883,1,0.6038381965053637
1,883,0,0.4059625487121792
1,883,1,0.5940374512878208
2,883,0,0.4758721317814114
2,883,1,0.5241278682185886
3,883,0,0.32693286687570666
3,883,1,0.6730671331242933
0,884,0,0.4768889106231746
0,884,1,0.5231110893768254
1,884,0,0.4036449098821242
1,884,1,0.5963550901178758
2,884,0,0.4817228291358274
2,884,1,0.5182771708641726
3,884,0,0.6182714546828582
3,884,1,0.38172854531714184
0,885,0,0.5751948179366307
0,885,1,0.42480518206336926
1,885,0,0.486377137966994
1,885,1,0.513622862033006
2,885,0,0.5765835863271358
2,885,1,0.4234164136728642
3,885,0,0.6740712690759267
3,885,1,0.32592873092407326
0,886,0,0.5202498674261408
0,886,1,0.47975013257385923
1,886,0,0.6930067388813896
1,886,1,0.30699326111861036
2,886,0,0.43827754725060286
2,886,1,0.5617224527493971
3,886,0,0.512145896787719
3,886,1,0.48785410321228095
0,887,0,0.22313523917295774
0,887,1,0.7768647608270425
1,887,0,0.35010254783513006
1,887,1,0.6498974521648699
2,887,0,0.3537502129057891
2,887,1,0.6462497870942109
3,887,0,0.4051593547916614
3,887,1,0.5948406452083386
0,888,0,0.6312341512808204
0,888,1,0.3687658487191796
1,888,0,0.5785108348983172
1,888,1,0.4214891651016828
2,888,0,0.5287125071024921
2,888,1,0.4712874928975077
3,888,0,0.6306346495990987
3,888,1,0.36936535040090135
0,889,0,0.8571656079429129
0,889,1,0.14283439205708715
1,889,0,0.9574074290508605
1,889,1,0.042592570949139485
2,889,0,0.7448723954419169
2,889,1,0.25512760455808337
3,889,0,0.6383950228931667
3,889,1,0.36160497710683326
0,890,0,0.6775584326669726
0,890,1,0.3224415673330274
1,890,0,0.6317591462623551
1,890,1,0.36824085373764487
2,890,0,0.5896424873642307
2,890,1,0.41035751263576953
3,890,0,0.6590965569928946
3,890,1,0.3409034430071054
0,891,0,0.6910470119132988
0,891,1,0.30895298808670124
1,891,0,0.8598536512263373
1,891,1,0.14014634877366272
2,891,0,0.7113925146367749
2,891,1,0.28860748536322534
3,891,0,0.749028804798642
3,891,1,0.250971195201358
0,892,0,0.021033723584142572
0,892,1,0.9789662764158574
1,892,0,0.025763200093114922
1,892,1,0.974236799906885
2,892,0,0.021248227278534038
2,892,1,0.978751772721466
3,892,0,0.02156085737235982
3,892,1,0.9784391426276402
0,893,0,0.28056445028026356
0,893,1,0.7194355497197364
1,893,0,0.4872257937084885
1,893,1,0.5127742062915115
2,893,0,0.5578183894370791
2,893,1,0.44218161056292093
3,893,0,0.516963310526211
3,893,1,0.48303668947378897
0,894,0,0.8344172620196124
0,894,1,0.16558273798038758
1,894,0,0.8867230745644904
1,894,1,0.11327692543550938
2,894,0,0.9519893568832691
2,894,1,0.04801064311673082
3,894,0,0.9555664607655947
3,894,1,0.044433539234405295
0,895,0,0.8708661527766057
0,895,1,0.1291338472233943
1,895,0,0.9419997010826995
1,895,1,0.0580002989173003
2,895,0,0.9466276290197498
2,895,1,0.05337237098025011
3,895,0,0.6765705382080407
3,895,1,0.3234294617919593
0,896,0,0.9660831016660683
0,896,1,0.033916898333931744
1,896,0,0.9636031647443236
1,896,1,0.03639683525567616
2,896,0,0.8962751567809829
2,896,1,0.1037248432190171
3,896,0,0.9188549171008269
3,896,1,0.08114508289917316
0,897,0,0.27894210912503214
0,897,1,0.7210578908749679
1,897,0,0.3299241293331263
1,897,1,0.6700758706668735
2,897,0,0.7571109639376088
2,897,1,0.2428890360623912
3,897,0,0.182510336569909
3,897,1,0.817489663430091
0,898,0,0.8674564203059296
0,898,1,0.13254357969407035
1,898,0,0.7054395468975309
1,898,1,0.2945604531024689
2,898,0,0.54059535696432
2,898,1,0.45940464303567996
3,898,0,0.839205919960538
3,898,1,0.16079408003946205
0,899,0,0.7971223483796936
0,899,1,0.20287765162030635
1,899,0,0.8639469964629439
1,899,1,0.13605300353705585
2,899,0,0.845451715130229
2,899,1,0.154548284869771
3,899,0,0.8238188699987488
3,899,1,0.17618113000125124
0,900,0,0.6415265322655624
0,900,1,0.35847346773443756
1,900,0,0.6526240758822947
1,900,1,0.3473759241177051
2,900,0,0.6470267882881662
2,900,1,0.3529732117118338
3,900,0,0.5838823937592104
3,900,1,0.41611760624078964
0,901,0,0.3095589679479876
0,901,1,0.6904410320520125
1,901,0,0.1419061256308176
1,901,1,0.8580938743691822
2,901,0,0.2742986651807749
2,901,1,0.7257013348192252
3,901,0,0.34359739567708014
3,901,1,0.6564026043229199
0,902,0,0.3937106575890623
0,902,1,0.6062893424109377
1,902,0,0.2579491083681509
1,902,1,0.7420508916318489
2,902,0,0.29710233860711144
2,902,1,0.7028976613928886
3,902,0,0.2926394501733689
3,902,1,0.7073605498266311
0,903,0,0.9718241953446969
0,903,1,0.028175804655303116
1,903,0,0.9617373942994025
1,903,1,0.03826260570059725
2,903,0,0.9714212889029682
2,903,1,0.028578711097031806
3,903,0,0.9556873866660911
3,903,1,0.0443126133339089
0,904,0,0.9560912115107366
0,904,1,0.043908788489263426
1,904,0,0.9316433061497895
1,904,1,0.06835669385021026
2,904,0,0.9587976505660003
2,904,1,0.041202349433999724
3,904,0,0.9947996555812851
3,904,1,0.005200344418714864
0,905,0,0.5842698876765516
0,905,1,0.41573011232344836
1,905,0,0.6822477276210722
1,905,1,0.31775227237892756
2,905,0,0.6772921808249146
2,905,1,0.3227078191750854
3,905,0,0.7197587017280068
3,905,1,0.2802412982719932
0,906,0,0.3830609808386729
0,906,1,0.6169390191613271
1,906,0,0.61702797298105
1,906,1,0.3829720270189497
2,906,0,0.5635288802284389
2,906,1,0.43647111977156106
3,906,0,0.44119771520507134
3,906,1,0.5588022847949287
0,907,0,0.7914738189107254
0,907,1,0.20852618108927456
1,907,0,0.5836988439310977
1,907,1,0.41630115606890206
2,907,0,0.6269247323215521
2,907,1,0.3730752676784479
3,907,0,0.7061768734310923
3,907,1,0.29382312656890774
0,908,0,0.9314610591682896
0,908,1,0.06853894083171042
1,908,0,0.9657957357094223
1,908,1,0.034204264290577435
2,908,0,0.9755941838482367
2,908,1,0.024405816151763345
3,908,0,0.9875789397003578
3,908,1,0.012421060299642184
0,909,0,0.9264406270662666
0,909,1,0.07355937293373338
1,909,0,0.9427851251203123
1,909,1,0.05721487487968745
2,909,0,0.9395324626577924
2,909,1,0.060467537342207556
3,909,0,0.9645197944311169
3,909,1,0.035480205568883094
0,910,0,0.7108987413732665
0,910,1,0.2891012586267335
1,910,0,0.4691335337781706
1,910,1,0.5308664662218294
2,910,0,0.6959378500940575
2,910,1,0.3040621499059425
3,910,0,0.7867835829608434
3,910,1,0.2132164170391566
0,911,0,0.8198740311731063
0,911,1,0.18012596882689363
1,911,0,0.6610966094464802
1,911,1,0.3389033905535198
2,911,0,0.7944867387644834
2,911,1,0.20551326123551658
3,911,0,0.8032218926329193
3,911,1,0.19677810736708068
0,912,0,0.9799772582335454
0,912,1,0.02002274176645455
1,912,0,0.9885847471666619
1,912,1,0.01141525283333807
2,912,0,0.9822995090455977
2,912,1,0.017700490954402303
3,912,0,0.9809745267331926
3,912,1,0.019025473266807365
0,913,0,0.9856787231820396
0,913,1,0.01432127681796036
1,913,0,0.9722786109116086
1,913,1,0.02772138908839139
2,913,0,0.9675335540987133
2,913,1,0.03246644590128667
3,913,0,0.9898662947546063
3,913,1,0.0101337052453937
0,914,0,0.9551404460317972
0,914,1,0.04485955396820285
1,914,0,0.9560109123971559
1,914,1,0.043989087602844146
2,914,0,0.9355861677620694
2,914,1,0.06441383223793067
3,914,0,0.9352979207197775
3,914,1,0.06470207928022254
0,915,0,0.9066003740330483
0,915,1,0.09339962596695173
1,915,0,0.9201940697615432
1,915,1,0.07980593023845683
2,915,0,0.9237182422525334
2,915,1,0.0762817577474666
3,915,0,0.9506503928689892
3,915,1,0.049349607131010775
0,916,0,0.4087035802124867
0,916,1,0.5912964197875132
1,916,0,0.40458506698073626
1,916,1,0.5954149330192637
2,916,0,0.391505241131143
2,916,1,0.608494758868857
3,916,0,0.3363855940105721
3,916,1,0.6636144059894277
0,917,0,0.042119327263749895
0,917,1,0.9578806727362501
1,917,0,0.04004996834017124
1,917,1,0.9599500316598287
2,917,0,0.024765459537237078
2,917,1,0.9752345404627629
3,917,0,0.031709014761698406
3,917,1,0.9682909852383016
0,918,0,0.009701920097986427
0,918,1,0.9902980799020136
1,918,0,0.004132309329097082
1,918,1,0.995867690670903
2,918,0,0.02017558052166102
2,918,1,0.979824419478339
3,918,0,0.017477412897033594
3,918,1,0.9825225871029664
0,919,0,0.020584294196303237
0,919,1,0.9794157058036967
1,919,0,0.01796019299300522
1,919,1,0.9820398070069948
2,919,0,0.020176195668560437
2,919,1,0.9798238043314396
3,919,0,0.009239298552441433
3,919,1,0.9907607014475586
0,920,0,0.055354680053869565
0,920,1,0.9446453199461304
1,920,0,0.1206230116935938
1,920,1,0.8793769883064062
2,920,0,0.05538062034103863
2,920,1,0.9446193796589614
3,920,0,0.059096140478414244
3,920,1,0.9409038595215857
0,921,0,0.08183525930333392
0,921,1,0.9181647406966661
1,921,0,0.08048202892565837
1,921,1,0.9195179710743416
2,921,0,0.03992492039159936
2,921,1,0.9600750796084007
3,921,0,0.13536940206915848
3,921,1,0.8646305979308415
0,922,0,0.0034627413127054085
0,922,1,0.9965372586872946
1,922,0,0.004235569444871107
1,922,1,0.9957644305551289
2,922,0,0.003876210175311237
2,922,1,0.9961237898246887
3,922,0,0.004273609351667873
3,922,1,0.9957263906483321
0,923,0,5.282384641858151E-4
0,923,1,0.9994717615358142
1,923,0,0.0022192335419845928
1,923,1,0.9977807664580154
2,923,0,7.902755906028713E-4
2,923,1,0.9992097244093971
3,923,0,0.004381552412427436
3,923,1,0.9956184475875726
0,924,0,0.31582413921536334
0,924,1,0.6841758607846367
1,924,0,0.22345450932622257
1,924,1,0.7765454906737774
2,924,0,0.18546284120989132
2,924,1,0.8145371587901087
3,924,0,0.11839288576972185
3,924,1,0.8816071142302782
0,925,0,0.12079846209881473
0,925,1,0.8792015379011853
1,925,0,0.11280027483986721
1,925,1,0.8871997251601328
2,925,0,0.1681017955022395
2,925,1,0.8318982044977605
3,925,0,0.09374336345244871
3,925,1,0.9062566365475513
0,926,0,0.009747601021078665
0,926,1,0.9902523989789214
1,926,0,0.04916038249979193
1,926,1,0.9508396175002081
2,926,0,0.028061967319895187
2,926,1,0.9719380326801048
3,926,0,0.026347620092607715
3,926,1,0.9736523799073923
0,927,0,0.9087188721310668
0,927,1,0.09128112786893317
1,927,0,0.9478156486328413
1,927,1,0.05218435136715848
2,927,0,0.965009959522317
2,927,1,0.03499004047768295
3,927,0,0.8737377353475039
3,927,1,0.1262622646524961
0,928,0,0.9556316162674026
0,928,1,0.0443683837325974
1,928,0,0.9461027241327736
1,928,1,0.053897275867226146
2,928,0,0.9593042749504604
2,928,1,0.040695725049539555
3,928,0,0.9205825722510373
3,928,1,0.07941742774896265
0,929,0,0.9844222721779818
0,929,1,0.015577727822018161
1,929,0,0.9535595477392553
1,929,1,0.04644045226074445
2,929,0,0.9374900226937495
2,929,1,0.06250997730625057
3,929,0,0.9781710561841017
3,929,1,0.021828943815898283
0,930,0,0.02374476502161361
0,930,1,0.9762552349783864
1,930,0,0.010985734513113465
1,930,1,0.9890142654868865
2,930,0,0.013022935905174449
2,930,1,0.9869770640948256
3,930,0,0.01629720515037228
3,930,1,0.9837027948496277
0,931,0,0.1406522078303256
0,931,1,0.8593477921696744
1,931,0,0.02169159017991845
1,931,1,0.9783084098200816
2,931,0,0.02997369551499718
2,931,1,0.9700263044850028
3,931,0,0.07556998717281324
3,931,1,0.9244300128271867
0,932,0,0.052485389780273284
0,932,1,0.9475146102197267
1,932,0,0.046996056307702316
1,932,1,0.9530039436922977
2,932,0,0.012957623067372116
2,932,1,0.9870423769326279
3,932,0,0.014759694064944326
3,932,1,0.9852403059350556
0,933,0,0.08072567351272558
0,933,1,0.9192743264872745
1,933,0,0.04329937384029914
1,933,1,0.9567006261597009
2,933,0,0.042979409157163584
2,933,1,0.9570205908428364
3,933,0,0.0920222674954686
3,933,1,0.9079777325045314
0,934,0,0.07235783256868555
0,934,1,0.9276421674313144
1,934,0,0.012462565161847126
1,934,1,0.9875374348381529
2,934,0,0.1416618528189716
2,934,1,0.8583381471810284
3,934,0,0.034381705842234433
3,934,1,0.9656182941577656
0,935,0,0.004459574885581019
0,935,1,0.995540425114419
1,935,0,0.021327324572268862
1,935,1,0.9786726754277312
2,935,0,0.019826336165233993
2,935,1,0.980173663834766
3,935,0,0.003836432071811946
3,935,1,0.996163567928188
0,936,0,0.14074679335628756
0,936,1,0.8592532066437124
1,936,0,0.1125055746145106
1,936,1,0.8874944253854894
2,936,0,0.14466485587647016
2,936,1,0.8553351441235298
3,936,0,0.14163832512797206
3,936,1,0.858361674872028
0,937,0,0.13342432954766326
0,937,1,0.8665756704523367
1,937,0,0.13190159721215022
1,937,1,0.8680984027878498
2,937,0,0.14936756567571124
2,937,1,0.8506324343242888
3,937,0,0.08158143297372566
3,937,1,0.9184185670262743
0,938,0,0.0728380755084497
0,938,1,0.9271619244915503
1,938,0,0.0410474126993865
1,938,1,0.9589525873006135
2,938,0,0.048820083340619554
2,938,1,0.9511799166593804
3,938,0,0.04313587441939998
3,938,1,0.9568641255806001
0,939,0,0.19372645475729963
0,939,1,0.8062735452427003
1,939,0,0.11592910941107715
1,939,1,0.8840708905889229
2,939,0,0.23485077979536506
2,939,1,0.7651492202046349
3,939,0,0.25267103856758105
3,939,1,0.747328961432419
0,940,0,0.25294777273050584
0,940,1,0.7470522272694942
1,940,0,0.2894452320769414
1,940,1,0.7105547679230586
2,940,0,0.15129282030084323
2,940,1,0.8487071796991568
3,940,0,0.30149638011347324
3,940,1,0.6985036198865268
0,941,0,0.05885300295013405
0,941,1,0.9411469970498659
1,941,0,0.01136054726989566
1,941,1,0.9886394527301043
2,941,0,0.10541619941143976
2,941,1,0.8945838005885602
3,941,0,0.1341436719508453
3,941,1,0.8658563280491547
0,942,0,0.0782294665323866
0,942,1,0.9217705334676134
1,942,0,0.06485729929385431
1,942,1,0.9351427007061457
2,942,0,0.16915269817149942
2,942,1,0.8308473018285005
3,942,0,0.2271725600419252
3,942,1,0.7728274399580748
0,943,0,0.31075484759418637
0,943,1,0.6892451524058136
1,943,0,0.25188779587606613
1,943,1,0.7481122041239339
2,943,0,0.20321733769787786
2,943,1,0.7967826623021221
3,943,0,0.35980770601542444
3,943,1,0.6401922939845756
0,944,0,0.17531666046477468
0,944,1,0.8246833395352253
1,944,0,0.2608373235856578
1,944,1,0.7391626764143422
2,944,0,0.26701873956268496
2,944,1,0.732981260437315
3,944,0,0.17824017811582116
3,944,1,0.8217598218841788
0,945,0,0.10994921904437298
0,945,1,0.8900507809556271
1,945,0,0.10112054647165547
1,945,1,0.8988794535283445
2,945,0,0.06689659811578441
2,945,1,0.9331034018842156
3,945,0,0.09318645704931178
3,945,1,0.9068135429506883
0,946,0,0.05290756755618298
0,946,1,0.947092432443817
1,946,0,0.0829774015285303
1,946,1,0.9170225984714697
2,946,0,0.07941551718934292
2,946,1,0.9205844828106571
3,946,0,0.05837912933070266
3,946,1,0.9416208706692973
0,947,0,0.11406113302745235
0,947,1,0.8859388669725476
1,947,0,0.07424055306896205
1,947,1,0.925759446931038
2,947,0,0.11228762599930524
2,947,1,0.8877123740006948
3,947,0,0.0948344169298383
3,947,1,0.9051655830701617
0,948,0,0.06901239763252198
0,948,1,0.930987602367478
1,948,0,0.04814606892671295
1,948,1,0.9518539310732871
2,948,0,0.08750330596055589
2,948,1,0.9124966940394441
3,948,0,0.06755161119893971
3,948,1,0.9324483888010603
0,949,0,0.13692893226908376
0,949,1,0.8630710677309162
1,949,0,0.08148968189859018
1,949,1,0.9185103181014098
2,949,0,0.12798686627396327
2,949,1,0.8720131337260367
3,949,0,0.14775976442808447
3,949,1,0.8522402355719155
0,950,0,0.0625413043649162
0,950,1,0.9374586956350838
1,950,0,0.07507154007500273
1,950,1,0.9249284599249973
2,950,0,0.09643308186600485
2,950,1,0.9035669181339951
3,950,0,0.06372772409342163
3,950,1,0.9362722759065784
0,951,0,0.057550292947599405
0,951,1,0.9424497070524006
1,951,0,0.07462855649299195
